chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,64.89 MB,hal,8,global_mean,0.057538747787475586,1
8MB,spatial,64.89 MB,hal,8,temporal_mean,0.06744551658630371,1
8MB,spatial,64.89 MB,hal,8,climatology,0.10590767860412598,1
8MB,spatial,64.89 MB,hal,8,anomaly,0.13680410385131836,1
8MB,temporal,64.89 MB,hal,8,global_mean,0.1426105499267578,1
8MB,temporal,64.89 MB,hal,8,temporal_mean,0.04277825355529785,1
8MB,temporal,64.89 MB,hal,8,climatology,0.14304876327514648,1
8MB,temporal,64.89 MB,hal,8,anomaly,0.24826860427856445,1
8MB,auto,64.89 MB,hal,8,global_mean,0.37679553031921387,1
8MB,auto,64.89 MB,hal,8,temporal_mean,0.1669292449951172,1
8MB,auto,64.89 MB,hal,8,climatology,0.37956690788269043,1
8MB,auto,64.89 MB,hal,8,anomaly,0.48018383979797363,1
8MB,spatial,64.89 MB,hal,8,global_mean,0.057538747787475586,1
8MB,spatial,64.89 MB,hal,8,temporal_mean,0.06744551658630371,1
8MB,spatial,64.89 MB,hal,8,climatology,0.10590767860412598,1
8MB,spatial,64.89 MB,hal,8,anomaly,0.13680410385131836,1
8MB,temporal,64.89 MB,hal,8,global_mean,0.1426105499267578,1
8MB,temporal,64.89 MB,hal,8,temporal_mean,0.04277825355529785,1
8MB,temporal,64.89 MB,hal,8,climatology,0.14304876327514648,1
8MB,temporal,64.89 MB,hal,8,anomaly,0.24826860427856445,1
8MB,auto,64.89 MB,hal,8,global_mean,0.37679553031921387,1
8MB,auto,64.89 MB,hal,8,temporal_mean,0.1669292449951172,1
8MB,auto,64.89 MB,hal,8,climatology,0.37956690788269043,1
8MB,auto,64.89 MB,hal,8,anomaly,0.48018383979797363,1
16MB,spatial,128.78 MB,hal,8,global_mean,0.0653085708618164,1
16MB,spatial,128.78 MB,hal,8,temporal_mean,0.07319045066833496,1
16MB,spatial,128.78 MB,hal,8,climatology,0.10979962348937988,1
16MB,spatial,128.78 MB,hal,8,anomaly,0.4113121032714844,1
16MB,temporal,128.78 MB,hal,8,global_mean,0.13389158248901367,1
16MB,temporal,128.78 MB,hal,8,temporal_mean,0.04775500297546387,1
16MB,temporal,128.78 MB,hal,8,climatology,0.15703821182250977,1
16MB,temporal,128.78 MB,hal,8,anomaly,0.24283552169799805,1
16MB,auto,128.78 MB,hal,8,global_mean,0.06923651695251465,1
16MB,auto,128.78 MB,hal,8,temporal_mean,0.08201193809509277,1
16MB,auto,128.78 MB,hal,8,climatology,0.1446990966796875,1
16MB,auto,128.78 MB,hal,8,anomaly,0.2242443561553955,1
8MB,spatial,64.89 MB,hal,8,global_mean,0.057538747787475586,1
8MB,spatial,64.89 MB,hal,8,temporal_mean,0.06744551658630371,1
8MB,spatial,64.89 MB,hal,8,climatology,0.10590767860412598,1
8MB,spatial,64.89 MB,hal,8,anomaly,0.13680410385131836,1
8MB,temporal,64.89 MB,hal,8,global_mean,0.1426105499267578,1
8MB,temporal,64.89 MB,hal,8,temporal_mean,0.04277825355529785,1
8MB,temporal,64.89 MB,hal,8,climatology,0.14304876327514648,1
8MB,temporal,64.89 MB,hal,8,anomaly,0.24826860427856445,1
8MB,auto,64.89 MB,hal,8,global_mean,0.37679553031921387,1
8MB,auto,64.89 MB,hal,8,temporal_mean,0.1669292449951172,1
8MB,auto,64.89 MB,hal,8,climatology,0.37956690788269043,1
8MB,auto,64.89 MB,hal,8,anomaly,0.48018383979797363,1
16MB,spatial,128.78 MB,hal,8,global_mean,0.0653085708618164,1
16MB,spatial,128.78 MB,hal,8,temporal_mean,0.07319045066833496,1
16MB,spatial,128.78 MB,hal,8,climatology,0.10979962348937988,1
16MB,spatial,128.78 MB,hal,8,anomaly,0.4113121032714844,1
16MB,temporal,128.78 MB,hal,8,global_mean,0.13389158248901367,1
16MB,temporal,128.78 MB,hal,8,temporal_mean,0.04775500297546387,1
16MB,temporal,128.78 MB,hal,8,climatology,0.15703821182250977,1
16MB,temporal,128.78 MB,hal,8,anomaly,0.24283552169799805,1
16MB,auto,128.78 MB,hal,8,global_mean,0.06923651695251465,1
16MB,auto,128.78 MB,hal,8,temporal_mean,0.08201193809509277,1
16MB,auto,128.78 MB,hal,8,climatology,0.1446990966796875,1
16MB,auto,128.78 MB,hal,8,anomaly,0.2242443561553955,1
32MB,spatial,256.58 MB,hal,8,global_mean,0.09081792831420898,1
32MB,spatial,256.58 MB,hal,8,temporal_mean,0.10161256790161133,1
32MB,spatial,256.58 MB,hal,8,climatology,0.17420315742492676,1
32MB,spatial,256.58 MB,hal,8,anomaly,0.2502756118774414,1
32MB,temporal,256.58 MB,hal,8,global_mean,0.15077424049377441,1
32MB,temporal,256.58 MB,hal,8,temporal_mean,0.06624221801757812,1
32MB,temporal,256.58 MB,hal,8,climatology,0.16956353187561035,1
32MB,temporal,256.58 MB,hal,8,anomaly,0.26000094413757324,1
32MB,auto,256.58 MB,hal,8,global_mean,0.10743379592895508,1
32MB,auto,256.58 MB,hal,8,temporal_mean,0.10211920738220215,1
32MB,auto,256.58 MB,hal,8,climatology,0.20659565925598145,1
32MB,auto,256.58 MB,hal,8,anomaly,0.34990906715393066,1
8MB,spatial,64.89 MB,hal,8,global_mean,0.057538747787475586,1
8MB,spatial,64.89 MB,hal,8,temporal_mean,0.06744551658630371,1
8MB,spatial,64.89 MB,hal,8,climatology,0.10590767860412598,1
8MB,spatial,64.89 MB,hal,8,anomaly,0.13680410385131836,1
8MB,temporal,64.89 MB,hal,8,global_mean,0.1426105499267578,1
8MB,temporal,64.89 MB,hal,8,temporal_mean,0.04277825355529785,1
8MB,temporal,64.89 MB,hal,8,climatology,0.14304876327514648,1
8MB,temporal,64.89 MB,hal,8,anomaly,0.24826860427856445,1
8MB,auto,64.89 MB,hal,8,global_mean,0.37679553031921387,1
8MB,auto,64.89 MB,hal,8,temporal_mean,0.1669292449951172,1
8MB,auto,64.89 MB,hal,8,climatology,0.37956690788269043,1
8MB,auto,64.89 MB,hal,8,anomaly,0.48018383979797363,1
16MB,spatial,128.78 MB,hal,8,global_mean,0.0653085708618164,1
16MB,spatial,128.78 MB,hal,8,temporal_mean,0.07319045066833496,1
16MB,spatial,128.78 MB,hal,8,climatology,0.10979962348937988,1
16MB,spatial,128.78 MB,hal,8,anomaly,0.4113121032714844,1
16MB,temporal,128.78 MB,hal,8,global_mean,0.13389158248901367,1
