chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,64.89 MB,hal,2,global_mean,0.04906058311462402,4
8MB,spatial,64.89 MB,hal,2,temporal_mean,0.06481266021728516,4
8MB,spatial,64.89 MB,hal,2,climatology,0.09578108787536621,4
8MB,spatial,64.89 MB,hal,2,anomaly,0.12079739570617676,4
8MB,temporal,64.89 MB,hal,2,global_mean,0.08641934394836426,4
8MB,temporal,64.89 MB,hal,2,temporal_mean,0.03928017616271973,4
8MB,temporal,64.89 MB,hal,2,climatology,0.11206579208374023,4
8MB,temporal,64.89 MB,hal,2,anomaly,0.19806885719299316,4
8MB,auto,64.89 MB,hal,2,global_mean,0.28769755363464355,4
8MB,auto,64.89 MB,hal,2,temporal_mean,0.14276361465454102,4
8MB,auto,64.89 MB,hal,2,climatology,0.34639453887939453,4
8MB,auto,64.89 MB,hal,2,anomaly,0.43900609016418457,4
8MB,spatial,64.89 MB,hal,2,global_mean,0.04906058311462402,4
8MB,spatial,64.89 MB,hal,2,temporal_mean,0.06481266021728516,4
8MB,spatial,64.89 MB,hal,2,climatology,0.09578108787536621,4
8MB,spatial,64.89 MB,hal,2,anomaly,0.12079739570617676,4
8MB,temporal,64.89 MB,hal,2,global_mean,0.08641934394836426,4
8MB,temporal,64.89 MB,hal,2,temporal_mean,0.03928017616271973,4
8MB,temporal,64.89 MB,hal,2,climatology,0.11206579208374023,4
8MB,temporal,64.89 MB,hal,2,anomaly,0.19806885719299316,4
8MB,auto,64.89 MB,hal,2,global_mean,0.28769755363464355,4
8MB,auto,64.89 MB,hal,2,temporal_mean,0.14276361465454102,4
8MB,auto,64.89 MB,hal,2,climatology,0.34639453887939453,4
8MB,auto,64.89 MB,hal,2,anomaly,0.43900609016418457,4
16MB,spatial,128.78 MB,hal,2,global_mean,0.18738102912902832,4
16MB,spatial,128.78 MB,hal,2,temporal_mean,0.05663752555847168,4
16MB,spatial,128.78 MB,hal,2,climatology,0.09765172004699707,4
16MB,spatial,128.78 MB,hal,2,anomaly,0.1474912166595459,4
16MB,temporal,128.78 MB,hal,2,global_mean,0.08952045440673828,4
16MB,temporal,128.78 MB,hal,2,temporal_mean,0.04518842697143555,4
16MB,temporal,128.78 MB,hal,2,climatology,0.11520791053771973,4
16MB,temporal,128.78 MB,hal,2,anomaly,0.16698765754699707,4
16MB,auto,128.78 MB,hal,2,global_mean,0.0680546760559082,4
16MB,auto,128.78 MB,hal,2,temporal_mean,0.07538056373596191,4
16MB,auto,128.78 MB,hal,2,climatology,0.13182878494262695,4
16MB,auto,128.78 MB,hal,2,anomaly,0.21085548400878906,4
8MB,spatial,64.89 MB,hal,2,global_mean,0.04906058311462402,4
8MB,spatial,64.89 MB,hal,2,temporal_mean,0.06481266021728516,4
8MB,spatial,64.89 MB,hal,2,climatology,0.09578108787536621,4
8MB,spatial,64.89 MB,hal,2,anomaly,0.12079739570617676,4
8MB,temporal,64.89 MB,hal,2,global_mean,0.08641934394836426,4
8MB,temporal,64.89 MB,hal,2,temporal_mean,0.03928017616271973,4
8MB,temporal,64.89 MB,hal,2,climatology,0.11206579208374023,4
8MB,temporal,64.89 MB,hal,2,anomaly,0.19806885719299316,4
8MB,auto,64.89 MB,hal,2,global_mean,0.28769755363464355,4
8MB,auto,64.89 MB,hal,2,temporal_mean,0.14276361465454102,4
8MB,auto,64.89 MB,hal,2,climatology,0.34639453887939453,4
8MB,auto,64.89 MB,hal,2,anomaly,0.43900609016418457,4
16MB,spatial,128.78 MB,hal,2,global_mean,0.18738102912902832,4
16MB,spatial,128.78 MB,hal,2,temporal_mean,0.05663752555847168,4
16MB,spatial,128.78 MB,hal,2,climatology,0.09765172004699707,4
16MB,spatial,128.78 MB,hal,2,anomaly,0.1474912166595459,4
16MB,temporal,128.78 MB,hal,2,global_mean,0.08952045440673828,4
16MB,temporal,128.78 MB,hal,2,temporal_mean,0.04518842697143555,4
16MB,temporal,128.78 MB,hal,2,climatology,0.11520791053771973,4
16MB,temporal,128.78 MB,hal,2,anomaly,0.16698765754699707,4
16MB,auto,128.78 MB,hal,2,global_mean,0.0680546760559082,4
16MB,auto,128.78 MB,hal,2,temporal_mean,0.07538056373596191,4
16MB,auto,128.78 MB,hal,2,climatology,0.13182878494262695,4
16MB,auto,128.78 MB,hal,2,anomaly,0.21085548400878906,4
32MB,spatial,256.58 MB,hal,2,global_mean,0.07739973068237305,4
32MB,spatial,256.58 MB,hal,2,temporal_mean,0.09819555282592773,4
32MB,spatial,256.58 MB,hal,2,climatology,0.16465473175048828,4
32MB,spatial,256.58 MB,hal,2,anomaly,0.23082518577575684,4
32MB,temporal,256.58 MB,hal,2,global_mean,0.11095476150512695,4
32MB,temporal,256.58 MB,hal,2,temporal_mean,0.05850696563720703,4
32MB,temporal,256.58 MB,hal,2,climatology,0.1242523193359375,4
32MB,temporal,256.58 MB,hal,2,anomaly,0.20563626289367676,4
32MB,auto,256.58 MB,hal,2,global_mean,0.08989787101745605,4
32MB,auto,256.58 MB,hal,2,temporal_mean,0.0877223014831543,4
32MB,auto,256.58 MB,hal,2,climatology,0.20305800437927246,4
32MB,auto,256.58 MB,hal,2,anomaly,0.3181924819946289,4
8MB,spatial,64.89 MB,hal,2,global_mean,0.04906058311462402,4
8MB,spatial,64.89 MB,hal,2,temporal_mean,0.06481266021728516,4
8MB,spatial,64.89 MB,hal,2,climatology,0.09578108787536621,4
8MB,spatial,64.89 MB,hal,2,anomaly,0.12079739570617676,4
8MB,temporal,64.89 MB,hal,2,global_mean,0.08641934394836426,4
8MB,temporal,64.89 MB,hal,2,temporal_mean,0.03928017616271973,4
8MB,temporal,64.89 MB,hal,2,climatology,0.11206579208374023,4
8MB,temporal,64.89 MB,hal,2,anomaly,0.19806885719299316,4
8MB,auto,64.89 MB,hal,2,global_mean,0.28769755363464355,4
8MB,auto,64.89 MB,hal,2,temporal_mean,0.14276361465454102,4
8MB,auto,64.89 MB,hal,2,climatology,0.34639453887939453,4
8MB,auto,64.89 MB,hal,2,anomaly,0.43900609016418457,4
16MB,spatial,128.78 MB,hal,2,global_mean,0.18738102912902832,4
16MB,spatial,128.78 MB,hal,2,temporal_mean,0.05663752555847168,4
16MB,spatial,128.78 MB,hal,2,climatology,0.09765172004699707,4
16MB,spatial,128.78 MB,hal,2,anomaly,0.1474912166595459,4
16MB,temporal,128.78 MB,hal,2,global_mean,0.08952045440673828,4
16MB,temporal,128.78 MB,hal,2,temporal_mean,0.04518842697143555,4
16MB,temporal,128.78 MB,hal,2,climatology,0.11520791053771973,4
16MB,temporal,128.78 MB,hal,2,anomaly,0.16698765754699707,4
16MB,auto,128.78 MB,hal,2,global_mean,0.0680546760559082,4
16MB,auto,128.78 MB,hal,2,temporal_mean,0.07538056373596191,4
16MB,auto,128.78 MB,hal,2,climatology,0.13182878494262695,4
16MB,auto,128.78 MB,hal,2,anomaly,0.21085548400878906,4
32MB,spatial,256.58 MB,hal,2,global_mean,0.07739973068237305,4
32MB,spatial,256.58 MB,hal,2,temporal_mean,0.09819555282592773,4
32MB,spatial,256.58 MB,hal,2,climatology,0.16465473175048828,4
32MB,spatial,256.58 MB,hal,2,anomaly,0.23082518577575684,4
32MB,temporal,256.58 MB,hal,2,global_mean,0.11095476150512695,4
32MB,temporal,256.58 MB,hal,2,temporal_mean,0.05850696563720703,4
32MB,temporal,256.58 MB,hal,2,climatology,0.1242523193359375,4
32MB,temporal,256.58 MB,hal,2,anomaly,0.20563626289367676,4
32MB,auto,256.58 MB,hal,2,global_mean,0.08989787101745605,4
32MB,auto,256.58 MB,hal,2,temporal_mean,0.0877223014831543,4
32MB,auto,256.58 MB,hal,2,climatology,0.20305800437927246,4
32MB,auto,256.58 MB,hal,2,anomaly,0.3181924819946289,4
64MB,spatial,512.17 MB,hal,2,global_mean,0.11112356185913086,4
64MB,spatial,512.17 MB,hal,2,temporal_mean,0.12204456329345703,4
64MB,spatial,512.17 MB,hal,2,climatology,0.32409214973449707,4
64MB,spatial,512.17 MB,hal,2,anomaly,0.30913424491882324,4
64MB,temporal,512.17 MB,hal,2,global_mean,0.16687846183776855,4
64MB,temporal,512.17 MB,hal,2,temporal_mean,0.11652255058288574,4
64MB,temporal,512.17 MB,hal,2,climatology,0.27591753005981445,4
