chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,32MB,spatial,640.95 MB,hal24,24,128gb,2,temporal_mean,0.31627988815307617,False,1,1
10,32MB,spatial,640.95 MB,hal24,24,128gb,2,temporal_mean,0.3154022693634033,False,1,1
10,32MB,spatial,640.95 MB,hal24,24,128gb,2,climatology,0.5793464183807373,False,1,1
10,32MB,spatial,640.95 MB,hal24,24,128gb,2,anomaly,0.9464044570922852,False,1,1
10,32MB,temporal,640.95 MB,hal24,24,128gb,2,temporal_mean,0.34453248977661133,False,1,1
10,32MB,temporal,640.95 MB,hal24,24,128gb,2,temporal_mean,0.2896921634674072,False,1,1
10,32MB,temporal,640.95 MB,hal24,24,128gb,2,climatology,0.5170118808746338,False,1,1
10,32MB,temporal,640.95 MB,hal24,24,128gb,2,anomaly,0.7750918865203857,False,1,1
10,32MB,auto,640.95 MB,hal24,24,128gb,2,temporal_mean,0.30405163764953613,False,1,1
10,32MB,auto,640.95 MB,hal24,24,128gb,2,temporal_mean,0.30338072776794434,False,1,1
10,32MB,auto,640.95 MB,hal24,24,128gb,2,climatology,0.6965591907501221,False,1,1
10,32MB,auto,640.95 MB,hal24,24,128gb,2,anomaly,1.1444764137268066,False,1,1
10,32MB,spatial,640.95 MB,hal24,24,128gb,2,temporal_mean,0.31627988815307617,False,1,1
10,32MB,spatial,640.95 MB,hal24,24,128gb,2,temporal_mean,0.3154022693634033,False,1,1
10,32MB,spatial,640.95 MB,hal24,24,128gb,2,climatology,0.5793464183807373,False,1,1
10,32MB,spatial,640.95 MB,hal24,24,128gb,2,anomaly,0.9464044570922852,False,1,1
10,32MB,temporal,640.95 MB,hal24,24,128gb,2,temporal_mean,0.34453248977661133,False,1,1
10,32MB,temporal,640.95 MB,hal24,24,128gb,2,temporal_mean,0.2896921634674072,False,1,1
10,32MB,temporal,640.95 MB,hal24,24,128gb,2,climatology,0.5170118808746338,False,1,1
10,32MB,temporal,640.95 MB,hal24,24,128gb,2,anomaly,0.7750918865203857,False,1,1
10,32MB,auto,640.95 MB,hal24,24,128gb,2,temporal_mean,0.30405163764953613,False,1,1
10,32MB,auto,640.95 MB,hal24,24,128gb,2,temporal_mean,0.30338072776794434,False,1,1
10,32MB,auto,640.95 MB,hal24,24,128gb,2,climatology,0.6965591907501221,False,1,1
10,32MB,auto,640.95 MB,hal24,24,128gb,2,anomaly,1.1444764137268066,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,temporal_mean,0.5767109394073486,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,temporal_mean,0.5517499446868896,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,climatology,0.9094548225402832,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,anomaly,1.8919346332550049,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,temporal_mean,0.6198685169219971,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,temporal_mean,0.5317051410675049,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,climatology,0.8351230621337891,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,anomaly,1.3637938499450684,False,1,1
10,64MB,auto,1.28 GB,hal24,24,128gb,2,temporal_mean,0.6558263301849365,False,1,1
10,64MB,auto,1.28 GB,hal24,24,128gb,2,temporal_mean,0.5961399078369141,False,1,1
10,64MB,auto,1.28 GB,hal24,24,128gb,2,climatology,0.8940818309783936,False,1,1
10,64MB,auto,1.28 GB,hal24,24,128gb,2,anomaly,1.469224452972412,False,1,1
10,32MB,spatial,640.95 MB,hal24,24,128gb,2,temporal_mean,0.31627988815307617,False,1,1
10,32MB,spatial,640.95 MB,hal24,24,128gb,2,temporal_mean,0.3154022693634033,False,1,1
10,32MB,spatial,640.95 MB,hal24,24,128gb,2,climatology,0.5793464183807373,False,1,1
10,32MB,spatial,640.95 MB,hal24,24,128gb,2,anomaly,0.9464044570922852,False,1,1
10,32MB,temporal,640.95 MB,hal24,24,128gb,2,temporal_mean,0.34453248977661133,False,1,1
10,32MB,temporal,640.95 MB,hal24,24,128gb,2,temporal_mean,0.2896921634674072,False,1,1
10,32MB,temporal,640.95 MB,hal24,24,128gb,2,climatology,0.5170118808746338,False,1,1
10,32MB,temporal,640.95 MB,hal24,24,128gb,2,anomaly,0.7750918865203857,False,1,1
10,32MB,auto,640.95 MB,hal24,24,128gb,2,temporal_mean,0.30405163764953613,False,1,1
10,32MB,auto,640.95 MB,hal24,24,128gb,2,temporal_mean,0.30338072776794434,False,1,1
10,32MB,auto,640.95 MB,hal24,24,128gb,2,climatology,0.6965591907501221,False,1,1
10,32MB,auto,640.95 MB,hal24,24,128gb,2,anomaly,1.1444764137268066,False,1,1
