chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,32MB,spatial,1.28 GB,hal24,24,128gb,4,temporal_mean,0.3514406681060791,False,1,1
10,32MB,spatial,1.28 GB,hal24,24,128gb,4,spatial_mean,0.3229696750640869,False,1,1
10,32MB,spatial,1.28 GB,hal24,24,128gb,4,climatology,0.6573171615600586,False,1,1
10,32MB,spatial,1.28 GB,hal24,24,128gb,4,anomaly,1.1822764873504639,False,1,1
10,32MB,temporal,1.28 GB,hal24,24,128gb,4,temporal_mean,0.41520166397094727,False,1,1
10,32MB,temporal,1.28 GB,hal24,24,128gb,4,spatial_mean,0.3481292724609375,False,1,1
10,32MB,temporal,1.28 GB,hal24,24,128gb,4,climatology,0.5635371208190918,False,1,1
10,32MB,temporal,1.28 GB,hal24,24,128gb,4,anomaly,0.8104250431060791,False,1,1
10,32MB,auto,1.28 GB,hal24,24,128gb,4,temporal_mean,0.3298790454864502,False,1,1
10,32MB,auto,1.28 GB,hal24,24,128gb,4,spatial_mean,0.33456921577453613,False,1,1
10,32MB,auto,1.28 GB,hal24,24,128gb,4,climatology,0.7738595008850098,False,1,1
10,32MB,auto,1.28 GB,hal24,24,128gb,4,anomaly,1.268646001815796,False,1,1
10,32MB,spatial,1.28 GB,hal24,24,128gb,4,temporal_mean,0.3514406681060791,False,1,1
10,32MB,spatial,1.28 GB,hal24,24,128gb,4,spatial_mean,0.3229696750640869,False,1,1
10,32MB,spatial,1.28 GB,hal24,24,128gb,4,climatology,0.6573171615600586,False,1,1
10,32MB,spatial,1.28 GB,hal24,24,128gb,4,anomaly,1.1822764873504639,False,1,1
10,32MB,temporal,1.28 GB,hal24,24,128gb,4,temporal_mean,0.41520166397094727,False,1,1
10,32MB,temporal,1.28 GB,hal24,24,128gb,4,spatial_mean,0.3481292724609375,False,1,1
10,32MB,temporal,1.28 GB,hal24,24,128gb,4,climatology,0.5635371208190918,False,1,1
10,32MB,temporal,1.28 GB,hal24,24,128gb,4,anomaly,0.8104250431060791,False,1,1
10,32MB,auto,1.28 GB,hal24,24,128gb,4,temporal_mean,0.3298790454864502,False,1,1
10,32MB,auto,1.28 GB,hal24,24,128gb,4,spatial_mean,0.33456921577453613,False,1,1
10,32MB,auto,1.28 GB,hal24,24,128gb,4,climatology,0.7738595008850098,False,1,1
10,32MB,auto,1.28 GB,hal24,24,128gb,4,anomaly,1.268646001815796,False,1,1
10,64MB,spatial,2.56 GB,hal24,24,128gb,4,temporal_mean,0.6806294918060303,False,1,1
10,64MB,spatial,2.56 GB,hal24,24,128gb,4,spatial_mean,0.6303877830505371,False,1,1
10,64MB,spatial,2.56 GB,hal24,24,128gb,4,climatology,1.0031921863555908,False,1,1
