chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,768MB,spatial,15.36 GB,hal24,24,128gb,2,temporal_mean,9.79140830039978,False,1,1
10,768MB,spatial,15.36 GB,hal24,24,128gb,2,spatial_mean,8.493192195892334,False,1,1
10,768MB,spatial,15.36 GB,hal24,24,128gb,2,climatology,11.430206298828125,False,1,1
10,768MB,spatial,15.36 GB,hal24,24,128gb,2,anomaly,30.593621969223022,False,1,1
10,768MB,temporal,15.36 GB,hal24,24,128gb,2,temporal_mean,9.591676235198975,False,1,1
10,768MB,temporal,15.36 GB,hal24,24,128gb,2,spatial_mean,9.745237112045288,False,1,1
10,768MB,temporal,15.36 GB,hal24,24,128gb,2,climatology,13.695896863937378,False,1,1
10,768MB,temporal,15.36 GB,hal24,24,128gb,2,anomaly,27.16385555267334,False,1,1
10,768MB,auto,15.36 GB,hal24,24,128gb,2,temporal_mean,10.32856011390686,False,1,1
10,768MB,auto,15.36 GB,hal24,24,128gb,2,spatial_mean,7.4513022899627686,False,1,1
10,768MB,auto,15.36 GB,hal24,24,128gb,2,climatology,10.974050760269165,False,1,1
10,768MB,auto,15.36 GB,hal24,24,128gb,2,anomaly,25.407941341400146,False,1,1
