chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,128MB,auto,10.24 GB,hal24,24,128gb,8,anomaly,4.278356552124023,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,climatology,2.0930049419403076,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,spatial_mean,1.1278605461120605,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,temporal_mean,1.2793352603912354,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,anomaly,8.749119758605957,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,climatology,1.9388349056243896,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,spatial_mean,1.9854271411895752,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,temporal_mean,1.9515368938446045,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,anomaly,3.9233133792877197,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,climatology,2.6540470123291016,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,spatial_mean,1.6752464771270752,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,temporal_mean,1.9932303428649902,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,anomaly,7.529672384262085,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,climatology,3.8737833499908447,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,spatial_mean,2.8740251064300537,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,temporal_mean,3.025709867477417,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,anomaly,16.620941162109375,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,climatology,4.1183202266693115,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,spatial_mean,3.041154623031616,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,temporal_mean,3.263531446456909,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,anomaly,9.636021852493286,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,climatology,5.035828113555908,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,spatial_mean,3.23984956741333,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,temporal_mean,3.403388261795044,False,1,1
10,32MB,auto,2.56 GB,hal24,24,128gb,8,anomaly,1.8669002056121826,False,1,1
10,32MB,auto,2.56 GB,hal24,24,128gb,8,climatology,1.4737789630889893,False,1,1
10,32MB,auto,2.56 GB,hal24,24,128gb,8,spatial_mean,0.4470486640930176,False,1,1
10,32MB,auto,2.56 GB,hal24,24,128gb,8,temporal_mean,0.44296765327453613,False,1,1
10,32MB,spatial,2.56 GB,hal24,24,128gb,8,anomaly,2.638720989227295,False,1,1
10,32MB,spatial,2.56 GB,hal24,24,128gb,8,climatology,0.8488979339599609,False,1,1
10,32MB,spatial,2.56 GB,hal24,24,128gb,8,spatial_mean,0.48967933654785156,False,1,1
10,32MB,spatial,2.56 GB,hal24,24,128gb,8,temporal_mean,0.40827202796936035,False,1,1
10,32MB,temporal,2.56 GB,hal24,24,128gb,8,anomaly,1.1165220737457275,False,1,1
10,32MB,temporal,2.56 GB,hal24,24,128gb,8,climatology,0.6974320411682129,False,1,1
10,32MB,temporal,2.56 GB,hal24,24,128gb,8,spatial_mean,0.4420487880706787,False,1,1
10,32MB,temporal,2.56 GB,hal24,24,128gb,8,temporal_mean,0.4835853576660156,False,1,1
10,512MB,auto,40.96 GB,hal24,24,128gb,8,anomaly,22.451269388198853,False,1,1
10,512MB,auto,40.96 GB,hal24,24,128gb,8,climatology,9.120814800262451,False,1,1
10,512MB,auto,40.96 GB,hal24,24,128gb,8,spatial_mean,5.894090414047241,False,1,1
10,512MB,auto,40.96 GB,hal24,24,128gb,8,temporal_mean,7.75016188621521,False,1,1
10,512MB,spatial,40.96 GB,hal24,24,128gb,8,anomaly,67.46138787269592,False,1,1
10,512MB,spatial,40.96 GB,hal24,24,128gb,8,climatology,9.79029369354248,False,1,1
10,512MB,spatial,40.96 GB,hal24,24,128gb,8,spatial_mean,5.94469952583313,False,1,1
10,512MB,spatial,40.96 GB,hal24,24,128gb,8,temporal_mean,6.403661489486694,False,1,1
10,512MB,temporal,40.96 GB,hal24,24,128gb,8,anomaly,28.35035538673401,False,1,1
10,512MB,temporal,40.96 GB,hal24,24,128gb,8,climatology,9.818060159683228,False,1,1
10,512MB,temporal,40.96 GB,hal24,24,128gb,8,spatial_mean,6.257823467254639,False,1,1
10,512MB,temporal,40.96 GB,hal24,24,128gb,8,temporal_mean,7.915759563446045,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,anomaly,2.323469638824463,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,climatology,1.1344304084777832,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,spatial_mean,0.6415746212005615,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,temporal_mean,0.7415363788604736,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,anomaly,4.42434549331665,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,climatology,1.3524627685546875,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,spatial_mean,0.7267565727233887,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,temporal_mean,1.199429988861084,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,anomaly,2.098600149154663,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,climatology,1.1393640041351318,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,spatial_mean,0.6773080825805664,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,temporal_mean,0.8571152687072754,False,1,1
