chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,512MB,auto,81.92 GB,hal24,24,128gb,16,anomaly,29.55565071105957,False,1,1
10,512MB,auto,81.92 GB,hal24,24,128gb,16,climatology,11.389636754989624,False,1,1
10,512MB,auto,81.92 GB,hal24,24,128gb,16,spatial_mean,6.809426546096802,False,1,1
10,512MB,auto,81.92 GB,hal24,24,128gb,16,temporal_mean,6.396636724472046,False,1,1
10,512MB,spatial,81.92 GB,hal24,24,128gb,16,anomaly,125.21908068656921,False,1,1
10,512MB,spatial,81.92 GB,hal24,24,128gb,16,climatology,12.492253541946411,False,1,1
10,512MB,spatial,81.92 GB,hal24,24,128gb,16,spatial_mean,6.2679033279418945,False,1,1
10,512MB,spatial,81.92 GB,hal24,24,128gb,16,temporal_mean,6.263551950454712,False,1,1
10,512MB,temporal,81.92 GB,hal24,24,128gb,16,anomaly,19.995948791503906,False,1,1
10,512MB,temporal,81.92 GB,hal24,24,128gb,16,climatology,10.241004467010498,False,1,1
10,512MB,temporal,81.92 GB,hal24,24,128gb,16,spatial_mean,5.778965473175049,False,1,1
10,512MB,temporal,81.92 GB,hal24,24,128gb,16,temporal_mean,7.0429511070251465,False,1,1
