chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,128MB,auto,20.48 GB,hal24,24,128gb,16,anomaly,5.173792839050293,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,climatology,3.0029265880584717,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,spatial_mean,1.4464139938354492,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,temporal_mean,1.5091536045074463,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,anomaly,27.898966789245605,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,climatology,3.0045573711395264,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,spatial_mean,1.467911720275879,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,temporal_mean,1.511983871459961,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,anomaly,4.252716779708862,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,climatology,2.342916488647461,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,spatial_mean,1.5963220596313477,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,temporal_mean,1.6999187469482422,False,1,1
10,256MB,auto,40.96 GB,hal24,24,128gb,16,anomaly,9.4977707862854,False,1,1
10,256MB,auto,40.96 GB,hal24,24,128gb,16,climatology,5.314941167831421,False,1,1
10,256MB,auto,40.96 GB,hal24,24,128gb,16,spatial_mean,3.2015175819396973,False,1,1
10,256MB,auto,40.96 GB,hal24,24,128gb,16,temporal_mean,3.3188297748565674,False,1,1
10,256MB,spatial,40.96 GB,hal24,24,128gb,16,anomaly,51.909274101257324,False,1,1
10,256MB,spatial,40.96 GB,hal24,24,128gb,16,climatology,4.583151340484619,False,1,1
10,256MB,spatial,40.96 GB,hal24,24,128gb,16,spatial_mean,2.9735164642333984,False,1,1
10,256MB,spatial,40.96 GB,hal24,24,128gb,16,temporal_mean,3.095201015472412,False,1,1
10,256MB,temporal,40.96 GB,hal24,24,128gb,16,anomaly,8.849133729934692,False,1,1
10,256MB,temporal,40.96 GB,hal24,24,128gb,16,climatology,6.605939149856567,False,1,1
10,256MB,temporal,40.96 GB,hal24,24,128gb,16,spatial_mean,3.1633987426757812,False,1,1
10,256MB,temporal,40.96 GB,hal24,24,128gb,16,temporal_mean,3.3592045307159424,False,1,1
10,512MB,auto,81.92 GB,hal24,24,128gb,16,anomaly,17.097344636917114,False,1,1
10,512MB,auto,81.92 GB,hal24,24,128gb,16,climatology,9.300649166107178,False,1,1
10,512MB,auto,81.92 GB,hal24,24,128gb,16,spatial_mean,5.751738786697388,False,1,1
10,512MB,auto,81.92 GB,hal24,24,128gb,16,temporal_mean,6.289864778518677,False,1,1
10,512MB,spatial,81.92 GB,hal24,24,128gb,16,anomaly,105.91888308525085,False,1,1
10,512MB,spatial,81.92 GB,hal24,24,128gb,16,climatology,10.922085046768188,False,1,1
10,512MB,spatial,81.92 GB,hal24,24,128gb,16,spatial_mean,5.837615251541138,False,1,1
10,512MB,spatial,81.92 GB,hal24,24,128gb,16,temporal_mean,5.9776434898376465,False,1,1
10,512MB,temporal,81.92 GB,hal24,24,128gb,16,anomaly,17.13112735748291,False,1,1
10,512MB,temporal,81.92 GB,hal24,24,128gb,16,climatology,9.209712266921997,False,1,1
10,512MB,temporal,81.92 GB,hal24,24,128gb,16,spatial_mean,5.446954011917114,False,1,1
10,512MB,temporal,81.92 GB,hal24,24,128gb,16,temporal_mean,6.65739369392395,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,anomaly,2.852898120880127,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,climatology,1.4370696544647217,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,spatial_mean,0.9133055210113525,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,temporal_mean,0.8084044456481934,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,anomaly,14.206423044204712,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,climatology,1.6991732120513916,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,spatial_mean,0.9461193084716797,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,temporal_mean,0.8565154075622559,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,anomaly,2.253695249557495,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,climatology,1.204921007156372,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,spatial_mean,0.8193516731262207,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,temporal_mean,0.8315777778625488,False,1,1
