chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,128MB,auto,10.24 GB,hal24,24,128gb,8,anomaly,3.6124279499053955,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,climatology,2.5409176349639893,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,spatial_mean,1.2308151721954346,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,temporal_mean,1.4167394638061523,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,anomaly,7.89206862449646,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,climatology,2.093381881713867,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,spatial_mean,1.2069072723388672,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,temporal_mean,1.265416145324707,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,anomaly,3.3846490383148193,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,climatology,2.112914800643921,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,spatial_mean,1.3283755779266357,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,temporal_mean,1.4171967506408691,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,anomaly,7.826640605926514,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,climatology,4.244523763656616,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,spatial_mean,2.533646821975708,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,temporal_mean,2.688555955886841,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,anomaly,16.413164615631104,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,climatology,4.122501611709595,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,spatial_mean,2.6090588569641113,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,temporal_mean,2.688640832901001,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,anomaly,10.532432317733765,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,climatology,4.190114259719849,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,spatial_mean,2.5582659244537354,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,temporal_mean,2.636582851409912,False,1,1
10,512MB,auto,40.96 GB,hal24,24,128gb,8,anomaly,20.59609317779541,False,1,1
10,512MB,auto,40.96 GB,hal24,24,128gb,8,climatology,8.171316623687744,False,1,1
10,512MB,auto,40.96 GB,hal24,24,128gb,8,spatial_mean,4.834998369216919,False,1,1
10,512MB,auto,40.96 GB,hal24,24,128gb,8,temporal_mean,5.09714937210083,False,1,1
10,512MB,spatial,40.96 GB,hal24,24,128gb,8,anomaly,47.90207505226135,False,1,1
10,512MB,spatial,40.96 GB,hal24,24,128gb,8,climatology,7.213167905807495,False,1,1
10,512MB,spatial,40.96 GB,hal24,24,128gb,8,spatial_mean,4.649084091186523,False,1,1
10,512MB,spatial,40.96 GB,hal24,24,128gb,8,temporal_mean,4.9515252113342285,False,1,1
10,512MB,temporal,40.96 GB,hal24,24,128gb,8,anomaly,16.612669467926025,False,1,1
10,512MB,temporal,40.96 GB,hal24,24,128gb,8,climatology,7.549880504608154,False,1,1
10,512MB,temporal,40.96 GB,hal24,24,128gb,8,spatial_mean,4.434212923049927,False,1,1
10,512MB,temporal,40.96 GB,hal24,24,128gb,8,temporal_mean,4.8759543895721436,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,anomaly,2.3447468280792236,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,climatology,1.1688687801361084,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,spatial_mean,0.6209876537322998,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,temporal_mean,0.7575192451477051,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,anomaly,4.578371524810791,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,climatology,1.2533283233642578,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,spatial_mean,0.6860067844390869,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,temporal_mean,0.7794859409332275,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,anomaly,1.7792279720306396,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,climatology,1.1394281387329102,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,spatial_mean,0.7576780319213867,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,temporal_mean,0.8167483806610107,False,1,1
