chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,spatial_mean,1.2217247486114502,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,temporal_mean,0.7312905788421631,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,climatology,1.223374843597412,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,anomaly,2.004856586456299,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,spatial_mean,1.0995380878448486,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,temporal_mean,0.6693325042724609,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,climatology,1.1610114574432373,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,anomaly,2.0970702171325684,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,spatial_mean,0.8140015602111816,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,temporal_mean,0.5636208057403564,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,climatology,1.1434757709503174,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,anomaly,2.0761282444000244,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,spatial_mean,1.2217247486114502,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,temporal_mean,0.7312905788421631,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,climatology,1.223374843597412,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,anomaly,2.004856586456299,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,spatial_mean,1.0995380878448486,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,temporal_mean,0.6693325042724609,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,climatology,1.1610114574432373,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,anomaly,2.0970702171325684,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,spatial_mean,0.8140015602111816,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,temporal_mean,0.5636208057403564,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,climatology,1.1434757709503174,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,anomaly,2.0761282444000244,False,1,1
10,128MB,spatial,1.28 GB,hal24,24,128gb,1,spatial_mean,2.359947443008423,False,1,1
10,128MB,spatial,1.28 GB,hal24,24,128gb,1,temporal_mean,1.3074088096618652,False,1,1
10,128MB,spatial,1.28 GB,hal24,24,128gb,1,climatology,2.221879243850708,False,1,1
10,128MB,spatial,1.28 GB,hal24,24,128gb,1,anomaly,3.698340892791748,False,1,1
10,128MB,temporal,1.28 GB,hal24,24,128gb,1,spatial_mean,1.7923808097839355,False,1,1
10,128MB,temporal,1.28 GB,hal24,24,128gb,1,temporal_mean,1.2785556316375732,False,1,1
10,128MB,temporal,1.28 GB,hal24,24,128gb,1,climatology,2.035987615585327,False,1,1
10,128MB,temporal,1.28 GB,hal24,24,128gb,1,anomaly,3.939725160598755,False,1,1
10,128MB,auto,1.28 GB,hal24,24,128gb,1,spatial_mean,2.185760974884033,False,1,1
10,128MB,auto,1.28 GB,hal24,24,128gb,1,temporal_mean,1.3065135478973389,False,1,1
10,128MB,auto,1.28 GB,hal24,24,128gb,1,climatology,2.238280773162842,False,1,1
10,128MB,auto,1.28 GB,hal24,24,128gb,1,anomaly,4.039499521255493,False,1,1
