chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,spatial_mean,1.7876887321472168,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,temporal_mean,0.8911614418029785,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,climatology,2.145662546157837,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,anomaly,3.136317014694214,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,spatial_mean,1.3330283164978027,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,temporal_mean,0.9692342281341553,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,climatology,1.442828893661499,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,anomaly,2.4554357528686523,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,spatial_mean,1.1774775981903076,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,temporal_mean,0.8212628364562988,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,climatology,1.2425880432128906,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,anomaly,2.483856439590454,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,spatial_mean,1.7876887321472168,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,temporal_mean,0.8911614418029785,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,climatology,2.145662546157837,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,anomaly,3.136317014694214,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,spatial_mean,1.3330283164978027,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,temporal_mean,0.9692342281341553,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,climatology,1.442828893661499,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,anomaly,2.4554357528686523,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,spatial_mean,1.1774775981903076,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,temporal_mean,0.8212628364562988,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,climatology,1.2425880432128906,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,anomaly,2.483856439590454,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,spatial_mean,5.184078931808472,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,temporal_mean,2.0775883197784424,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,climatology,3.057466983795166,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,anomaly,5.819380521774292,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,spatial_mean,2.8642466068267822,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,temporal_mean,1.873095989227295,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,climatology,2.7926440238952637,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,anomaly,6.0843024253845215,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,spatial_mean,2.181274890899658,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,temporal_mean,1.5673432350158691,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,climatology,2.6645607948303223,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,anomaly,5.2181971073150635,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,spatial_mean,1.7876887321472168,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,temporal_mean,0.8911614418029785,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,climatology,2.145662546157837,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,anomaly,3.136317014694214,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,spatial_mean,1.3330283164978027,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,temporal_mean,0.9692342281341553,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,climatology,1.442828893661499,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,anomaly,2.4554357528686523,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,spatial_mean,1.1774775981903076,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,temporal_mean,0.8212628364562988,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,climatology,1.2425880432128906,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,anomaly,2.483856439590454,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,spatial_mean,5.184078931808472,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,temporal_mean,2.0775883197784424,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,climatology,3.057466983795166,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,anomaly,5.819380521774292,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,spatial_mean,2.8642466068267822,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,temporal_mean,1.873095989227295,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,climatology,2.7926440238952637,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,anomaly,6.0843024253845215,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,spatial_mean,2.181274890899658,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,temporal_mean,1.5673432350158691,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,climatology,2.6645607948303223,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,anomaly,5.2181971073150635,False,1,1
10,256MB,spatial,40.96 GB,hal24,24,128gb,16,spatial_mean,6.639660358428955,False,1,1
10,256MB,spatial,40.96 GB,hal24,24,128gb,16,temporal_mean,3.6281704902648926,False,1,1
10,256MB,spatial,40.96 GB,hal24,24,128gb,16,climatology,5.662053823471069,False,1,1
10,256MB,spatial,40.96 GB,hal24,24,128gb,16,anomaly,12.323744535446167,False,1,1
10,256MB,temporal,40.96 GB,hal24,24,128gb,16,spatial_mean,5.581512928009033,False,1,1
10,256MB,temporal,40.96 GB,hal24,24,128gb,16,temporal_mean,4.036271095275879,False,1,1
10,256MB,temporal,40.96 GB,hal24,24,128gb,16,climatology,4.855329275131226,False,1,1
10,256MB,temporal,40.96 GB,hal24,24,128gb,16,anomaly,11.164492130279541,False,1,1
10,256MB,auto,40.96 GB,hal24,24,128gb,16,spatial_mean,5.041198253631592,False,1,1
10,256MB,auto,40.96 GB,hal24,24,128gb,16,temporal_mean,3.3191769123077393,False,1,1
10,256MB,auto,40.96 GB,hal24,24,128gb,16,climatology,6.234945774078369,False,1,1
10,256MB,auto,40.96 GB,hal24,24,128gb,16,anomaly,11.722448825836182,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,spatial_mean,1.7876887321472168,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,temporal_mean,0.8911614418029785,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,climatology,2.145662546157837,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,anomaly,3.136317014694214,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,spatial_mean,1.3330283164978027,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,temporal_mean,0.9692342281341553,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,climatology,1.442828893661499,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,anomaly,2.4554357528686523,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,spatial_mean,1.1774775981903076,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,temporal_mean,0.8212628364562988,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,climatology,1.2425880432128906,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,anomaly,2.483856439590454,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,spatial_mean,5.184078931808472,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,temporal_mean,2.0775883197784424,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,climatology,3.057466983795166,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,anomaly,5.819380521774292,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,spatial_mean,2.8642466068267822,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,temporal_mean,1.873095989227295,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,climatology,2.7926440238952637,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,anomaly,6.0843024253845215,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,spatial_mean,2.181274890899658,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,temporal_mean,1.5673432350158691,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,climatology,2.6645607948303223,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,anomaly,5.2181971073150635,False,1,1
10,256MB,spatial,40.96 GB,hal24,24,128gb,16,spatial_mean,6.639660358428955,False,1,1
10,256MB,spatial,40.96 GB,hal24,24,128gb,16,temporal_mean,3.6281704902648926,False,1,1
10,256MB,spatial,40.96 GB,hal24,24,128gb,16,climatology,5.662053823471069,False,1,1
10,256MB,spatial,40.96 GB,hal24,24,128gb,16,anomaly,12.323744535446167,False,1,1
10,256MB,temporal,40.96 GB,hal24,24,128gb,16,spatial_mean,5.581512928009033,False,1,1
10,256MB,temporal,40.96 GB,hal24,24,128gb,16,temporal_mean,4.036271095275879,False,1,1
10,256MB,temporal,40.96 GB,hal24,24,128gb,16,climatology,4.855329275131226,False,1,1
10,256MB,temporal,40.96 GB,hal24,24,128gb,16,anomaly,11.164492130279541,False,1,1
10,256MB,auto,40.96 GB,hal24,24,128gb,16,spatial_mean,5.041198253631592,False,1,1
10,256MB,auto,40.96 GB,hal24,24,128gb,16,temporal_mean,3.3191769123077393,False,1,1
10,256MB,auto,40.96 GB,hal24,24,128gb,16,climatology,6.234945774078369,False,1,1
10,256MB,auto,40.96 GB,hal24,24,128gb,16,anomaly,11.722448825836182,False,1,1
10,512MB,spatial,81.92 GB,hal24,24,128gb,16,spatial_mean,15.585090160369873,False,1,1
10,512MB,spatial,81.92 GB,hal24,24,128gb,16,temporal_mean,6.695602893829346,False,1,1
10,512MB,spatial,81.92 GB,hal24,24,128gb,16,climatology,11.142541646957397,False,1,1
10,512MB,spatial,81.92 GB,hal24,24,128gb,16,anomaly,29.716538190841675,False,1,1
10,512MB,temporal,81.92 GB,hal24,24,128gb,16,spatial_mean,10.87695598602295,False,1,1
10,512MB,temporal,81.92 GB,hal24,24,128gb,16,temporal_mean,7.002539873123169,False,1,1
10,512MB,temporal,81.92 GB,hal24,24,128gb,16,climatology,10.714340686798096,False,1,1
10,512MB,temporal,81.92 GB,hal24,24,128gb,16,anomaly,30.979259729385376,False,1,1
10,512MB,auto,81.92 GB,hal24,24,128gb,16,spatial_mean,10.41887640953064,False,1,1
10,512MB,auto,81.92 GB,hal24,24,128gb,16,temporal_mean,6.868951320648193,False,1,1
10,512MB,auto,81.92 GB,hal24,24,128gb,16,climatology,11.45259404182434,False,1,1
10,512MB,auto,81.92 GB,hal24,24,128gb,16,anomaly,30.923412561416626,False,1,1
