chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,128MB,auto,10.24 GB,hal24,24,128gb,8,anomaly,4.293509244918823,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,climatology,2.387765407562256,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,spatial_mean,1.3293192386627197,False,1,1
10,128MB,auto,10.24 GB,hal24,24,128gb,8,temporal_mean,1.416612148284912,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,anomaly,7.731354475021362,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,climatology,1.9081306457519531,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,spatial_mean,1.5540852546691895,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,temporal_mean,1.5954315662384033,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,anomaly,5.719024181365967,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,climatology,2.780917167663574,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,spatial_mean,1.6097674369812012,False,1,1
10,128MB,temporal,10.24 GB,hal24,24,128gb,8,temporal_mean,1.909897804260254,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,anomaly,7.39252495765686,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,climatology,3.954030990600586,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,spatial_mean,3.213456869125366,False,1,1
10,256MB,auto,20.48 GB,hal24,24,128gb,8,temporal_mean,3.506983518600464,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,anomaly,16.040942668914795,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,climatology,3.8315811157226562,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,spatial_mean,2.8233015537261963,False,1,1
10,256MB,spatial,20.48 GB,hal24,24,128gb,8,temporal_mean,2.997408866882324,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,anomaly,10.94089150428772,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,climatology,4.448768854141235,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,spatial_mean,2.8032169342041016,False,1,1
10,256MB,temporal,20.48 GB,hal24,24,128gb,8,temporal_mean,3.087735652923584,False,1,1
10,32MB,auto,2.56 GB,hal24,24,128gb,8,anomaly,1.9966752529144287,False,1,1
