chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,64MB,spatial,2.56 GB,hal24,24,128gb,4,spatial_mean,1.7130334377288818,False,1,1
10,64MB,spatial,2.56 GB,hal24,24,128gb,4,temporal_mean,0.7072317600250244,False,1,1
10,64MB,spatial,2.56 GB,hal24,24,128gb,4,climatology,1.0605661869049072,False,1,1
10,64MB,spatial,2.56 GB,hal24,24,128gb,4,anomaly,1.6517598628997803,False,1,1
10,64MB,temporal,2.56 GB,hal24,24,128gb,4,spatial_mean,1.3340208530426025,False,1,1
10,64MB,temporal,2.56 GB,hal24,24,128gb,4,temporal_mean,1.0250554084777832,False,1,1
10,64MB,temporal,2.56 GB,hal24,24,128gb,4,climatology,1.4743943214416504,False,1,1
10,64MB,temporal,2.56 GB,hal24,24,128gb,4,anomaly,2.3060243129730225,False,1,1
10,64MB,auto,2.56 GB,hal24,24,128gb,4,spatial_mean,1.4082903861999512,False,1,1
10,64MB,auto,2.56 GB,hal24,24,128gb,4,temporal_mean,1.0025486946105957,False,1,1
10,64MB,auto,2.56 GB,hal24,24,128gb,4,climatology,1.4658293724060059,False,1,1
10,64MB,auto,2.56 GB,hal24,24,128gb,4,anomaly,2.523750066757202,False,1,1
10,64MB,spatial,2.56 GB,hal24,24,128gb,4,spatial_mean,1.7130334377288818,False,1,1
10,64MB,spatial,2.56 GB,hal24,24,128gb,4,temporal_mean,0.7072317600250244,False,1,1
10,64MB,spatial,2.56 GB,hal24,24,128gb,4,climatology,1.0605661869049072,False,1,1
10,64MB,spatial,2.56 GB,hal24,24,128gb,4,anomaly,1.6517598628997803,False,1,1
10,64MB,temporal,2.56 GB,hal24,24,128gb,4,spatial_mean,1.3340208530426025,False,1,1
10,64MB,temporal,2.56 GB,hal24,24,128gb,4,temporal_mean,1.0250554084777832,False,1,1
10,64MB,temporal,2.56 GB,hal24,24,128gb,4,climatology,1.4743943214416504,False,1,1
10,64MB,temporal,2.56 GB,hal24,24,128gb,4,anomaly,2.3060243129730225,False,1,1
10,64MB,auto,2.56 GB,hal24,24,128gb,4,spatial_mean,1.4082903861999512,False,1,1
10,64MB,auto,2.56 GB,hal24,24,128gb,4,temporal_mean,1.0025486946105957,False,1,1
10,64MB,auto,2.56 GB,hal24,24,128gb,4,climatology,1.4658293724060059,False,1,1
10,64MB,auto,2.56 GB,hal24,24,128gb,4,anomaly,2.523750066757202,False,1,1
10,128MB,spatial,5.12 GB,hal24,24,128gb,4,spatial_mean,2.6648826599121094,False,1,1
10,128MB,spatial,5.12 GB,hal24,24,128gb,4,temporal_mean,1.3307163715362549,False,1,1
10,128MB,spatial,5.12 GB,hal24,24,128gb,4,climatology,2.115837812423706,False,1,1
10,128MB,spatial,5.12 GB,hal24,24,128gb,4,anomaly,3.8215110301971436,False,1,1
10,128MB,temporal,5.12 GB,hal24,24,128gb,4,spatial_mean,1.923173427581787,False,1,1
10,128MB,temporal,5.12 GB,hal24,24,128gb,4,temporal_mean,1.3294951915740967,False,1,1
10,128MB,temporal,5.12 GB,hal24,24,128gb,4,climatology,2.0994765758514404,False,1,1
10,128MB,temporal,5.12 GB,hal24,24,128gb,4,anomaly,4.694965600967407,False,1,1
10,128MB,auto,5.12 GB,hal24,24,128gb,4,spatial_mean,2.1272192001342773,False,1,1
10,128MB,auto,5.12 GB,hal24,24,128gb,4,temporal_mean,1.4154303073883057,False,1,1
10,128MB,auto,5.12 GB,hal24,24,128gb,4,climatology,2.147704839706421,False,1,1
10,128MB,auto,5.12 GB,hal24,24,128gb,4,anomaly,4.2648210525512695,False,1,1
