chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,spatial_mean,1.3290822505950928,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,temporal_mean,0.7033145427703857,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,climatology,0.9980251789093018,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,anomaly,1.5874686241149902,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,spatial_mean,1.0405075550079346,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,temporal_mean,0.6705119609832764,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,climatology,1.0698466300964355,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,anomaly,2.0189766883850098,False,1,1
10,64MB,auto,1.28 GB,hal24,24,128gb,2,spatial_mean,0.8875296115875244,False,1,1
10,64MB,auto,1.28 GB,hal24,24,128gb,2,temporal_mean,0.7007603645324707,False,1,1
10,64MB,auto,1.28 GB,hal24,24,128gb,2,climatology,0.9414007663726807,False,1,1
10,64MB,auto,1.28 GB,hal24,24,128gb,2,anomaly,1.8298137187957764,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,spatial_mean,1.3290822505950928,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,temporal_mean,0.7033145427703857,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,climatology,0.9980251789093018,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,anomaly,1.5874686241149902,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,spatial_mean,1.0405075550079346,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,temporal_mean,0.6705119609832764,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,climatology,1.0698466300964355,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,anomaly,2.0189766883850098,False,1,1
10,64MB,auto,1.28 GB,hal24,24,128gb,2,spatial_mean,0.8875296115875244,False,1,1
10,64MB,auto,1.28 GB,hal24,24,128gb,2,temporal_mean,0.7007603645324707,False,1,1
10,64MB,auto,1.28 GB,hal24,24,128gb,2,climatology,0.9414007663726807,False,1,1
10,64MB,auto,1.28 GB,hal24,24,128gb,2,anomaly,1.8298137187957764,False,1,1
10,128MB,spatial,2.56 GB,hal24,24,128gb,2,spatial_mean,2.285083532333374,False,1,1
10,128MB,spatial,2.56 GB,hal24,24,128gb,2,temporal_mean,1.188819408416748,False,1,1
10,128MB,spatial,2.56 GB,hal24,24,128gb,2,climatology,1.8896005153656006,False,1,1
10,128MB,spatial,2.56 GB,hal24,24,128gb,2,anomaly,3.4487802982330322,False,1,1
10,128MB,temporal,2.56 GB,hal24,24,128gb,2,spatial_mean,1.951831579208374,False,1,1
10,128MB,temporal,2.56 GB,hal24,24,128gb,2,temporal_mean,1.244964838027954,False,1,1
10,128MB,temporal,2.56 GB,hal24,24,128gb,2,climatology,1.9394495487213135,False,1,1
10,128MB,temporal,2.56 GB,hal24,24,128gb,2,anomaly,4.231015205383301,False,1,1
10,128MB,auto,2.56 GB,hal24,24,128gb,2,spatial_mean,1.8293378353118896,False,1,1
10,128MB,auto,2.56 GB,hal24,24,128gb,2,temporal_mean,1.2780141830444336,False,1,1
10,128MB,auto,2.56 GB,hal24,24,128gb,2,climatology,2.039740562438965,False,1,1
10,128MB,auto,2.56 GB,hal24,24,128gb,2,anomaly,3.904160976409912,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,spatial_mean,1.3290822505950928,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,temporal_mean,0.7033145427703857,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,climatology,0.9980251789093018,False,1,1
10,64MB,spatial,1.28 GB,hal24,24,128gb,2,anomaly,1.5874686241149902,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,spatial_mean,1.0405075550079346,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,temporal_mean,0.6705119609832764,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,climatology,1.0698466300964355,False,1,1
10,64MB,temporal,1.28 GB,hal24,24,128gb,2,anomaly,2.0189766883850098,False,1,1
10,64MB,auto,1.28 GB,hal24,24,128gb,2,spatial_mean,0.8875296115875244,False,1,1
10,64MB,auto,1.28 GB,hal24,24,128gb,2,temporal_mean,0.7007603645324707,False,1,1
10,64MB,auto,1.28 GB,hal24,24,128gb,2,climatology,0.9414007663726807,False,1,1
10,64MB,auto,1.28 GB,hal24,24,128gb,2,anomaly,1.8298137187957764,False,1,1
10,128MB,spatial,2.56 GB,hal24,24,128gb,2,spatial_mean,2.285083532333374,False,1,1
10,128MB,spatial,2.56 GB,hal24,24,128gb,2,temporal_mean,1.188819408416748,False,1,1
