chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,spatial_mean,2.948920726776123,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,temporal_mean,0.9882097244262695,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,climatology,1.9673717021942139,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,anomaly,2.9384572505950928,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,spatial_mean,1.1197426319122314,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,temporal_mean,0.9205589294433594,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,climatology,1.3343758583068848,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,anomaly,2.663764715194702,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,spatial_mean,1.087773084640503,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,temporal_mean,0.908200740814209,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,climatology,1.2108619213104248,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,anomaly,2.614872455596924,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,spatial_mean,2.948920726776123,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,temporal_mean,0.9882097244262695,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,climatology,1.9673717021942139,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,anomaly,2.9384572505950928,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,spatial_mean,1.1197426319122314,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,temporal_mean,0.9205589294433594,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,climatology,1.3343758583068848,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,anomaly,2.663764715194702,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,spatial_mean,1.087773084640503,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,temporal_mean,0.908200740814209,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,climatology,1.2108619213104248,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,anomaly,2.614872455596924,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,spatial_mean,3.344022274017334,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,temporal_mean,1.5626952648162842,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,climatology,3.0667002201080322,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,anomaly,5.713088035583496,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,spatial_mean,2.1285364627838135,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,temporal_mean,1.5671846866607666,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,climatology,2.270116090774536,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,anomaly,6.554967880249023,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,spatial_mean,1.9817793369293213,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,temporal_mean,1.6338746547698975,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,climatology,2.563591957092285,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,anomaly,4.453221559524536,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,spatial_mean,2.948920726776123,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,temporal_mean,0.9882097244262695,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,climatology,1.9673717021942139,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,anomaly,2.9384572505950928,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,spatial_mean,1.1197426319122314,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,temporal_mean,0.9205589294433594,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,climatology,1.3343758583068848,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,anomaly,2.663764715194702,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,spatial_mean,1.087773084640503,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,temporal_mean,0.908200740814209,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,climatology,1.2108619213104248,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,anomaly,2.614872455596924,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,spatial_mean,3.344022274017334,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,temporal_mean,1.5626952648162842,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,climatology,3.0667002201080322,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,anomaly,5.713088035583496,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,spatial_mean,2.1285364627838135,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,temporal_mean,1.5671846866607666,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,climatology,2.270116090774536,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,anomaly,6.554967880249023,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,spatial_mean,1.9817793369293213,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,temporal_mean,1.6338746547698975,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,climatology,2.563591957092285,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,anomaly,4.453221559524536,False,1,1
10,256MB,spatial,40.96 GB,hal24,24,128gb,16,spatial_mean,7.038821458816528,False,1,1
10,256MB,spatial,40.96 GB,hal24,24,128gb,16,temporal_mean,3.6604344844818115,False,1,1
10,256MB,spatial,40.96 GB,hal24,24,128gb,16,climatology,6.710256099700928,False,1,1
10,256MB,spatial,40.96 GB,hal24,24,128gb,16,anomaly,11.50295615196228,False,1,1
10,256MB,temporal,40.96 GB,hal24,24,128gb,16,spatial_mean,4.493116617202759,False,1,1
10,256MB,temporal,40.96 GB,hal24,24,128gb,16,temporal_mean,2.9253594875335693,False,1,1
10,256MB,temporal,40.96 GB,hal24,24,128gb,16,climatology,4.622384309768677,False,1,1
10,256MB,temporal,40.96 GB,hal24,24,128gb,16,anomaly,14.022552251815796,False,1,1
10,256MB,auto,40.96 GB,hal24,24,128gb,16,spatial_mean,5.127576112747192,False,1,1
10,256MB,auto,40.96 GB,hal24,24,128gb,16,temporal_mean,3.4230682849884033,False,1,1
10,256MB,auto,40.96 GB,hal24,24,128gb,16,climatology,5.7311365604400635,False,1,1
10,256MB,auto,40.96 GB,hal24,24,128gb,16,anomaly,14.600810766220093,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,spatial_mean,2.948920726776123,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,temporal_mean,0.9882097244262695,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,climatology,1.9673717021942139,False,1,1
10,64MB,spatial,10.24 GB,hal24,24,128gb,16,anomaly,2.9384572505950928,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,spatial_mean,1.1197426319122314,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,temporal_mean,0.9205589294433594,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,climatology,1.3343758583068848,False,1,1
10,64MB,temporal,10.24 GB,hal24,24,128gb,16,anomaly,2.663764715194702,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,spatial_mean,1.087773084640503,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,temporal_mean,0.908200740814209,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,climatology,1.2108619213104248,False,1,1
10,64MB,auto,10.24 GB,hal24,24,128gb,16,anomaly,2.614872455596924,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,spatial_mean,3.344022274017334,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,temporal_mean,1.5626952648162842,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,climatology,3.0667002201080322,False,1,1
10,128MB,spatial,20.48 GB,hal24,24,128gb,16,anomaly,5.713088035583496,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,spatial_mean,2.1285364627838135,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,temporal_mean,1.5671846866607666,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,climatology,2.270116090774536,False,1,1
10,128MB,temporal,20.48 GB,hal24,24,128gb,16,anomaly,6.554967880249023,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,spatial_mean,1.9817793369293213,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,temporal_mean,1.6338746547698975,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,climatology,2.563591957092285,False,1,1
10,128MB,auto,20.48 GB,hal24,24,128gb,16,anomaly,4.453221559524536,False,1,1
10,256MB,spatial,40.96 GB,hal24,24,128gb,16,spatial_mean,7.038821458816528,False,1,1
10,256MB,spatial,40.96 GB,hal24,24,128gb,16,temporal_mean,3.6604344844818115,False,1,1
10,256MB,spatial,40.96 GB,hal24,24,128gb,16,climatology,6.710256099700928,False,1,1
10,256MB,spatial,40.96 GB,hal24,24,128gb,16,anomaly,11.50295615196228,False,1,1
10,256MB,temporal,40.96 GB,hal24,24,128gb,16,spatial_mean,4.493116617202759,False,1,1
10,256MB,temporal,40.96 GB,hal24,24,128gb,16,temporal_mean,2.9253594875335693,False,1,1
10,256MB,temporal,40.96 GB,hal24,24,128gb,16,climatology,4.622384309768677,False,1,1
10,256MB,temporal,40.96 GB,hal24,24,128gb,16,anomaly,14.022552251815796,False,1,1
10,256MB,auto,40.96 GB,hal24,24,128gb,16,spatial_mean,5.127576112747192,False,1,1
10,256MB,auto,40.96 GB,hal24,24,128gb,16,temporal_mean,3.4230682849884033,False,1,1
10,256MB,auto,40.96 GB,hal24,24,128gb,16,climatology,5.7311365604400635,False,1,1
10,256MB,auto,40.96 GB,hal24,24,128gb,16,anomaly,14.600810766220093,False,1,1
10,512MB,spatial,81.92 GB,hal24,24,128gb,16,spatial_mean,15.710864067077637,False,1,1
