chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,spatial_mean,1.7266480922698975,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,temporal_mean,0.838510274887085,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,climatology,1.242572546005249,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,anomaly,2.029573440551758,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,spatial_mean,1.3530490398406982,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,temporal_mean,0.9178075790405273,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,climatology,1.4283580780029297,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,anomaly,2.5866830348968506,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,spatial_mean,1.3926005363464355,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,temporal_mean,1.0508594512939453,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,climatology,1.4010353088378906,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,anomaly,2.597599506378174,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,spatial_mean,1.7266480922698975,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,temporal_mean,0.838510274887085,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,climatology,1.242572546005249,False,1,1
10,64MB,spatial,5.12 GB,hal24,24,128gb,8,anomaly,2.029573440551758,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,spatial_mean,1.3530490398406982,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,temporal_mean,0.9178075790405273,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,climatology,1.4283580780029297,False,1,1
10,64MB,temporal,5.12 GB,hal24,24,128gb,8,anomaly,2.5866830348968506,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,spatial_mean,1.3926005363464355,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,temporal_mean,1.0508594512939453,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,climatology,1.4010353088378906,False,1,1
10,64MB,auto,5.12 GB,hal24,24,128gb,8,anomaly,2.597599506378174,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,spatial_mean,3.412731170654297,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,temporal_mean,1.7361876964569092,False,1,1
10,128MB,spatial,10.24 GB,hal24,24,128gb,8,climatology,2.4749367237091064,False,1,1
