chunk_per_worker,chunk_size,chunking_scheme,dataset_size,machine,maxcore_per_node,maxmemory_per_node,num_nodes,operation,runtime,spil,threads_per_worker,worker_per_node
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,global_mean,0.311795711517334,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,spatial_mean,0.2660098075866699,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,climatology,0.5305709838867188,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,anomaly,0.7357802391052246,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,global_mean,0.3055598735809326,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,spatial_mean,0.26835060119628906,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,climatology,0.4177250862121582,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,anomaly,0.6832339763641357,False,1,1
10,32MB,auto,320.48 MB,hal24,24,128gb,1,global_mean,0.2729802131652832,False,1,1
10,32MB,auto,320.48 MB,hal24,24,128gb,1,spatial_mean,0.25834107398986816,False,1,1
10,32MB,auto,320.48 MB,hal24,24,128gb,1,climatology,0.6341269016265869,False,1,1
10,32MB,auto,320.48 MB,hal24,24,128gb,1,anomaly,0.8987534046173096,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,global_mean,0.311795711517334,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,spatial_mean,0.2660098075866699,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,climatology,0.5305709838867188,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,anomaly,0.7357802391052246,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,global_mean,0.3055598735809326,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,spatial_mean,0.26835060119628906,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,climatology,0.4177250862121582,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,anomaly,0.6832339763641357,False,1,1
10,32MB,auto,320.48 MB,hal24,24,128gb,1,global_mean,0.2729802131652832,False,1,1
10,32MB,auto,320.48 MB,hal24,24,128gb,1,spatial_mean,0.25834107398986816,False,1,1
10,32MB,auto,320.48 MB,hal24,24,128gb,1,climatology,0.6341269016265869,False,1,1
10,32MB,auto,320.48 MB,hal24,24,128gb,1,anomaly,0.8987534046173096,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,global_mean,0.6280202865600586,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,spatial_mean,0.5818827152252197,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,climatology,0.8097023963928223,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,anomaly,1.6268808841705322,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,global_mean,0.546971321105957,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,spatial_mean,0.4955112934112549,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,climatology,0.7694830894470215,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,anomaly,1.2364563941955566,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,global_mean,0.567847490310669,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,spatial_mean,0.5030016899108887,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,climatology,0.8306117057800293,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,anomaly,1.3410818576812744,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,global_mean,0.311795711517334,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,spatial_mean,0.2660098075866699,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,climatology,0.5305709838867188,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,anomaly,0.7357802391052246,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,global_mean,0.3055598735809326,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,spatial_mean,0.26835060119628906,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,climatology,0.4177250862121582,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,anomaly,0.6832339763641357,False,1,1
10,32MB,auto,320.48 MB,hal24,24,128gb,1,global_mean,0.2729802131652832,False,1,1
10,32MB,auto,320.48 MB,hal24,24,128gb,1,spatial_mean,0.25834107398986816,False,1,1
10,32MB,auto,320.48 MB,hal24,24,128gb,1,climatology,0.6341269016265869,False,1,1
10,32MB,auto,320.48 MB,hal24,24,128gb,1,anomaly,0.8987534046173096,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,global_mean,0.6280202865600586,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,spatial_mean,0.5818827152252197,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,climatology,0.8097023963928223,False,1,1
10,64MB,spatial,640.95 MB,hal24,24,128gb,1,anomaly,1.6268808841705322,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,global_mean,0.546971321105957,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,spatial_mean,0.4955112934112549,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,climatology,0.7694830894470215,False,1,1
10,64MB,temporal,640.95 MB,hal24,24,128gb,1,anomaly,1.2364563941955566,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,global_mean,0.567847490310669,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,spatial_mean,0.5030016899108887,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,climatology,0.8306117057800293,False,1,1
10,64MB,auto,640.95 MB,hal24,24,128gb,1,anomaly,1.3410818576812744,False,1,1
10,128MB,spatial,1.28 GB,hal24,24,128gb,1,global_mean,1.1710593700408936,False,1,1
10,128MB,spatial,1.28 GB,hal24,24,128gb,1,spatial_mean,1.1071949005126953,False,1,1
10,128MB,spatial,1.28 GB,hal24,24,128gb,1,climatology,1.5240528583526611,False,1,1
10,128MB,spatial,1.28 GB,hal24,24,128gb,1,anomaly,2.5551512241363525,False,1,1
10,128MB,temporal,1.28 GB,hal24,24,128gb,1,global_mean,1.226353406906128,False,1,1
10,128MB,temporal,1.28 GB,hal24,24,128gb,1,spatial_mean,1.1108331680297852,False,1,1
10,128MB,temporal,1.28 GB,hal24,24,128gb,1,climatology,1.698507308959961,False,1,1
10,128MB,temporal,1.28 GB,hal24,24,128gb,1,anomaly,2.638784646987915,False,1,1
10,128MB,auto,1.28 GB,hal24,24,128gb,1,global_mean,1.1009719371795654,False,1,1
10,128MB,auto,1.28 GB,hal24,24,128gb,1,spatial_mean,0.9707386493682861,False,1,1
10,128MB,auto,1.28 GB,hal24,24,128gb,1,climatology,1.5886809825897217,False,1,1
10,128MB,auto,1.28 GB,hal24,24,128gb,1,anomaly,2.540907621383667,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,global_mean,0.311795711517334,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,spatial_mean,0.2660098075866699,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,climatology,0.5305709838867188,False,1,1
10,32MB,spatial,320.48 MB,hal24,24,128gb,1,anomaly,0.7357802391052246,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,global_mean,0.3055598735809326,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,spatial_mean,0.26835060119628906,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,climatology,0.4177250862121582,False,1,1
10,32MB,temporal,320.48 MB,hal24,24,128gb,1,anomaly,0.6832339763641357,False,1,1
10,32MB,auto,320.48 MB,hal24,24,128gb,1,global_mean,0.2729802131652832,False,1,1
10,32MB,auto,320.48 MB,hal24,24,128gb,1,spatial_mean,0.25834107398986816,False,1,1
