chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,64.89 MB,cheyenne,4,temporal_mean,0.03816080093383789,2
8MB,spatial,64.89 MB,cheyenne,4,spatial_mean,0.04953289031982422,2
8MB,spatial,64.89 MB,cheyenne,4,climatology,0.07556390762329102,2
8MB,spatial,64.89 MB,cheyenne,4,anomaly,0.09987545013427734,2
8MB,temporal,64.89 MB,cheyenne,4,temporal_mean,0.06599593162536621,2
8MB,temporal,64.89 MB,cheyenne,4,spatial_mean,0.035016536712646484,2
8MB,temporal,64.89 MB,cheyenne,4,climatology,0.08337855339050293,2
8MB,temporal,64.89 MB,cheyenne,4,anomaly,0.12923479080200195,2
8MB,auto,64.89 MB,cheyenne,4,temporal_mean,0.03889751434326172,2
8MB,auto,64.89 MB,cheyenne,4,spatial_mean,0.051453590393066406,2
8MB,auto,64.89 MB,cheyenne,4,climatology,0.08764815330505371,2
8MB,auto,64.89 MB,cheyenne,4,anomaly,0.10843563079833984,2
8MB,spatial,64.89 MB,cheyenne,4,temporal_mean,0.03816080093383789,2
8MB,spatial,64.89 MB,cheyenne,4,spatial_mean,0.04953289031982422,2
8MB,spatial,64.89 MB,cheyenne,4,climatology,0.07556390762329102,2
8MB,spatial,64.89 MB,cheyenne,4,anomaly,0.09987545013427734,2
8MB,temporal,64.89 MB,cheyenne,4,temporal_mean,0.06599593162536621,2
8MB,temporal,64.89 MB,cheyenne,4,spatial_mean,0.035016536712646484,2
8MB,temporal,64.89 MB,cheyenne,4,climatology,0.08337855339050293,2
8MB,temporal,64.89 MB,cheyenne,4,anomaly,0.12923479080200195,2
8MB,auto,64.89 MB,cheyenne,4,temporal_mean,0.03889751434326172,2
8MB,auto,64.89 MB,cheyenne,4,spatial_mean,0.051453590393066406,2
8MB,auto,64.89 MB,cheyenne,4,climatology,0.08764815330505371,2
8MB,auto,64.89 MB,cheyenne,4,anomaly,0.10843563079833984,2
