chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,256.58 MB,cheyenne,8,temporal_mean,0.09354186058044434,4
8MB,spatial,256.58 MB,cheyenne,8,spatial_mean,0.2849888801574707,4
8MB,spatial,256.58 MB,cheyenne,8,climatology,0.29213786125183105,4
8MB,spatial,256.58 MB,cheyenne,8,anomaly,0.37512922286987305,4
8MB,temporal,256.58 MB,cheyenne,8,temporal_mean,0.2715590000152588,4
8MB,temporal,256.58 MB,cheyenne,8,spatial_mean,0.08442544937133789,4
8MB,temporal,256.58 MB,cheyenne,8,climatology,0.1751112937927246,4
8MB,temporal,256.58 MB,cheyenne,8,anomaly,0.2748227119445801,4
8MB,auto,256.58 MB,cheyenne,8,temporal_mean,0.08782315254211426,4
8MB,auto,256.58 MB,cheyenne,8,spatial_mean,0.09390091896057129,4
8MB,auto,256.58 MB,cheyenne,8,climatology,0.24249577522277832,4
8MB,auto,256.58 MB,cheyenne,8,anomaly,0.5343279838562012,4
8MB,spatial,256.58 MB,cheyenne,8,temporal_mean,0.09354186058044434,4
8MB,spatial,256.58 MB,cheyenne,8,spatial_mean,0.2849888801574707,4
8MB,spatial,256.58 MB,cheyenne,8,climatology,0.29213786125183105,4
8MB,spatial,256.58 MB,cheyenne,8,anomaly,0.37512922286987305,4
8MB,temporal,256.58 MB,cheyenne,8,temporal_mean,0.2715590000152588,4
8MB,temporal,256.58 MB,cheyenne,8,spatial_mean,0.08442544937133789,4
8MB,temporal,256.58 MB,cheyenne,8,climatology,0.1751112937927246,4
8MB,temporal,256.58 MB,cheyenne,8,anomaly,0.2748227119445801,4
8MB,auto,256.58 MB,cheyenne,8,temporal_mean,0.08782315254211426,4
8MB,auto,256.58 MB,cheyenne,8,spatial_mean,0.09390091896057129,4
8MB,auto,256.58 MB,cheyenne,8,climatology,0.24249577522277832,4
8MB,auto,256.58 MB,cheyenne,8,anomaly,0.5343279838562012,4
16MB,spatial,512.17 MB,cheyenne,8,temporal_mean,0.10107564926147461,4
16MB,spatial,512.17 MB,cheyenne,8,spatial_mean,0.10219883918762207,4
16MB,spatial,512.17 MB,cheyenne,8,climatology,0.33060407638549805,4
16MB,spatial,512.17 MB,cheyenne,8,anomaly,0.675978422164917,4
16MB,temporal,512.17 MB,cheyenne,8,temporal_mean,0.11945390701293945,4
16MB,temporal,512.17 MB,cheyenne,8,spatial_mean,0.09300017356872559,4
16MB,temporal,512.17 MB,cheyenne,8,climatology,0.17210078239440918,4
16MB,temporal,512.17 MB,cheyenne,8,anomaly,0.2782275676727295,4
16MB,auto,512.17 MB,cheyenne,8,temporal_mean,0.1403648853302002,4
16MB,auto,512.17 MB,cheyenne,8,spatial_mean,0.12621617317199707,4
16MB,auto,512.17 MB,cheyenne,8,climatology,0.5120205879211426,4
16MB,auto,512.17 MB,cheyenne,8,anomaly,0.5835103988647461,4
8MB,spatial,256.58 MB,cheyenne,8,temporal_mean,0.09354186058044434,4
8MB,spatial,256.58 MB,cheyenne,8,spatial_mean,0.2849888801574707,4
8MB,spatial,256.58 MB,cheyenne,8,climatology,0.29213786125183105,4
8MB,spatial,256.58 MB,cheyenne,8,anomaly,0.37512922286987305,4
8MB,temporal,256.58 MB,cheyenne,8,temporal_mean,0.2715590000152588,4
8MB,temporal,256.58 MB,cheyenne,8,spatial_mean,0.08442544937133789,4
8MB,temporal,256.58 MB,cheyenne,8,climatology,0.1751112937927246,4
8MB,temporal,256.58 MB,cheyenne,8,anomaly,0.2748227119445801,4
8MB,auto,256.58 MB,cheyenne,8,temporal_mean,0.08782315254211426,4
8MB,auto,256.58 MB,cheyenne,8,spatial_mean,0.09390091896057129,4
8MB,auto,256.58 MB,cheyenne,8,climatology,0.24249577522277832,4
8MB,auto,256.58 MB,cheyenne,8,anomaly,0.5343279838562012,4
16MB,spatial,512.17 MB,cheyenne,8,temporal_mean,0.10107564926147461,4
16MB,spatial,512.17 MB,cheyenne,8,spatial_mean,0.10219883918762207,4
16MB,spatial,512.17 MB,cheyenne,8,climatology,0.33060407638549805,4
16MB,spatial,512.17 MB,cheyenne,8,anomaly,0.675978422164917,4
16MB,temporal,512.17 MB,cheyenne,8,temporal_mean,0.11945390701293945,4
16MB,temporal,512.17 MB,cheyenne,8,spatial_mean,0.09300017356872559,4
16MB,temporal,512.17 MB,cheyenne,8,climatology,0.17210078239440918,4
16MB,temporal,512.17 MB,cheyenne,8,anomaly,0.2782275676727295,4
16MB,auto,512.17 MB,cheyenne,8,temporal_mean,0.1403648853302002,4
16MB,auto,512.17 MB,cheyenne,8,spatial_mean,0.12621617317199707,4
16MB,auto,512.17 MB,cheyenne,8,climatology,0.5120205879211426,4
16MB,auto,512.17 MB,cheyenne,8,anomaly,0.5835103988647461,4
32MB,spatial,1.02 GB,cheyenne,8,temporal_mean,0.27188706398010254,4
32MB,spatial,1.02 GB,cheyenne,8,spatial_mean,0.11996579170227051,4
32MB,spatial,1.02 GB,cheyenne,8,climatology,0.3509805202484131,4
32MB,spatial,1.02 GB,cheyenne,8,anomaly,0.7616453170776367,4
32MB,temporal,1.02 GB,cheyenne,8,temporal_mean,0.13037443161010742,4
32MB,temporal,1.02 GB,cheyenne,8,spatial_mean,0.09598898887634277,4
32MB,temporal,1.02 GB,cheyenne,8,climatology,0.20073556900024414,4
32MB,temporal,1.02 GB,cheyenne,8,anomaly,0.3269672393798828,4
32MB,auto,1.02 GB,cheyenne,8,temporal_mean,0.1530003547668457,4
32MB,auto,1.02 GB,cheyenne,8,spatial_mean,0.34621286392211914,4
32MB,auto,1.02 GB,cheyenne,8,climatology,0.39298319816589355,4
32MB,auto,1.02 GB,cheyenne,8,anomaly,0.6668562889099121,4
8MB,spatial,256.58 MB,cheyenne,8,temporal_mean,0.09354186058044434,4
8MB,spatial,256.58 MB,cheyenne,8,spatial_mean,0.2849888801574707,4
8MB,spatial,256.58 MB,cheyenne,8,climatology,0.29213786125183105,4
8MB,spatial,256.58 MB,cheyenne,8,anomaly,0.37512922286987305,4
8MB,temporal,256.58 MB,cheyenne,8,temporal_mean,0.2715590000152588,4
8MB,temporal,256.58 MB,cheyenne,8,spatial_mean,0.08442544937133789,4
8MB,temporal,256.58 MB,cheyenne,8,climatology,0.1751112937927246,4
8MB,temporal,256.58 MB,cheyenne,8,anomaly,0.2748227119445801,4
8MB,auto,256.58 MB,cheyenne,8,temporal_mean,0.08782315254211426,4
8MB,auto,256.58 MB,cheyenne,8,spatial_mean,0.09390091896057129,4
8MB,auto,256.58 MB,cheyenne,8,climatology,0.24249577522277832,4
8MB,auto,256.58 MB,cheyenne,8,anomaly,0.5343279838562012,4
16MB,spatial,512.17 MB,cheyenne,8,temporal_mean,0.10107564926147461,4
16MB,spatial,512.17 MB,cheyenne,8,spatial_mean,0.10219883918762207,4
16MB,spatial,512.17 MB,cheyenne,8,climatology,0.33060407638549805,4
16MB,spatial,512.17 MB,cheyenne,8,anomaly,0.675978422164917,4
16MB,temporal,512.17 MB,cheyenne,8,temporal_mean,0.11945390701293945,4
16MB,temporal,512.17 MB,cheyenne,8,spatial_mean,0.09300017356872559,4
16MB,temporal,512.17 MB,cheyenne,8,climatology,0.17210078239440918,4
16MB,temporal,512.17 MB,cheyenne,8,anomaly,0.2782275676727295,4
16MB,auto,512.17 MB,cheyenne,8,temporal_mean,0.1403648853302002,4
16MB,auto,512.17 MB,cheyenne,8,spatial_mean,0.12621617317199707,4
16MB,auto,512.17 MB,cheyenne,8,climatology,0.5120205879211426,4
16MB,auto,512.17 MB,cheyenne,8,anomaly,0.5835103988647461,4
32MB,spatial,1.02 GB,cheyenne,8,temporal_mean,0.27188706398010254,4
32MB,spatial,1.02 GB,cheyenne,8,spatial_mean,0.11996579170227051,4
32MB,spatial,1.02 GB,cheyenne,8,climatology,0.3509805202484131,4
32MB,spatial,1.02 GB,cheyenne,8,anomaly,0.7616453170776367,4
32MB,temporal,1.02 GB,cheyenne,8,temporal_mean,0.13037443161010742,4
32MB,temporal,1.02 GB,cheyenne,8,spatial_mean,0.09598898887634277,4
32MB,temporal,1.02 GB,cheyenne,8,climatology,0.20073556900024414,4
