chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,16.72 MB,cheyenne,1,global_mean,0.027913808822631836,2
8MB,spatial,16.72 MB,cheyenne,1,temporal_mean,0.03287196159362793,2
8MB,spatial,16.72 MB,cheyenne,1,climatology,0.12733769416809082,2
8MB,spatial,16.72 MB,cheyenne,1,anomaly,0.06635522842407227,2
8MB,temporal,16.72 MB,cheyenne,1,global_mean,0.039258480072021484,2
8MB,temporal,16.72 MB,cheyenne,1,temporal_mean,0.029042959213256836,2
8MB,temporal,16.72 MB,cheyenne,1,climatology,0.04631972312927246,2
8MB,temporal,16.72 MB,cheyenne,1,anomaly,0.07035636901855469,2
8MB,auto,16.72 MB,cheyenne,1,global_mean,0.025417804718017578,2
8MB,auto,16.72 MB,cheyenne,1,temporal_mean,0.021472692489624023,2
8MB,auto,16.72 MB,cheyenne,1,climatology,0.04322624206542969,2
8MB,auto,16.72 MB,cheyenne,1,anomaly,0.054480791091918945,2
8MB,spatial,16.72 MB,cheyenne,1,global_mean,0.027913808822631836,2
8MB,spatial,16.72 MB,cheyenne,1,temporal_mean,0.03287196159362793,2
8MB,spatial,16.72 MB,cheyenne,1,climatology,0.12733769416809082,2
8MB,spatial,16.72 MB,cheyenne,1,anomaly,0.06635522842407227,2
8MB,temporal,16.72 MB,cheyenne,1,global_mean,0.039258480072021484,2
8MB,temporal,16.72 MB,cheyenne,1,temporal_mean,0.029042959213256836,2
8MB,temporal,16.72 MB,cheyenne,1,climatology,0.04631972312927246,2
8MB,temporal,16.72 MB,cheyenne,1,anomaly,0.07035636901855469,2
8MB,auto,16.72 MB,cheyenne,1,global_mean,0.025417804718017578,2
8MB,auto,16.72 MB,cheyenne,1,temporal_mean,0.021472692489624023,2
8MB,auto,16.72 MB,cheyenne,1,climatology,0.04322624206542969,2
8MB,auto,16.72 MB,cheyenne,1,anomaly,0.054480791091918945,2
16MB,spatial,32.45 MB,cheyenne,1,global_mean,0.03426551818847656,2
16MB,spatial,32.45 MB,cheyenne,1,temporal_mean,0.0382230281829834,2
16MB,spatial,32.45 MB,cheyenne,1,climatology,0.05147600173950195,2
16MB,spatial,32.45 MB,cheyenne,1,anomaly,0.060797929763793945,2
16MB,temporal,32.45 MB,cheyenne,1,global_mean,0.03948020935058594,2
16MB,temporal,32.45 MB,cheyenne,1,temporal_mean,0.03252530097961426,2
16MB,temporal,32.45 MB,cheyenne,1,climatology,0.06863832473754883,2
16MB,temporal,32.45 MB,cheyenne,1,anomaly,0.0815420150756836,2
16MB,auto,32.45 MB,cheyenne,1,global_mean,0.02666020393371582,2
