chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8 MB,spatial,128.78 MB,cheyenne,8,temporal_mean,0.05186319351196289,2
8 MB,spatial,128.78 MB,cheyenne,8,spatial_mean,0.07108163833618164,2
8 MB,spatial,128.78 MB,cheyenne,8,climatology,0.09752345085144043,2
8 MB,spatial,128.78 MB,cheyenne,8,anomaly,0.13079333305358887,2
8 MB,temporal,128.78 MB,cheyenne,8,temporal_mean,0.07764601707458496,2
8 MB,temporal,128.78 MB,cheyenne,8,spatial_mean,0.047358036041259766,2
8 MB,temporal,128.78 MB,cheyenne,8,climatology,0.10361051559448242,2
8 MB,temporal,128.78 MB,cheyenne,8,anomaly,0.16318774223327637,2
8 MB,auto,128.78 MB,cheyenne,8,temporal_mean,0.1463937759399414,2
8 MB,auto,128.78 MB,cheyenne,8,spatial_mean,0.07338094711303711,2
8 MB,auto,128.78 MB,cheyenne,8,climatology,0.11554265022277832,2
8 MB,auto,128.78 MB,cheyenne,8,anomaly,0.17002034187316895,2
8 MB,spatial,128.78 MB,cheyenne,8,temporal_mean,0.05186319351196289,2
8 MB,spatial,128.78 MB,cheyenne,8,spatial_mean,0.07108163833618164,2
8 MB,spatial,128.78 MB,cheyenne,8,climatology,0.09752345085144043,2
8 MB,spatial,128.78 MB,cheyenne,8,anomaly,0.13079333305358887,2
8 MB,temporal,128.78 MB,cheyenne,8,temporal_mean,0.07764601707458496,2
8 MB,temporal,128.78 MB,cheyenne,8,spatial_mean,0.047358036041259766,2
8 MB,temporal,128.78 MB,cheyenne,8,climatology,0.10361051559448242,2
8 MB,temporal,128.78 MB,cheyenne,8,anomaly,0.16318774223327637,2
8 MB,auto,128.78 MB,cheyenne,8,temporal_mean,0.1463937759399414,2
8 MB,auto,128.78 MB,cheyenne,8,spatial_mean,0.07338094711303711,2
8 MB,auto,128.78 MB,cheyenne,8,climatology,0.11554265022277832,2
8 MB,auto,128.78 MB,cheyenne,8,anomaly,0.17002034187316895,2
16 MB,spatial,256.58 MB,cheyenne,8,temporal_mean,0.05930614471435547,2
16 MB,spatial,256.58 MB,cheyenne,8,spatial_mean,0.06715512275695801,2
16 MB,spatial,256.58 MB,cheyenne,8,climatology,0.14999723434448242,2
16 MB,spatial,256.58 MB,cheyenne,8,anomaly,0.20973420143127441,2
16 MB,temporal,256.58 MB,cheyenne,8,temporal_mean,0.08279609680175781,2
16 MB,temporal,256.58 MB,cheyenne,8,spatial_mean,0.05585026741027832,2
16 MB,temporal,256.58 MB,cheyenne,8,climatology,0.11195540428161621,2
16 MB,temporal,256.58 MB,cheyenne,8,anomaly,0.18106937408447266,2
16 MB,auto,256.58 MB,cheyenne,8,temporal_mean,0.06306576728820801,2
16 MB,auto,256.58 MB,cheyenne,8,spatial_mean,0.08426380157470703,2
16 MB,auto,256.58 MB,cheyenne,8,climatology,0.17821907997131348,2
16 MB,auto,256.58 MB,cheyenne,8,anomaly,0.276287317276001,2
8 MB,spatial,128.78 MB,cheyenne,8,temporal_mean,0.05186319351196289,2
8 MB,spatial,128.78 MB,cheyenne,8,spatial_mean,0.07108163833618164,2
8 MB,spatial,128.78 MB,cheyenne,8,climatology,0.09752345085144043,2
8 MB,spatial,128.78 MB,cheyenne,8,anomaly,0.13079333305358887,2
8 MB,temporal,128.78 MB,cheyenne,8,temporal_mean,0.07764601707458496,2
8 MB,temporal,128.78 MB,cheyenne,8,spatial_mean,0.047358036041259766,2
8 MB,temporal,128.78 MB,cheyenne,8,climatology,0.10361051559448242,2
8 MB,temporal,128.78 MB,cheyenne,8,anomaly,0.16318774223327637,2
8 MB,auto,128.78 MB,cheyenne,8,temporal_mean,0.1463937759399414,2
8 MB,auto,128.78 MB,cheyenne,8,spatial_mean,0.07338094711303711,2
8 MB,auto,128.78 MB,cheyenne,8,climatology,0.11554265022277832,2
8 MB,auto,128.78 MB,cheyenne,8,anomaly,0.17002034187316895,2
16 MB,spatial,256.58 MB,cheyenne,8,temporal_mean,0.05930614471435547,2
16 MB,spatial,256.58 MB,cheyenne,8,spatial_mean,0.06715512275695801,2
16 MB,spatial,256.58 MB,cheyenne,8,climatology,0.14999723434448242,2
16 MB,spatial,256.58 MB,cheyenne,8,anomaly,0.20973420143127441,2
16 MB,temporal,256.58 MB,cheyenne,8,temporal_mean,0.08279609680175781,2
16 MB,temporal,256.58 MB,cheyenne,8,spatial_mean,0.05585026741027832,2
16 MB,temporal,256.58 MB,cheyenne,8,climatology,0.11195540428161621,2
16 MB,temporal,256.58 MB,cheyenne,8,anomaly,0.18106937408447266,2
16 MB,auto,256.58 MB,cheyenne,8,temporal_mean,0.06306576728820801,2
16 MB,auto,256.58 MB,cheyenne,8,spatial_mean,0.08426380157470703,2
16 MB,auto,256.58 MB,cheyenne,8,climatology,0.17821907997131348,2
16 MB,auto,256.58 MB,cheyenne,8,anomaly,0.276287317276001,2
32 MB,spatial,512.17 MB,cheyenne,8,temporal_mean,0.08436727523803711,2
32 MB,spatial,512.17 MB,cheyenne,8,spatial_mean,0.09442400932312012,2
32 MB,spatial,512.17 MB,cheyenne,8,climatology,0.17394208908081055,2
32 MB,spatial,512.17 MB,cheyenne,8,anomaly,0.3399007320404053,2
32 MB,temporal,512.17 MB,cheyenne,8,temporal_mean,0.09778809547424316,2
32 MB,temporal,512.17 MB,cheyenne,8,spatial_mean,0.0652930736541748,2
32 MB,temporal,512.17 MB,cheyenne,8,climatology,0.13938093185424805,2
32 MB,temporal,512.17 MB,cheyenne,8,anomaly,0.20799946784973145,2
32 MB,auto,512.17 MB,cheyenne,8,temporal_mean,0.07701754570007324,2
32 MB,auto,512.17 MB,cheyenne,8,spatial_mean,0.0924062728881836,2
32 MB,auto,512.17 MB,cheyenne,8,climatology,0.2174842357635498,2
32 MB,auto,512.17 MB,cheyenne,8,anomaly,0.46254777908325195,2
8 MB,spatial,128.78 MB,cheyenne,8,temporal_mean,0.05186319351196289,2
8 MB,spatial,128.78 MB,cheyenne,8,spatial_mean,0.07108163833618164,2
8 MB,spatial,128.78 MB,cheyenne,8,climatology,0.09752345085144043,2
8 MB,spatial,128.78 MB,cheyenne,8,anomaly,0.13079333305358887,2
8 MB,temporal,128.78 MB,cheyenne,8,temporal_mean,0.07764601707458496,2
8 MB,temporal,128.78 MB,cheyenne,8,spatial_mean,0.047358036041259766,2
8 MB,temporal,128.78 MB,cheyenne,8,climatology,0.10361051559448242,2
8 MB,temporal,128.78 MB,cheyenne,8,anomaly,0.16318774223327637,2
