chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
512 MB,spatial,512.17 MB,cheyenne,1,global_mean,0.6178956031799316,1
512 MB,spatial,512.17 MB,cheyenne,1,temporal_mean,0.5852322578430176,1
512 MB,spatial,512.17 MB,cheyenne,1,climatology,0.949582576751709,1
512 MB,spatial,512.17 MB,cheyenne,1,anomaly,1.344268798828125,1
512 MB,temporal,512.17 MB,cheyenne,1,global_mean,0.5913867950439453,1
512 MB,temporal,512.17 MB,cheyenne,1,temporal_mean,0.559837818145752,1
512 MB,temporal,512.17 MB,cheyenne,1,climatology,0.8379201889038086,1
512 MB,temporal,512.17 MB,cheyenne,1,anomaly,1.321392297744751,1
512 MB,auto,512.17 MB,cheyenne,1,global_mean,0.5882670879364014,1
512 MB,auto,512.17 MB,cheyenne,1,temporal_mean,0.5626261234283447,1
512 MB,auto,512.17 MB,cheyenne,1,climatology,0.8252301216125488,1
512 MB,auto,512.17 MB,cheyenne,1,anomaly,1.3182713985443115,1
