chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8 MB,spatial,64.89 MB,cheyenne,4,temporal_mean,0.11914372444152832,2
8 MB,spatial,64.89 MB,cheyenne,4,spatial_mean,0.052893638610839844,2
8 MB,spatial,64.89 MB,cheyenne,4,climatology,0.08457565307617188,2
8 MB,spatial,64.89 MB,cheyenne,4,anomaly,0.09298515319824219,2
8 MB,temporal,64.89 MB,cheyenne,4,temporal_mean,0.0569157600402832,2
8 MB,temporal,64.89 MB,cheyenne,4,spatial_mean,0.03483295440673828,2
8 MB,temporal,64.89 MB,cheyenne,4,climatology,0.08883213996887207,2
8 MB,temporal,64.89 MB,cheyenne,4,anomaly,0.1247553825378418,2
8 MB,auto,64.89 MB,cheyenne,4,temporal_mean,0.03866386413574219,2
8 MB,auto,64.89 MB,cheyenne,4,spatial_mean,0.05489945411682129,2
8 MB,auto,64.89 MB,cheyenne,4,climatology,0.08101534843444824,2
8 MB,auto,64.89 MB,cheyenne,4,anomaly,0.10667967796325684,2
8 MB,spatial,64.89 MB,cheyenne,4,temporal_mean,0.11914372444152832,2
8 MB,spatial,64.89 MB,cheyenne,4,spatial_mean,0.052893638610839844,2
8 MB,spatial,64.89 MB,cheyenne,4,climatology,0.08457565307617188,2
8 MB,spatial,64.89 MB,cheyenne,4,anomaly,0.09298515319824219,2
8 MB,temporal,64.89 MB,cheyenne,4,temporal_mean,0.0569157600402832,2
8 MB,temporal,64.89 MB,cheyenne,4,spatial_mean,0.03483295440673828,2
8 MB,temporal,64.89 MB,cheyenne,4,climatology,0.08883213996887207,2
8 MB,temporal,64.89 MB,cheyenne,4,anomaly,0.1247553825378418,2
8 MB,auto,64.89 MB,cheyenne,4,temporal_mean,0.03866386413574219,2
8 MB,auto,64.89 MB,cheyenne,4,spatial_mean,0.05489945411682129,2
8 MB,auto,64.89 MB,cheyenne,4,climatology,0.08101534843444824,2
8 MB,auto,64.89 MB,cheyenne,4,anomaly,0.10667967796325684,2
16 MB,spatial,128.78 MB,cheyenne,4,temporal_mean,0.12275028228759766,2
16 MB,spatial,128.78 MB,cheyenne,4,spatial_mean,0.05150651931762695,2
16 MB,spatial,128.78 MB,cheyenne,4,climatology,0.07796359062194824,2
16 MB,spatial,128.78 MB,cheyenne,4,anomaly,0.10297751426696777,2
16 MB,temporal,128.78 MB,cheyenne,4,temporal_mean,0.07558941841125488,2
16 MB,temporal,128.78 MB,cheyenne,4,spatial_mean,0.03829002380371094,2
16 MB,temporal,128.78 MB,cheyenne,4,climatology,0.08721280097961426,2
16 MB,temporal,128.78 MB,cheyenne,4,anomaly,0.13948941230773926,2
16 MB,auto,128.78 MB,cheyenne,4,temporal_mean,0.0533144474029541,2
16 MB,auto,128.78 MB,cheyenne,4,spatial_mean,0.0663301944732666,2
