chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,32.45 MB,cheyenne,1,temporal_mean,0.027822494506835938,4
8MB,spatial,32.45 MB,cheyenne,1,spatial_mean,0.03912353515625,4
8MB,spatial,32.45 MB,cheyenne,1,climatology,0.044568538665771484,4
8MB,spatial,32.45 MB,cheyenne,1,anomaly,0.05382680892944336,4
8MB,temporal,32.45 MB,cheyenne,1,temporal_mean,0.04313039779663086,4
8MB,temporal,32.45 MB,cheyenne,1,spatial_mean,0.028920888900756836,4
8MB,temporal,32.45 MB,cheyenne,1,climatology,0.059024810791015625,4
8MB,temporal,32.45 MB,cheyenne,1,anomaly,0.0865182876586914,4
8MB,auto,32.45 MB,cheyenne,1,temporal_mean,0.027313232421875,4
8MB,auto,32.45 MB,cheyenne,1,spatial_mean,0.042505741119384766,4
8MB,auto,32.45 MB,cheyenne,1,climatology,0.044872283935546875,4
8MB,auto,32.45 MB,cheyenne,1,anomaly,0.0573735237121582,4
8MB,spatial,32.45 MB,cheyenne,1,temporal_mean,0.027822494506835938,4
8MB,spatial,32.45 MB,cheyenne,1,spatial_mean,0.03912353515625,4
8MB,spatial,32.45 MB,cheyenne,1,climatology,0.044568538665771484,4
8MB,spatial,32.45 MB,cheyenne,1,anomaly,0.05382680892944336,4
8MB,temporal,32.45 MB,cheyenne,1,temporal_mean,0.04313039779663086,4
8MB,temporal,32.45 MB,cheyenne,1,spatial_mean,0.028920888900756836,4
8MB,temporal,32.45 MB,cheyenne,1,climatology,0.059024810791015625,4
8MB,temporal,32.45 MB,cheyenne,1,anomaly,0.0865182876586914,4
8MB,auto,32.45 MB,cheyenne,1,temporal_mean,0.027313232421875,4
8MB,auto,32.45 MB,cheyenne,1,spatial_mean,0.042505741119384766,4
8MB,auto,32.45 MB,cheyenne,1,climatology,0.044872283935546875,4
8MB,auto,32.45 MB,cheyenne,1,anomaly,0.0573735237121582,4
16MB,spatial,64.89 MB,cheyenne,1,temporal_mean,0.04002809524536133,4
16MB,spatial,64.89 MB,cheyenne,1,spatial_mean,0.040625810623168945,4
16MB,spatial,64.89 MB,cheyenne,1,climatology,0.062401771545410156,4
16MB,spatial,64.89 MB,cheyenne,1,anomaly,0.08593392372131348,4
16MB,temporal,64.89 MB,cheyenne,1,temporal_mean,0.04565739631652832,4
16MB,temporal,64.89 MB,cheyenne,1,spatial_mean,0.03260993957519531,4
16MB,temporal,64.89 MB,cheyenne,1,climatology,0.06726598739624023,4
16MB,temporal,64.89 MB,cheyenne,1,anomaly,0.10852360725402832,4
16MB,auto,64.89 MB,cheyenne,1,temporal_mean,0.03363943099975586,4
16MB,auto,64.89 MB,cheyenne,1,spatial_mean,0.04850959777832031,4
16MB,auto,64.89 MB,cheyenne,1,climatology,0.06225728988647461,4
16MB,auto,64.89 MB,cheyenne,1,anomaly,0.08933854103088379,4
8MB,spatial,32.45 MB,cheyenne,1,temporal_mean,0.027822494506835938,4
8MB,spatial,32.45 MB,cheyenne,1,spatial_mean,0.03912353515625,4
8MB,spatial,32.45 MB,cheyenne,1,climatology,0.044568538665771484,4
8MB,spatial,32.45 MB,cheyenne,1,anomaly,0.05382680892944336,4
8MB,temporal,32.45 MB,cheyenne,1,temporal_mean,0.04313039779663086,4
8MB,temporal,32.45 MB,cheyenne,1,spatial_mean,0.028920888900756836,4
8MB,temporal,32.45 MB,cheyenne,1,climatology,0.059024810791015625,4
8MB,temporal,32.45 MB,cheyenne,1,anomaly,0.0865182876586914,4
8MB,auto,32.45 MB,cheyenne,1,temporal_mean,0.027313232421875,4
8MB,auto,32.45 MB,cheyenne,1,spatial_mean,0.042505741119384766,4
8MB,auto,32.45 MB,cheyenne,1,climatology,0.044872283935546875,4
8MB,auto,32.45 MB,cheyenne,1,anomaly,0.0573735237121582,4
16MB,spatial,64.89 MB,cheyenne,1,temporal_mean,0.04002809524536133,4
16MB,spatial,64.89 MB,cheyenne,1,spatial_mean,0.040625810623168945,4
16MB,spatial,64.89 MB,cheyenne,1,climatology,0.062401771545410156,4
16MB,spatial,64.89 MB,cheyenne,1,anomaly,0.08593392372131348,4
16MB,temporal,64.89 MB,cheyenne,1,temporal_mean,0.04565739631652832,4
