chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,32.45 MB,cheyenne,2,global_mean,0.026460886001586914,2
8MB,spatial,32.45 MB,cheyenne,2,temporal_mean,0.04442906379699707,2
8MB,spatial,32.45 MB,cheyenne,2,climatology,0.04226112365722656,2
8MB,spatial,32.45 MB,cheyenne,2,anomaly,0.05685114860534668,2
8MB,temporal,32.45 MB,cheyenne,2,global_mean,0.042672157287597656,2
8MB,temporal,32.45 MB,cheyenne,2,temporal_mean,0.02801227569580078,2
8MB,temporal,32.45 MB,cheyenne,2,climatology,0.05666756629943848,2
8MB,temporal,32.45 MB,cheyenne,2,anomaly,0.08732366561889648,2
8MB,auto,32.45 MB,cheyenne,2,global_mean,0.027654409408569336,2
8MB,auto,32.45 MB,cheyenne,2,temporal_mean,0.0395665168762207,2
8MB,auto,32.45 MB,cheyenne,2,climatology,0.043708086013793945,2
8MB,auto,32.45 MB,cheyenne,2,anomaly,0.05661273002624512,2
8MB,spatial,32.45 MB,cheyenne,2,global_mean,0.026460886001586914,2
8MB,spatial,32.45 MB,cheyenne,2,temporal_mean,0.04442906379699707,2
8MB,spatial,32.45 MB,cheyenne,2,climatology,0.04226112365722656,2
8MB,spatial,32.45 MB,cheyenne,2,anomaly,0.05685114860534668,2
8MB,temporal,32.45 MB,cheyenne,2,global_mean,0.042672157287597656,2
8MB,temporal,32.45 MB,cheyenne,2,temporal_mean,0.02801227569580078,2
8MB,temporal,32.45 MB,cheyenne,2,climatology,0.05666756629943848,2
8MB,temporal,32.45 MB,cheyenne,2,anomaly,0.08732366561889648,2
8MB,auto,32.45 MB,cheyenne,2,global_mean,0.027654409408569336,2
8MB,auto,32.45 MB,cheyenne,2,temporal_mean,0.0395665168762207,2
8MB,auto,32.45 MB,cheyenne,2,climatology,0.043708086013793945,2
8MB,auto,32.45 MB,cheyenne,2,anomaly,0.05661273002624512,2
16MB,spatial,64.89 MB,cheyenne,2,global_mean,0.03903007507324219,2
16MB,spatial,64.89 MB,cheyenne,2,temporal_mean,0.04132342338562012,2
16MB,spatial,64.89 MB,cheyenne,2,climatology,0.06492996215820312,2
16MB,spatial,64.89 MB,cheyenne,2,anomaly,0.20004868507385254,2
16MB,temporal,64.89 MB,cheyenne,2,global_mean,0.04740023612976074,2
16MB,temporal,64.89 MB,cheyenne,2,temporal_mean,0.03179121017456055,2
16MB,temporal,64.89 MB,cheyenne,2,climatology,0.06923198699951172,2
16MB,temporal,64.89 MB,cheyenne,2,anomaly,0.10264396667480469,2
16MB,auto,64.89 MB,cheyenne,2,global_mean,0.03486037254333496,2
16MB,auto,64.89 MB,cheyenne,2,temporal_mean,0.04398822784423828,2
16MB,auto,64.89 MB,cheyenne,2,climatology,0.06902217864990234,2
16MB,auto,64.89 MB,cheyenne,2,anomaly,0.08549213409423828,2
8MB,spatial,32.45 MB,cheyenne,2,global_mean,0.026460886001586914,2
8MB,spatial,32.45 MB,cheyenne,2,temporal_mean,0.04442906379699707,2
8MB,spatial,32.45 MB,cheyenne,2,climatology,0.04226112365722656,2
8MB,spatial,32.45 MB,cheyenne,2,anomaly,0.05685114860534668,2
8MB,temporal,32.45 MB,cheyenne,2,global_mean,0.042672157287597656,2
8MB,temporal,32.45 MB,cheyenne,2,temporal_mean,0.02801227569580078,2
8MB,temporal,32.45 MB,cheyenne,2,climatology,0.05666756629943848,2
8MB,temporal,32.45 MB,cheyenne,2,anomaly,0.08732366561889648,2
8MB,auto,32.45 MB,cheyenne,2,global_mean,0.027654409408569336,2
8MB,auto,32.45 MB,cheyenne,2,temporal_mean,0.0395665168762207,2
8MB,auto,32.45 MB,cheyenne,2,climatology,0.043708086013793945,2
8MB,auto,32.45 MB,cheyenne,2,anomaly,0.05661273002624512,2
16MB,spatial,64.89 MB,cheyenne,2,global_mean,0.03903007507324219,2
16MB,spatial,64.89 MB,cheyenne,2,temporal_mean,0.04132342338562012,2
16MB,spatial,64.89 MB,cheyenne,2,climatology,0.06492996215820312,2
16MB,spatial,64.89 MB,cheyenne,2,anomaly,0.20004868507385254,2
16MB,temporal,64.89 MB,cheyenne,2,global_mean,0.04740023612976074,2
16MB,temporal,64.89 MB,cheyenne,2,temporal_mean,0.03179121017456055,2
16MB,temporal,64.89 MB,cheyenne,2,climatology,0.06923198699951172,2
16MB,temporal,64.89 MB,cheyenne,2,anomaly,0.10264396667480469,2
16MB,auto,64.89 MB,cheyenne,2,global_mean,0.03486037254333496,2
16MB,auto,64.89 MB,cheyenne,2,temporal_mean,0.04398822784423828,2
16MB,auto,64.89 MB,cheyenne,2,climatology,0.06902217864990234,2
16MB,auto,64.89 MB,cheyenne,2,anomaly,0.08549213409423828,2
32MB,spatial,128.78 MB,cheyenne,2,global_mean,0.05639910697937012,2
32MB,spatial,128.78 MB,cheyenne,2,temporal_mean,0.057898759841918945,2
32MB,spatial,128.78 MB,cheyenne,2,climatology,0.08333230018615723,2
32MB,spatial,128.78 MB,cheyenne,2,anomaly,0.12482857704162598,2
32MB,temporal,128.78 MB,cheyenne,2,global_mean,0.06315088272094727,2
32MB,temporal,128.78 MB,cheyenne,2,temporal_mean,0.042482852935791016,2
32MB,temporal,128.78 MB,cheyenne,2,climatology,0.08228039741516113,2
32MB,temporal,128.78 MB,cheyenne,2,anomaly,0.1100015640258789,2
32MB,auto,128.78 MB,cheyenne,2,global_mean,0.041841983795166016,2
32MB,auto,128.78 MB,cheyenne,2,temporal_mean,0.05616164207458496,2
32MB,auto,128.78 MB,cheyenne,2,climatology,0.07001209259033203,2
32MB,auto,128.78 MB,cheyenne,2,anomaly,0.10821247100830078,2
8MB,spatial,32.45 MB,cheyenne,2,global_mean,0.026460886001586914,2
8MB,spatial,32.45 MB,cheyenne,2,temporal_mean,0.04442906379699707,2
8MB,spatial,32.45 MB,cheyenne,2,climatology,0.04226112365722656,2
8MB,spatial,32.45 MB,cheyenne,2,anomaly,0.05685114860534668,2
8MB,temporal,32.45 MB,cheyenne,2,global_mean,0.042672157287597656,2
8MB,temporal,32.45 MB,cheyenne,2,temporal_mean,0.02801227569580078,2
8MB,temporal,32.45 MB,cheyenne,2,climatology,0.05666756629943848,2
8MB,temporal,32.45 MB,cheyenne,2,anomaly,0.08732366561889648,2
8MB,auto,32.45 MB,cheyenne,2,global_mean,0.027654409408569336,2
8MB,auto,32.45 MB,cheyenne,2,temporal_mean,0.0395665168762207,2
8MB,auto,32.45 MB,cheyenne,2,climatology,0.043708086013793945,2
8MB,auto,32.45 MB,cheyenne,2,anomaly,0.05661273002624512,2
16MB,spatial,64.89 MB,cheyenne,2,global_mean,0.03903007507324219,2
16MB,spatial,64.89 MB,cheyenne,2,temporal_mean,0.04132342338562012,2
16MB,spatial,64.89 MB,cheyenne,2,climatology,0.06492996215820312,2
16MB,spatial,64.89 MB,cheyenne,2,anomaly,0.20004868507385254,2
16MB,temporal,64.89 MB,cheyenne,2,global_mean,0.04740023612976074,2
16MB,temporal,64.89 MB,cheyenne,2,temporal_mean,0.03179121017456055,2
16MB,temporal,64.89 MB,cheyenne,2,climatology,0.06923198699951172,2
16MB,temporal,64.89 MB,cheyenne,2,anomaly,0.10264396667480469,2
16MB,auto,64.89 MB,cheyenne,2,global_mean,0.03486037254333496,2
16MB,auto,64.89 MB,cheyenne,2,temporal_mean,0.04398822784423828,2
16MB,auto,64.89 MB,cheyenne,2,climatology,0.06902217864990234,2
16MB,auto,64.89 MB,cheyenne,2,anomaly,0.08549213409423828,2
32MB,spatial,128.78 MB,cheyenne,2,global_mean,0.05639910697937012,2
32MB,spatial,128.78 MB,cheyenne,2,temporal_mean,0.057898759841918945,2
32MB,spatial,128.78 MB,cheyenne,2,climatology,0.08333230018615723,2
32MB,spatial,128.78 MB,cheyenne,2,anomaly,0.12482857704162598,2
32MB,temporal,128.78 MB,cheyenne,2,global_mean,0.06315088272094727,2
32MB,temporal,128.78 MB,cheyenne,2,temporal_mean,0.042482852935791016,2
32MB,temporal,128.78 MB,cheyenne,2,climatology,0.08228039741516113,2
32MB,temporal,128.78 MB,cheyenne,2,anomaly,0.1100015640258789,2
32MB,auto,128.78 MB,cheyenne,2,global_mean,0.041841983795166016,2
32MB,auto,128.78 MB,cheyenne,2,temporal_mean,0.05616164207458496,2
32MB,auto,128.78 MB,cheyenne,2,climatology,0.07001209259033203,2
32MB,auto,128.78 MB,cheyenne,2,anomaly,0.10821247100830078,2
64MB,spatial,256.58 MB,cheyenne,2,global_mean,0.09229516983032227,2
64MB,spatial,256.58 MB,cheyenne,2,temporal_mean,0.10373592376708984,2
64MB,spatial,256.58 MB,cheyenne,2,climatology,0.12006545066833496,2
64MB,spatial,256.58 MB,cheyenne,2,anomaly,0.19173431396484375,2
64MB,temporal,256.58 MB,cheyenne,2,global_mean,0.10507488250732422,2
64MB,temporal,256.58 MB,cheyenne,2,temporal_mean,0.0903623104095459,2
64MB,temporal,256.58 MB,cheyenne,2,climatology,0.15142035484313965,2
64MB,temporal,256.58 MB,cheyenne,2,anomaly,0.23822283744812012,2
64MB,auto,256.58 MB,cheyenne,2,global_mean,0.08187222480773926,2
64MB,auto,256.58 MB,cheyenne,2,temporal_mean,0.08704805374145508,2
64MB,auto,256.58 MB,cheyenne,2,climatology,0.11739706993103027,2
64MB,auto,256.58 MB,cheyenne,2,anomaly,0.18145442008972168,2
8MB,spatial,32.45 MB,cheyenne,2,global_mean,0.026460886001586914,2
8MB,spatial,32.45 MB,cheyenne,2,temporal_mean,0.04442906379699707,2
8MB,spatial,32.45 MB,cheyenne,2,climatology,0.04226112365722656,2
