chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,128.78 MB,cheyenne,8,temporal_mean,0.05472159385681152,2
8MB,spatial,128.78 MB,cheyenne,8,spatial_mean,0.06863188743591309,2
8MB,spatial,128.78 MB,cheyenne,8,climatology,0.10504937171936035,2
8MB,spatial,128.78 MB,cheyenne,8,anomaly,0.1338973045349121,2
8MB,temporal,128.78 MB,cheyenne,8,temporal_mean,0.07396507263183594,2
8MB,temporal,128.78 MB,cheyenne,8,spatial_mean,0.04902052879333496,2
8MB,temporal,128.78 MB,cheyenne,8,climatology,0.18869853019714355,2
8MB,temporal,128.78 MB,cheyenne,8,anomaly,0.1607358455657959,2
8MB,auto,128.78 MB,cheyenne,8,temporal_mean,0.053991079330444336,2
8MB,auto,128.78 MB,cheyenne,8,spatial_mean,0.07345318794250488,2
8MB,auto,128.78 MB,cheyenne,8,climatology,0.12142014503479004,2
8MB,auto,128.78 MB,cheyenne,8,anomaly,0.17622137069702148,2
8MB,spatial,128.78 MB,cheyenne,8,temporal_mean,0.05472159385681152,2
8MB,spatial,128.78 MB,cheyenne,8,spatial_mean,0.06863188743591309,2
8MB,spatial,128.78 MB,cheyenne,8,climatology,0.10504937171936035,2
8MB,spatial,128.78 MB,cheyenne,8,anomaly,0.1338973045349121,2
8MB,temporal,128.78 MB,cheyenne,8,temporal_mean,0.07396507263183594,2
8MB,temporal,128.78 MB,cheyenne,8,spatial_mean,0.04902052879333496,2
8MB,temporal,128.78 MB,cheyenne,8,climatology,0.18869853019714355,2
8MB,temporal,128.78 MB,cheyenne,8,anomaly,0.1607358455657959,2
8MB,auto,128.78 MB,cheyenne,8,temporal_mean,0.053991079330444336,2
8MB,auto,128.78 MB,cheyenne,8,spatial_mean,0.07345318794250488,2
8MB,auto,128.78 MB,cheyenne,8,climatology,0.12142014503479004,2
8MB,auto,128.78 MB,cheyenne,8,anomaly,0.17622137069702148,2
16MB,spatial,256.58 MB,cheyenne,8,temporal_mean,0.06529951095581055,2
16MB,spatial,256.58 MB,cheyenne,8,spatial_mean,0.06995415687561035,2
16MB,spatial,256.58 MB,cheyenne,8,climatology,0.16265463829040527,2
16MB,spatial,256.58 MB,cheyenne,8,anomaly,0.23339176177978516,2
16MB,temporal,256.58 MB,cheyenne,8,temporal_mean,0.0869903564453125,2
16MB,temporal,256.58 MB,cheyenne,8,spatial_mean,0.15689945220947266,2
16MB,temporal,256.58 MB,cheyenne,8,climatology,0.12086796760559082,2
16MB,temporal,256.58 MB,cheyenne,8,anomaly,0.19427180290222168,2
16MB,auto,256.58 MB,cheyenne,8,temporal_mean,0.0578913688659668,2
16MB,auto,256.58 MB,cheyenne,8,spatial_mean,0.07968878746032715,2
16MB,auto,256.58 MB,cheyenne,8,climatology,0.18993711471557617,2
16MB,auto,256.58 MB,cheyenne,8,anomaly,0.29947328567504883,2
8MB,spatial,128.78 MB,cheyenne,8,temporal_mean,0.05472159385681152,2
8MB,spatial,128.78 MB,cheyenne,8,spatial_mean,0.06863188743591309,2
