chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,16.72 MB,cheyenne,1,temporal_mean,0.0695040225982666,2
8MB,spatial,16.72 MB,cheyenne,1,spatial_mean,0.05291557312011719,2
8MB,spatial,16.72 MB,cheyenne,1,climatology,0.10357356071472168,2
8MB,spatial,16.72 MB,cheyenne,1,anomaly,0.25521254539489746,2
8MB,temporal,16.72 MB,cheyenne,1,temporal_mean,0.051860809326171875,2
8MB,temporal,16.72 MB,cheyenne,1,spatial_mean,0.04963994026184082,2
8MB,temporal,16.72 MB,cheyenne,1,climatology,0.0928657054901123,2
8MB,temporal,16.72 MB,cheyenne,1,anomaly,0.17669987678527832,2
8MB,auto,16.72 MB,cheyenne,1,temporal_mean,0.05340147018432617,2
8MB,auto,16.72 MB,cheyenne,1,spatial_mean,0.06258654594421387,2
8MB,auto,16.72 MB,cheyenne,1,climatology,0.0864114761352539,2
8MB,auto,16.72 MB,cheyenne,1,anomaly,0.1729743480682373,2
16MB,spatial,32.45 MB,cheyenne,1,temporal_mean,0.08484864234924316,2
16MB,spatial,32.45 MB,cheyenne,1,spatial_mean,0.04342389106750488,2
16MB,spatial,32.45 MB,cheyenne,1,climatology,0.17158937454223633,2
16MB,spatial,32.45 MB,cheyenne,1,anomaly,0.3045814037322998,2
16MB,temporal,32.45 MB,cheyenne,1,temporal_mean,0.09111809730529785,2
16MB,temporal,32.45 MB,cheyenne,1,spatial_mean,0.059430599212646484,2
16MB,temporal,32.45 MB,cheyenne,1,climatology,0.08579492568969727,2
16MB,temporal,32.45 MB,cheyenne,1,anomaly,0.30852508544921875,2
16MB,auto,32.45 MB,cheyenne,1,temporal_mean,0.11194157600402832,2
16MB,auto,32.45 MB,cheyenne,1,spatial_mean,0.07411646842956543,2
16MB,auto,32.45 MB,cheyenne,1,climatology,0.12302064895629883,2
16MB,auto,32.45 MB,cheyenne,1,anomaly,0.25951099395751953,2
32MB,spatial,64.89 MB,cheyenne,1,temporal_mean,0.0941777229309082,2
32MB,spatial,64.89 MB,cheyenne,1,spatial_mean,0.0747990608215332,2
32MB,spatial,64.89 MB,cheyenne,1,climatology,0.18219280242919922,2
32MB,spatial,64.89 MB,cheyenne,1,anomaly,0.7694272994995117,2
32MB,temporal,64.89 MB,cheyenne,1,temporal_mean,0.09491682052612305,2
32MB,temporal,64.89 MB,cheyenne,1,spatial_mean,0.08578085899353027,2
32MB,temporal,64.89 MB,cheyenne,1,climatology,0.1293778419494629,2
32MB,temporal,64.89 MB,cheyenne,1,anomaly,0.6020145416259766,2
32MB,auto,64.89 MB,cheyenne,1,temporal_mean,0.06398415565490723,2
32MB,auto,64.89 MB,cheyenne,1,spatial_mean,0.05967903137207031,2
32MB,auto,64.89 MB,cheyenne,1,climatology,0.17410516738891602,2
32MB,auto,64.89 MB,cheyenne,1,anomaly,0.5882740020751953,2
64MB,spatial,128.78 MB,cheyenne,1,temporal_mean,0.16313958168029785,2
64MB,spatial,128.78 MB,cheyenne,1,spatial_mean,0.11651110649108887,2
64MB,spatial,128.78 MB,cheyenne,1,climatology,0.20732760429382324,2
64MB,spatial,128.78 MB,cheyenne,1,anomaly,1.0643229484558105,2
64MB,temporal,128.78 MB,cheyenne,1,temporal_mean,0.12784075736999512,2
64MB,temporal,128.78 MB,cheyenne,1,spatial_mean,0.11017727851867676,2
64MB,temporal,128.78 MB,cheyenne,1,climatology,0.19124722480773926,2
64MB,temporal,128.78 MB,cheyenne,1,anomaly,1.0057322978973389,2
64MB,auto,128.78 MB,cheyenne,1,temporal_mean,0.098876953125,2
64MB,auto,128.78 MB,cheyenne,1,spatial_mean,0.09853219985961914,2
64MB,auto,128.78 MB,cheyenne,1,climatology,0.16137957572937012,2
64MB,auto,128.78 MB,cheyenne,1,anomaly,0.7945513725280762,2
128MB,spatial,256.58 MB,cheyenne,1,temporal_mean,0.18559932708740234,2
128MB,spatial,256.58 MB,cheyenne,1,spatial_mean,0.20247459411621094,2
128MB,spatial,256.58 MB,cheyenne,1,climatology,0.36021852493286133,2
128MB,spatial,256.58 MB,cheyenne,1,anomaly,1.6992285251617432,2
128MB,temporal,256.58 MB,cheyenne,1,temporal_mean,0.18703770637512207,2
128MB,temporal,256.58 MB,cheyenne,1,spatial_mean,0.18909740447998047,2
128MB,temporal,256.58 MB,cheyenne,1,climatology,0.30843210220336914,2
128MB,temporal,256.58 MB,cheyenne,1,anomaly,2.182361602783203,2
128MB,auto,256.58 MB,cheyenne,1,temporal_mean,0.21587920188903809,2
128MB,auto,256.58 MB,cheyenne,1,spatial_mean,0.19364452362060547,2
128MB,auto,256.58 MB,cheyenne,1,climatology,0.37010788917541504,2
128MB,auto,256.58 MB,cheyenne,1,anomaly,1.2586843967437744,2
256MB,spatial,512.17 MB,cheyenne,1,temporal_mean,0.3615422248840332,2
256MB,spatial,512.17 MB,cheyenne,1,spatial_mean,0.31688761711120605,2
256MB,spatial,512.17 MB,cheyenne,1,climatology,0.5244455337524414,2
256MB,spatial,512.17 MB,cheyenne,1,anomaly,3.976191997528076,2
256MB,temporal,512.17 MB,cheyenne,1,temporal_mean,0.34583377838134766,2
256MB,temporal,512.17 MB,cheyenne,1,spatial_mean,0.32060885429382324,2
256MB,temporal,512.17 MB,cheyenne,1,climatology,0.5362656116485596,2
256MB,temporal,512.17 MB,cheyenne,1,anomaly,4.918080806732178,2
256MB,auto,512.17 MB,cheyenne,1,temporal_mean,0.3592362403869629,2
256MB,auto,512.17 MB,cheyenne,1,spatial_mean,0.29613804817199707,2
256MB,auto,512.17 MB,cheyenne,1,climatology,0.49892520904541016,2
256MB,auto,512.17 MB,cheyenne,1,anomaly,3.214231014251709,2
8MB,spatial,32.45 MB,cheyenne,2,temporal_mean,0.15153861045837402,2
8MB,spatial,32.45 MB,cheyenne,2,spatial_mean,0.18248915672302246,2
8MB,spatial,32.45 MB,cheyenne,2,climatology,0.15101075172424316,2
8MB,spatial,32.45 MB,cheyenne,2,anomaly,0.4039328098297119,2
8MB,temporal,32.45 MB,cheyenne,2,temporal_mean,0.0789332389831543,2
8MB,temporal,32.45 MB,cheyenne,2,spatial_mean,0.08653998374938965,2
8MB,temporal,32.45 MB,cheyenne,2,climatology,0.12325167655944824,2
8MB,temporal,32.45 MB,cheyenne,2,anomaly,0.3909876346588135,2
8MB,auto,32.45 MB,cheyenne,2,temporal_mean,0.1076507568359375,2
8MB,auto,32.45 MB,cheyenne,2,spatial_mean,0.06337285041809082,2
8MB,auto,32.45 MB,cheyenne,2,climatology,0.13918113708496094,2
8MB,auto,32.45 MB,cheyenne,2,anomaly,0.2219994068145752,2
16MB,spatial,64.89 MB,cheyenne,2,temporal_mean,0.11792492866516113,2
16MB,spatial,64.89 MB,cheyenne,2,spatial_mean,0.05676841735839844,2
16MB,spatial,64.89 MB,cheyenne,2,climatology,0.18299174308776855,2
16MB,spatial,64.89 MB,cheyenne,2,anomaly,0.5173449516296387,2
16MB,temporal,64.89 MB,cheyenne,2,temporal_mean,0.1297471523284912,2
16MB,temporal,64.89 MB,cheyenne,2,spatial_mean,0.08985328674316406,2
16MB,temporal,64.89 MB,cheyenne,2,climatology,0.1608738899230957,2
16MB,temporal,64.89 MB,cheyenne,2,anomaly,0.49390292167663574,2
16MB,auto,64.89 MB,cheyenne,2,temporal_mean,0.07774209976196289,2
16MB,auto,64.89 MB,cheyenne,2,spatial_mean,0.056029319763183594,2
16MB,auto,64.89 MB,cheyenne,2,climatology,0.23245811462402344,2
16MB,auto,64.89 MB,cheyenne,2,anomaly,0.4817342758178711,2
32MB,spatial,128.78 MB,cheyenne,2,temporal_mean,0.11508035659790039,2
32MB,spatial,128.78 MB,cheyenne,2,spatial_mean,0.09250760078430176,2
32MB,spatial,128.78 MB,cheyenne,2,climatology,0.2041165828704834,2
32MB,spatial,128.78 MB,cheyenne,2,anomaly,0.7872812747955322,2
32MB,temporal,128.78 MB,cheyenne,2,temporal_mean,0.16253376007080078,2
32MB,temporal,128.78 MB,cheyenne,2,spatial_mean,0.06913471221923828,2
32MB,temporal,128.78 MB,cheyenne,2,climatology,0.16938185691833496,2
32MB,temporal,128.78 MB,cheyenne,2,anomaly,0.7831099033355713,2
32MB,auto,128.78 MB,cheyenne,2,temporal_mean,0.1275033950805664,2
32MB,auto,128.78 MB,cheyenne,2,spatial_mean,0.0954885482788086,2
32MB,auto,128.78 MB,cheyenne,2,climatology,0.25363659858703613,2
32MB,auto,128.78 MB,cheyenne,2,anomaly,0.8084433078765869,2
64MB,spatial,256.58 MB,cheyenne,2,temporal_mean,0.1640326976776123,2
64MB,spatial,256.58 MB,cheyenne,2,spatial_mean,0.17590785026550293,2
64MB,spatial,256.58 MB,cheyenne,2,climatology,0.31376099586486816,2
64MB,spatial,256.58 MB,cheyenne,2,anomaly,1.4763920307159424,2
64MB,temporal,256.58 MB,cheyenne,2,temporal_mean,0.13271880149841309,2
64MB,temporal,256.58 MB,cheyenne,2,spatial_mean,0.11370420455932617,2
64MB,temporal,256.58 MB,cheyenne,2,climatology,0.27216458320617676,2
64MB,temporal,256.58 MB,cheyenne,2,anomaly,1.3952391147613525,2
64MB,auto,256.58 MB,cheyenne,2,temporal_mean,0.14798474311828613,2
64MB,auto,256.58 MB,cheyenne,2,spatial_mean,0.14862608909606934,2
64MB,auto,256.58 MB,cheyenne,2,climatology,0.2508106231689453,2
64MB,auto,256.58 MB,cheyenne,2,anomaly,1.4091660976409912,2
128MB,spatial,512.17 MB,cheyenne,2,temporal_mean,0.24772191047668457,2
128MB,spatial,512.17 MB,cheyenne,2,spatial_mean,0.21643352508544922,2
128MB,spatial,512.17 MB,cheyenne,2,climatology,0.365983247756958,2
128MB,spatial,512.17 MB,cheyenne,2,anomaly,2.8836638927459717,2
128MB,temporal,512.17 MB,cheyenne,2,temporal_mean,0.21198272705078125,2
128MB,temporal,512.17 MB,cheyenne,2,spatial_mean,0.1627821922302246,2
128MB,temporal,512.17 MB,cheyenne,2,climatology,0.39031338691711426,2
128MB,temporal,512.17 MB,cheyenne,2,anomaly,3.3656082153320312,2
128MB,auto,512.17 MB,cheyenne,2,temporal_mean,0.23842144012451172,2
128MB,auto,512.17 MB,cheyenne,2,spatial_mean,0.21581077575683594,2
128MB,auto,512.17 MB,cheyenne,2,climatology,0.4383869171142578,2
128MB,auto,512.17 MB,cheyenne,2,anomaly,2.761650323867798,2
256MB,spatial,1.02 GB,cheyenne,2,temporal_mean,0.37577176094055176,2
256MB,spatial,1.02 GB,cheyenne,2,spatial_mean,0.3502511978149414,2
256MB,spatial,1.02 GB,cheyenne,2,climatology,0.6266360282897949,2
256MB,spatial,1.02 GB,cheyenne,2,anomaly,5.154872179031372,2
256MB,temporal,1.02 GB,cheyenne,2,temporal_mean,0.3412637710571289,2
256MB,temporal,1.02 GB,cheyenne,2,spatial_mean,0.3144369125366211,2
256MB,temporal,1.02 GB,cheyenne,2,climatology,0.5761618614196777,2
256MB,temporal,1.02 GB,cheyenne,2,anomaly,8.192487001419067,2
256MB,auto,1.02 GB,cheyenne,2,temporal_mean,0.3445911407470703,2
256MB,auto,1.02 GB,cheyenne,2,spatial_mean,0.3254406452178955,2
256MB,auto,1.02 GB,cheyenne,2,climatology,0.5149314403533936,2
256MB,auto,1.02 GB,cheyenne,2,anomaly,5.098378896713257,2
8MB,spatial,64.89 MB,cheyenne,4,temporal_mean,0.28978538513183594,2
8MB,spatial,64.89 MB,cheyenne,4,spatial_mean,0.1044609546661377,2
8MB,spatial,64.89 MB,cheyenne,4,climatology,0.27829766273498535,2
8MB,spatial,64.89 MB,cheyenne,4,anomaly,0.6644136905670166,2
8MB,temporal,64.89 MB,cheyenne,4,temporal_mean,0.09131455421447754,2
8MB,temporal,64.89 MB,cheyenne,4,spatial_mean,0.06930017471313477,2
8MB,temporal,64.89 MB,cheyenne,4,climatology,0.1961989402770996,2
8MB,temporal,64.89 MB,cheyenne,4,anomaly,0.5115306377410889,2
8MB,auto,64.89 MB,cheyenne,4,temporal_mean,0.1556718349456787,2
8MB,auto,64.89 MB,cheyenne,4,spatial_mean,0.11216545104980469,2
8MB,auto,64.89 MB,cheyenne,4,climatology,0.5346076488494873,2
8MB,auto,64.89 MB,cheyenne,4,anomaly,0.7594068050384521,2
16MB,spatial,128.78 MB,cheyenne,4,temporal_mean,0.13541531562805176,2
16MB,spatial,128.78 MB,cheyenne,4,spatial_mean,0.11374258995056152,2
16MB,spatial,128.78 MB,cheyenne,4,climatology,0.22986602783203125,2
16MB,spatial,128.78 MB,cheyenne,4,anomaly,0.6582660675048828,2
16MB,temporal,128.78 MB,cheyenne,4,temporal_mean,0.10713863372802734,2
16MB,temporal,128.78 MB,cheyenne,4,spatial_mean,0.15674543380737305,2
16MB,temporal,128.78 MB,cheyenne,4,climatology,0.2102205753326416,2
16MB,temporal,128.78 MB,cheyenne,4,anomaly,0.6665687561035156,2
16MB,auto,128.78 MB,cheyenne,4,temporal_mean,0.1698594093322754,2
16MB,auto,128.78 MB,cheyenne,4,spatial_mean,0.17629504203796387,2
16MB,auto,128.78 MB,cheyenne,4,climatology,0.3733830451965332,2
16MB,auto,128.78 MB,cheyenne,4,anomaly,1.2582266330718994,2
32MB,spatial,256.58 MB,cheyenne,4,temporal_mean,0.20316863059997559,2
32MB,spatial,256.58 MB,cheyenne,4,spatial_mean,0.11456418037414551,2
32MB,spatial,256.58 MB,cheyenne,4,climatology,0.40767955780029297,2
32MB,spatial,256.58 MB,cheyenne,4,anomaly,2.0394785404205322,2
32MB,temporal,256.58 MB,cheyenne,4,temporal_mean,0.41225767135620117,2
32MB,temporal,256.58 MB,cheyenne,4,spatial_mean,0.1685638427734375,2
32MB,temporal,256.58 MB,cheyenne,4,climatology,0.2604646682739258,2
32MB,temporal,256.58 MB,cheyenne,4,anomaly,1.1270146369934082,2
32MB,auto,256.58 MB,cheyenne,4,temporal_mean,0.14947772026062012,2
32MB,auto,256.58 MB,cheyenne,4,spatial_mean,0.1578996181488037,2
32MB,auto,256.58 MB,cheyenne,4,climatology,0.4013688564300537,2
32MB,auto,256.58 MB,cheyenne,4,anomaly,1.906151533126831,2
64MB,spatial,512.17 MB,cheyenne,4,temporal_mean,0.17687702178955078,2
64MB,spatial,512.17 MB,cheyenne,4,spatial_mean,0.1881711483001709,2
64MB,spatial,512.17 MB,cheyenne,4,climatology,0.3851006031036377,2
64MB,spatial,512.17 MB,cheyenne,4,anomaly,3.1651289463043213,2
64MB,temporal,512.17 MB,cheyenne,4,temporal_mean,0.16259288787841797,2
64MB,temporal,512.17 MB,cheyenne,4,spatial_mean,0.1533811092376709,2
64MB,temporal,512.17 MB,cheyenne,4,climatology,0.37136387825012207,2
64MB,temporal,512.17 MB,cheyenne,4,anomaly,2.8183393478393555,2
64MB,auto,512.17 MB,cheyenne,4,temporal_mean,0.4385089874267578,2
64MB,auto,512.17 MB,cheyenne,4,spatial_mean,0.10637331008911133,2
64MB,auto,512.17 MB,cheyenne,4,climatology,0.42365050315856934,2
64MB,auto,512.17 MB,cheyenne,4,anomaly,2.794840097427368,2
128MB,spatial,1.02 GB,cheyenne,4,temporal_mean,0.2586791515350342,2
128MB,spatial,1.02 GB,cheyenne,4,spatial_mean,0.22408843040466309,2
128MB,spatial,1.02 GB,cheyenne,4,climatology,0.3864445686340332,2
128MB,spatial,1.02 GB,cheyenne,4,anomaly,6.510129451751709,2
128MB,temporal,1.02 GB,cheyenne,4,temporal_mean,0.267122745513916,2
128MB,temporal,1.02 GB,cheyenne,4,spatial_mean,0.2702295780181885,2
128MB,temporal,1.02 GB,cheyenne,4,climatology,0.45409727096557617,2
128MB,temporal,1.02 GB,cheyenne,4,anomaly,8.524868249893188,2
128MB,auto,1.02 GB,cheyenne,4,temporal_mean,0.27917003631591797,2
128MB,auto,1.02 GB,cheyenne,4,spatial_mean,0.2648899555206299,2
128MB,auto,1.02 GB,cheyenne,4,climatology,0.49787378311157227,2
128MB,auto,1.02 GB,cheyenne,4,anomaly,5.140101671218872,2
256MB,spatial,2.05 GB,cheyenne,4,temporal_mean,0.388643741607666,2
256MB,spatial,2.05 GB,cheyenne,4,spatial_mean,0.36951351165771484,2
256MB,spatial,2.05 GB,cheyenne,4,climatology,0.6943578720092773,2
256MB,spatial,2.05 GB,cheyenne,4,anomaly,10.139724493026733,2
256MB,temporal,2.05 GB,cheyenne,4,temporal_mean,0.3714148998260498,2
256MB,temporal,2.05 GB,cheyenne,4,spatial_mean,0.32177114486694336,2
256MB,temporal,2.05 GB,cheyenne,4,climatology,0.6121041774749756,2
256MB,temporal,2.05 GB,cheyenne,4,anomaly,13.864511966705322,2
256MB,auto,2.05 GB,cheyenne,4,temporal_mean,0.4261331558227539,2
256MB,auto,2.05 GB,cheyenne,4,spatial_mean,0.4238717555999756,2
256MB,auto,2.05 GB,cheyenne,4,climatology,0.9737060070037842,2
256MB,auto,2.05 GB,cheyenne,4,anomaly,9.333950757980347,2
8MB,spatial,128.78 MB,cheyenne,8,temporal_mean,0.1664748191833496,2
8MB,spatial,128.78 MB,cheyenne,8,spatial_mean,0.17811107635498047,2
8MB,spatial,128.78 MB,cheyenne,8,climatology,0.33451294898986816,2
8MB,spatial,128.78 MB,cheyenne,8,anomaly,1.5991060733795166,2
