chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,32.45 MB,cheyenne,4,temporal_mean,0.09811258316040039,1
8MB,spatial,32.45 MB,cheyenne,4,spatial_mean,0.04651236534118652,1
8MB,spatial,32.45 MB,cheyenne,4,climatology,0.05789637565612793,1
8MB,spatial,32.45 MB,cheyenne,4,anomaly,0.055597543716430664,1
8MB,temporal,32.45 MB,cheyenne,4,temporal_mean,0.04343080520629883,1
8MB,temporal,32.45 MB,cheyenne,4,spatial_mean,0.02638530731201172,1
8MB,temporal,32.45 MB,cheyenne,4,climatology,0.05648040771484375,1
8MB,temporal,32.45 MB,cheyenne,4,anomaly,0.09314990043640137,1
8MB,auto,32.45 MB,cheyenne,4,temporal_mean,0.026454448699951172,1
8MB,auto,32.45 MB,cheyenne,4,spatial_mean,0.04178929328918457,1
8MB,auto,32.45 MB,cheyenne,4,climatology,0.04310464859008789,1
8MB,auto,32.45 MB,cheyenne,4,anomaly,0.05814504623413086,1
8MB,spatial,32.45 MB,cheyenne,4,temporal_mean,0.09811258316040039,1
8MB,spatial,32.45 MB,cheyenne,4,spatial_mean,0.04651236534118652,1
8MB,spatial,32.45 MB,cheyenne,4,climatology,0.05789637565612793,1
8MB,spatial,32.45 MB,cheyenne,4,anomaly,0.055597543716430664,1
8MB,temporal,32.45 MB,cheyenne,4,temporal_mean,0.04343080520629883,1
8MB,temporal,32.45 MB,cheyenne,4,spatial_mean,0.02638530731201172,1
8MB,temporal,32.45 MB,cheyenne,4,climatology,0.05648040771484375,1
8MB,temporal,32.45 MB,cheyenne,4,anomaly,0.09314990043640137,1
8MB,auto,32.45 MB,cheyenne,4,temporal_mean,0.026454448699951172,1
8MB,auto,32.45 MB,cheyenne,4,spatial_mean,0.04178929328918457,1
8MB,auto,32.45 MB,cheyenne,4,climatology,0.04310464859008789,1
8MB,auto,32.45 MB,cheyenne,4,anomaly,0.05814504623413086,1
16MB,spatial,64.89 MB,cheyenne,4,temporal_mean,0.03763437271118164,1
16MB,spatial,64.89 MB,cheyenne,4,spatial_mean,0.04681587219238281,1
16MB,spatial,64.89 MB,cheyenne,4,climatology,0.06244015693664551,1
16MB,spatial,64.89 MB,cheyenne,4,anomaly,0.08884215354919434,1
16MB,temporal,64.89 MB,cheyenne,4,temporal_mean,0.045125722885131836,1
16MB,temporal,64.89 MB,cheyenne,4,spatial_mean,0.03317451477050781,1
16MB,temporal,64.89 MB,cheyenne,4,climatology,0.07314586639404297,1
16MB,temporal,64.89 MB,cheyenne,4,anomaly,0.11191654205322266,1
16MB,auto,64.89 MB,cheyenne,4,temporal_mean,0.028768301010131836,1
16MB,auto,64.89 MB,cheyenne,4,spatial_mean,0.037511348724365234,1
16MB,auto,64.89 MB,cheyenne,4,climatology,0.06359100341796875,1
16MB,auto,64.89 MB,cheyenne,4,anomaly,0.09534072875976562,1
8MB,spatial,32.45 MB,cheyenne,4,temporal_mean,0.09811258316040039,1
8MB,spatial,32.45 MB,cheyenne,4,spatial_mean,0.04651236534118652,1
8MB,spatial,32.45 MB,cheyenne,4,climatology,0.05789637565612793,1
8MB,spatial,32.45 MB,cheyenne,4,anomaly,0.055597543716430664,1
8MB,temporal,32.45 MB,cheyenne,4,temporal_mean,0.04343080520629883,1
8MB,temporal,32.45 MB,cheyenne,4,spatial_mean,0.02638530731201172,1
8MB,temporal,32.45 MB,cheyenne,4,climatology,0.05648040771484375,1
8MB,temporal,32.45 MB,cheyenne,4,anomaly,0.09314990043640137,1
8MB,auto,32.45 MB,cheyenne,4,temporal_mean,0.026454448699951172,1
8MB,auto,32.45 MB,cheyenne,4,spatial_mean,0.04178929328918457,1
8MB,auto,32.45 MB,cheyenne,4,climatology,0.04310464859008789,1
8MB,auto,32.45 MB,cheyenne,4,anomaly,0.05814504623413086,1
16MB,spatial,64.89 MB,cheyenne,4,temporal_mean,0.03763437271118164,1
16MB,spatial,64.89 MB,cheyenne,4,spatial_mean,0.04681587219238281,1
16MB,spatial,64.89 MB,cheyenne,4,climatology,0.06244015693664551,1
16MB,spatial,64.89 MB,cheyenne,4,anomaly,0.08884215354919434,1
16MB,temporal,64.89 MB,cheyenne,4,temporal_mean,0.045125722885131836,1
16MB,temporal,64.89 MB,cheyenne,4,spatial_mean,0.03317451477050781,1
16MB,temporal,64.89 MB,cheyenne,4,climatology,0.07314586639404297,1
16MB,temporal,64.89 MB,cheyenne,4,anomaly,0.11191654205322266,1
16MB,auto,64.89 MB,cheyenne,4,temporal_mean,0.028768301010131836,1
16MB,auto,64.89 MB,cheyenne,4,spatial_mean,0.037511348724365234,1
16MB,auto,64.89 MB,cheyenne,4,climatology,0.06359100341796875,1
16MB,auto,64.89 MB,cheyenne,4,anomaly,0.09534072875976562,1
32MB,spatial,128.78 MB,cheyenne,4,temporal_mean,0.054090261459350586,1
32MB,spatial,128.78 MB,cheyenne,4,spatial_mean,0.05514264106750488,1
32MB,spatial,128.78 MB,cheyenne,4,climatology,0.08235979080200195,1
32MB,spatial,128.78 MB,cheyenne,4,anomaly,0.11923646926879883,1
32MB,temporal,128.78 MB,cheyenne,4,temporal_mean,0.06496977806091309,1
32MB,temporal,128.78 MB,cheyenne,4,spatial_mean,0.04078078269958496,1
32MB,temporal,128.78 MB,cheyenne,4,climatology,0.08219122886657715,1
32MB,temporal,128.78 MB,cheyenne,4,anomaly,0.11682367324829102,1
32MB,auto,128.78 MB,cheyenne,4,temporal_mean,0.04620075225830078,1
32MB,auto,128.78 MB,cheyenne,4,spatial_mean,0.05975341796875,1
32MB,auto,128.78 MB,cheyenne,4,climatology,0.07611417770385742,1
32MB,auto,128.78 MB,cheyenne,4,anomaly,0.19788193702697754,1
8MB,spatial,32.45 MB,cheyenne,4,temporal_mean,0.09811258316040039,1
8MB,spatial,32.45 MB,cheyenne,4,spatial_mean,0.04651236534118652,1
8MB,spatial,32.45 MB,cheyenne,4,climatology,0.05789637565612793,1
8MB,spatial,32.45 MB,cheyenne,4,anomaly,0.055597543716430664,1
8MB,temporal,32.45 MB,cheyenne,4,temporal_mean,0.04343080520629883,1
8MB,temporal,32.45 MB,cheyenne,4,spatial_mean,0.02638530731201172,1
8MB,temporal,32.45 MB,cheyenne,4,climatology,0.05648040771484375,1
8MB,temporal,32.45 MB,cheyenne,4,anomaly,0.09314990043640137,1
8MB,auto,32.45 MB,cheyenne,4,temporal_mean,0.026454448699951172,1
8MB,auto,32.45 MB,cheyenne,4,spatial_mean,0.04178929328918457,1
8MB,auto,32.45 MB,cheyenne,4,climatology,0.04310464859008789,1
8MB,auto,32.45 MB,cheyenne,4,anomaly,0.05814504623413086,1
16MB,spatial,64.89 MB,cheyenne,4,temporal_mean,0.03763437271118164,1
16MB,spatial,64.89 MB,cheyenne,4,spatial_mean,0.04681587219238281,1
16MB,spatial,64.89 MB,cheyenne,4,climatology,0.06244015693664551,1
16MB,spatial,64.89 MB,cheyenne,4,anomaly,0.08884215354919434,1
16MB,temporal,64.89 MB,cheyenne,4,temporal_mean,0.045125722885131836,1
16MB,temporal,64.89 MB,cheyenne,4,spatial_mean,0.03317451477050781,1
16MB,temporal,64.89 MB,cheyenne,4,climatology,0.07314586639404297,1
16MB,temporal,64.89 MB,cheyenne,4,anomaly,0.11191654205322266,1
16MB,auto,64.89 MB,cheyenne,4,temporal_mean,0.028768301010131836,1
16MB,auto,64.89 MB,cheyenne,4,spatial_mean,0.037511348724365234,1
16MB,auto,64.89 MB,cheyenne,4,climatology,0.06359100341796875,1
16MB,auto,64.89 MB,cheyenne,4,anomaly,0.09534072875976562,1
32MB,spatial,128.78 MB,cheyenne,4,temporal_mean,0.054090261459350586,1
32MB,spatial,128.78 MB,cheyenne,4,spatial_mean,0.05514264106750488,1
32MB,spatial,128.78 MB,cheyenne,4,climatology,0.08235979080200195,1
32MB,spatial,128.78 MB,cheyenne,4,anomaly,0.11923646926879883,1
32MB,temporal,128.78 MB,cheyenne,4,temporal_mean,0.06496977806091309,1
32MB,temporal,128.78 MB,cheyenne,4,spatial_mean,0.04078078269958496,1
32MB,temporal,128.78 MB,cheyenne,4,climatology,0.08219122886657715,1
32MB,temporal,128.78 MB,cheyenne,4,anomaly,0.11682367324829102,1
32MB,auto,128.78 MB,cheyenne,4,temporal_mean,0.04620075225830078,1
32MB,auto,128.78 MB,cheyenne,4,spatial_mean,0.05975341796875,1
32MB,auto,128.78 MB,cheyenne,4,climatology,0.07611417770385742,1
32MB,auto,128.78 MB,cheyenne,4,anomaly,0.19788193702697754,1
64MB,spatial,256.58 MB,cheyenne,4,temporal_mean,0.13186407089233398,1
64MB,spatial,256.58 MB,cheyenne,4,spatial_mean,0.1006476879119873,1
64MB,spatial,256.58 MB,cheyenne,4,climatology,0.12081623077392578,1
64MB,spatial,256.58 MB,cheyenne,4,anomaly,0.18578362464904785,1
64MB,temporal,256.58 MB,cheyenne,4,temporal_mean,0.09888815879821777,1
64MB,temporal,256.58 MB,cheyenne,4,spatial_mean,0.09008049964904785,1
64MB,temporal,256.58 MB,cheyenne,4,climatology,0.15137338638305664,1
64MB,temporal,256.58 MB,cheyenne,4,anomaly,0.24715089797973633,1
64MB,auto,256.58 MB,cheyenne,4,temporal_mean,0.08215522766113281,1
64MB,auto,256.58 MB,cheyenne,4,spatial_mean,0.09102296829223633,1
64MB,auto,256.58 MB,cheyenne,4,climatology,0.11776542663574219,1
64MB,auto,256.58 MB,cheyenne,4,anomaly,0.18067264556884766,1
8MB,spatial,32.45 MB,cheyenne,4,temporal_mean,0.09811258316040039,1
8MB,spatial,32.45 MB,cheyenne,4,spatial_mean,0.04651236534118652,1
8MB,spatial,32.45 MB,cheyenne,4,climatology,0.05789637565612793,1
8MB,spatial,32.45 MB,cheyenne,4,anomaly,0.055597543716430664,1
8MB,temporal,32.45 MB,cheyenne,4,temporal_mean,0.04343080520629883,1
8MB,temporal,32.45 MB,cheyenne,4,spatial_mean,0.02638530731201172,1
8MB,temporal,32.45 MB,cheyenne,4,climatology,0.05648040771484375,1
8MB,temporal,32.45 MB,cheyenne,4,anomaly,0.09314990043640137,1
8MB,auto,32.45 MB,cheyenne,4,temporal_mean,0.026454448699951172,1
8MB,auto,32.45 MB,cheyenne,4,spatial_mean,0.04178929328918457,1
8MB,auto,32.45 MB,cheyenne,4,climatology,0.04310464859008789,1
8MB,auto,32.45 MB,cheyenne,4,anomaly,0.05814504623413086,1
16MB,spatial,64.89 MB,cheyenne,4,temporal_mean,0.03763437271118164,1
16MB,spatial,64.89 MB,cheyenne,4,spatial_mean,0.04681587219238281,1
16MB,spatial,64.89 MB,cheyenne,4,climatology,0.06244015693664551,1
16MB,spatial,64.89 MB,cheyenne,4,anomaly,0.08884215354919434,1
16MB,temporal,64.89 MB,cheyenne,4,temporal_mean,0.045125722885131836,1
16MB,temporal,64.89 MB,cheyenne,4,spatial_mean,0.03317451477050781,1
16MB,temporal,64.89 MB,cheyenne,4,climatology,0.07314586639404297,1
16MB,temporal,64.89 MB,cheyenne,4,anomaly,0.11191654205322266,1
16MB,auto,64.89 MB,cheyenne,4,temporal_mean,0.028768301010131836,1
16MB,auto,64.89 MB,cheyenne,4,spatial_mean,0.037511348724365234,1
16MB,auto,64.89 MB,cheyenne,4,climatology,0.06359100341796875,1
16MB,auto,64.89 MB,cheyenne,4,anomaly,0.09534072875976562,1
32MB,spatial,128.78 MB,cheyenne,4,temporal_mean,0.054090261459350586,1
32MB,spatial,128.78 MB,cheyenne,4,spatial_mean,0.05514264106750488,1
32MB,spatial,128.78 MB,cheyenne,4,climatology,0.08235979080200195,1
32MB,spatial,128.78 MB,cheyenne,4,anomaly,0.11923646926879883,1
32MB,temporal,128.78 MB,cheyenne,4,temporal_mean,0.06496977806091309,1
32MB,temporal,128.78 MB,cheyenne,4,spatial_mean,0.04078078269958496,1
32MB,temporal,128.78 MB,cheyenne,4,climatology,0.08219122886657715,1
32MB,temporal,128.78 MB,cheyenne,4,anomaly,0.11682367324829102,1
32MB,auto,128.78 MB,cheyenne,4,temporal_mean,0.04620075225830078,1
32MB,auto,128.78 MB,cheyenne,4,spatial_mean,0.05975341796875,1
32MB,auto,128.78 MB,cheyenne,4,climatology,0.07611417770385742,1
32MB,auto,128.78 MB,cheyenne,4,anomaly,0.19788193702697754,1
64MB,spatial,256.58 MB,cheyenne,4,temporal_mean,0.13186407089233398,1
64MB,spatial,256.58 MB,cheyenne,4,spatial_mean,0.1006476879119873,1
64MB,spatial,256.58 MB,cheyenne,4,climatology,0.12081623077392578,1
64MB,spatial,256.58 MB,cheyenne,4,anomaly,0.18578362464904785,1
64MB,temporal,256.58 MB,cheyenne,4,temporal_mean,0.09888815879821777,1
64MB,temporal,256.58 MB,cheyenne,4,spatial_mean,0.09008049964904785,1
64MB,temporal,256.58 MB,cheyenne,4,climatology,0.15137338638305664,1
64MB,temporal,256.58 MB,cheyenne,4,anomaly,0.24715089797973633,1
64MB,auto,256.58 MB,cheyenne,4,temporal_mean,0.08215522766113281,1
64MB,auto,256.58 MB,cheyenne,4,spatial_mean,0.09102296829223633,1
64MB,auto,256.58 MB,cheyenne,4,climatology,0.11776542663574219,1
64MB,auto,256.58 MB,cheyenne,4,anomaly,0.18067264556884766,1
128MB,spatial,512.17 MB,cheyenne,4,temporal_mean,0.16066670417785645,1
128MB,spatial,512.17 MB,cheyenne,4,spatial_mean,0.16188478469848633,1
128MB,spatial,512.17 MB,cheyenne,4,climatology,0.2086646556854248,1
128MB,spatial,512.17 MB,cheyenne,4,anomaly,0.34769225120544434,1
128MB,temporal,512.17 MB,cheyenne,4,temporal_mean,0.17459440231323242,1
128MB,temporal,512.17 MB,cheyenne,4,spatial_mean,0.15597963333129883,1
128MB,temporal,512.17 MB,cheyenne,4,climatology,0.2655644416809082,1
128MB,temporal,512.17 MB,cheyenne,4,anomaly,0.4109773635864258,1
128MB,auto,512.17 MB,cheyenne,4,temporal_mean,0.15837907791137695,1
128MB,auto,512.17 MB,cheyenne,4,spatial_mean,0.17762517929077148,1
128MB,auto,512.17 MB,cheyenne,4,climatology,0.2006855010986328,1
128MB,auto,512.17 MB,cheyenne,4,anomaly,0.32706308364868164,1
8MB,spatial,32.45 MB,cheyenne,4,temporal_mean,0.09811258316040039,1
8MB,spatial,32.45 MB,cheyenne,4,spatial_mean,0.04651236534118652,1
8MB,spatial,32.45 MB,cheyenne,4,climatology,0.05789637565612793,1
8MB,spatial,32.45 MB,cheyenne,4,anomaly,0.055597543716430664,1
8MB,temporal,32.45 MB,cheyenne,4,temporal_mean,0.04343080520629883,1
8MB,temporal,32.45 MB,cheyenne,4,spatial_mean,0.02638530731201172,1
8MB,temporal,32.45 MB,cheyenne,4,climatology,0.05648040771484375,1
8MB,temporal,32.45 MB,cheyenne,4,anomaly,0.09314990043640137,1
8MB,auto,32.45 MB,cheyenne,4,temporal_mean,0.026454448699951172,1
8MB,auto,32.45 MB,cheyenne,4,spatial_mean,0.04178929328918457,1
8MB,auto,32.45 MB,cheyenne,4,climatology,0.04310464859008789,1
8MB,auto,32.45 MB,cheyenne,4,anomaly,0.05814504623413086,1
16MB,spatial,64.89 MB,cheyenne,4,temporal_mean,0.03763437271118164,1
16MB,spatial,64.89 MB,cheyenne,4,spatial_mean,0.04681587219238281,1
16MB,spatial,64.89 MB,cheyenne,4,climatology,0.06244015693664551,1
16MB,spatial,64.89 MB,cheyenne,4,anomaly,0.08884215354919434,1
16MB,temporal,64.89 MB,cheyenne,4,temporal_mean,0.045125722885131836,1
16MB,temporal,64.89 MB,cheyenne,4,spatial_mean,0.03317451477050781,1
16MB,temporal,64.89 MB,cheyenne,4,climatology,0.07314586639404297,1
16MB,temporal,64.89 MB,cheyenne,4,anomaly,0.11191654205322266,1
16MB,auto,64.89 MB,cheyenne,4,temporal_mean,0.028768301010131836,1
16MB,auto,64.89 MB,cheyenne,4,spatial_mean,0.037511348724365234,1
16MB,auto,64.89 MB,cheyenne,4,climatology,0.06359100341796875,1
16MB,auto,64.89 MB,cheyenne,4,anomaly,0.09534072875976562,1
32MB,spatial,128.78 MB,cheyenne,4,temporal_mean,0.054090261459350586,1
32MB,spatial,128.78 MB,cheyenne,4,spatial_mean,0.05514264106750488,1
32MB,spatial,128.78 MB,cheyenne,4,climatology,0.08235979080200195,1
32MB,spatial,128.78 MB,cheyenne,4,anomaly,0.11923646926879883,1
32MB,temporal,128.78 MB,cheyenne,4,temporal_mean,0.06496977806091309,1
32MB,temporal,128.78 MB,cheyenne,4,spatial_mean,0.04078078269958496,1
32MB,temporal,128.78 MB,cheyenne,4,climatology,0.08219122886657715,1
32MB,temporal,128.78 MB,cheyenne,4,anomaly,0.11682367324829102,1
32MB,auto,128.78 MB,cheyenne,4,temporal_mean,0.04620075225830078,1
32MB,auto,128.78 MB,cheyenne,4,spatial_mean,0.05975341796875,1
32MB,auto,128.78 MB,cheyenne,4,climatology,0.07611417770385742,1
32MB,auto,128.78 MB,cheyenne,4,anomaly,0.19788193702697754,1
64MB,spatial,256.58 MB,cheyenne,4,temporal_mean,0.13186407089233398,1
64MB,spatial,256.58 MB,cheyenne,4,spatial_mean,0.1006476879119873,1
64MB,spatial,256.58 MB,cheyenne,4,climatology,0.12081623077392578,1
64MB,spatial,256.58 MB,cheyenne,4,anomaly,0.18578362464904785,1
