chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,16.72 MB,cheyenne,2,temporal_mean,0.026679277420043945,1
8MB,spatial,16.72 MB,cheyenne,2,spatial_mean,0.10040640830993652,1
8MB,spatial,16.72 MB,cheyenne,2,climatology,0.04223155975341797,1
8MB,spatial,16.72 MB,cheyenne,2,anomaly,0.05126476287841797,1
8MB,temporal,16.72 MB,cheyenne,2,temporal_mean,0.04067635536193848,1
8MB,temporal,16.72 MB,cheyenne,2,spatial_mean,0.024237632751464844,1
8MB,temporal,16.72 MB,cheyenne,2,climatology,0.05001091957092285,1
8MB,temporal,16.72 MB,cheyenne,2,anomaly,0.06719040870666504,1
8MB,auto,16.72 MB,cheyenne,2,temporal_mean,0.021811962127685547,1
8MB,auto,16.72 MB,cheyenne,2,spatial_mean,0.029466867446899414,1
8MB,auto,16.72 MB,cheyenne,2,climatology,0.03883552551269531,1
8MB,auto,16.72 MB,cheyenne,2,anomaly,0.04767417907714844,1
8MB,spatial,16.72 MB,cheyenne,2,temporal_mean,0.026679277420043945,1
8MB,spatial,16.72 MB,cheyenne,2,spatial_mean,0.10040640830993652,1
8MB,spatial,16.72 MB,cheyenne,2,climatology,0.04223155975341797,1
8MB,spatial,16.72 MB,cheyenne,2,anomaly,0.05126476287841797,1
8MB,temporal,16.72 MB,cheyenne,2,temporal_mean,0.04067635536193848,1
8MB,temporal,16.72 MB,cheyenne,2,spatial_mean,0.024237632751464844,1
8MB,temporal,16.72 MB,cheyenne,2,climatology,0.05001091957092285,1
8MB,temporal,16.72 MB,cheyenne,2,anomaly,0.06719040870666504,1
8MB,auto,16.72 MB,cheyenne,2,temporal_mean,0.021811962127685547,1
8MB,auto,16.72 MB,cheyenne,2,spatial_mean,0.029466867446899414,1
8MB,auto,16.72 MB,cheyenne,2,climatology,0.03883552551269531,1
8MB,auto,16.72 MB,cheyenne,2,anomaly,0.04767417907714844,1
16MB,spatial,32.45 MB,cheyenne,2,temporal_mean,0.03555607795715332,1
16MB,spatial,32.45 MB,cheyenne,2,spatial_mean,0.03344297409057617,1
16MB,spatial,32.45 MB,cheyenne,2,climatology,0.054067373275756836,1
16MB,spatial,32.45 MB,cheyenne,2,anomaly,0.06591558456420898,1
16MB,temporal,32.45 MB,cheyenne,2,temporal_mean,0.03767037391662598,1
16MB,temporal,32.45 MB,cheyenne,2,spatial_mean,0.028995037078857422,1
16MB,temporal,32.45 MB,cheyenne,2,climatology,0.05276894569396973,1
16MB,temporal,32.45 MB,cheyenne,2,anomaly,0.07838034629821777,1
16MB,auto,32.45 MB,cheyenne,2,temporal_mean,0.027597665786743164,1
16MB,auto,32.45 MB,cheyenne,2,spatial_mean,0.022891521453857422,1
16MB,auto,32.45 MB,cheyenne,2,climatology,0.04400825500488281,1
16MB,auto,32.45 MB,cheyenne,2,anomaly,0.05237841606140137,1
8MB,spatial,16.72 MB,cheyenne,2,temporal_mean,0.026679277420043945,1
8MB,spatial,16.72 MB,cheyenne,2,spatial_mean,0.10040640830993652,1
8MB,spatial,16.72 MB,cheyenne,2,climatology,0.04223155975341797,1
8MB,spatial,16.72 MB,cheyenne,2,anomaly,0.05126476287841797,1
8MB,temporal,16.72 MB,cheyenne,2,temporal_mean,0.04067635536193848,1
8MB,temporal,16.72 MB,cheyenne,2,spatial_mean,0.024237632751464844,1
8MB,temporal,16.72 MB,cheyenne,2,climatology,0.05001091957092285,1
8MB,temporal,16.72 MB,cheyenne,2,anomaly,0.06719040870666504,1
8MB,auto,16.72 MB,cheyenne,2,temporal_mean,0.021811962127685547,1
8MB,auto,16.72 MB,cheyenne,2,spatial_mean,0.029466867446899414,1
8MB,auto,16.72 MB,cheyenne,2,climatology,0.03883552551269531,1
8MB,auto,16.72 MB,cheyenne,2,anomaly,0.04767417907714844,1
16MB,spatial,32.45 MB,cheyenne,2,temporal_mean,0.03555607795715332,1
16MB,spatial,32.45 MB,cheyenne,2,spatial_mean,0.03344297409057617,1
16MB,spatial,32.45 MB,cheyenne,2,climatology,0.054067373275756836,1
16MB,spatial,32.45 MB,cheyenne,2,anomaly,0.06591558456420898,1
16MB,temporal,32.45 MB,cheyenne,2,temporal_mean,0.03767037391662598,1
16MB,temporal,32.45 MB,cheyenne,2,spatial_mean,0.028995037078857422,1
16MB,temporal,32.45 MB,cheyenne,2,climatology,0.05276894569396973,1
16MB,temporal,32.45 MB,cheyenne,2,anomaly,0.07838034629821777,1
16MB,auto,32.45 MB,cheyenne,2,temporal_mean,0.027597665786743164,1
16MB,auto,32.45 MB,cheyenne,2,spatial_mean,0.022891521453857422,1
16MB,auto,32.45 MB,cheyenne,2,climatology,0.04400825500488281,1
16MB,auto,32.45 MB,cheyenne,2,anomaly,0.05237841606140137,1
32MB,spatial,64.89 MB,cheyenne,2,temporal_mean,0.055571794509887695,1
32MB,spatial,64.89 MB,cheyenne,2,spatial_mean,0.051001548767089844,1
32MB,spatial,64.89 MB,cheyenne,2,climatology,0.08591222763061523,1
32MB,spatial,64.89 MB,cheyenne,2,anomaly,0.1129300594329834,1
32MB,temporal,64.89 MB,cheyenne,2,temporal_mean,0.05784749984741211,1
32MB,temporal,64.89 MB,cheyenne,2,spatial_mean,0.03770160675048828,1
32MB,temporal,64.89 MB,cheyenne,2,climatology,0.08407044410705566,1
32MB,temporal,64.89 MB,cheyenne,2,anomaly,0.106597900390625,1
32MB,auto,64.89 MB,cheyenne,2,temporal_mean,0.03223705291748047,1
32MB,auto,64.89 MB,cheyenne,2,spatial_mean,0.04015803337097168,1
32MB,auto,64.89 MB,cheyenne,2,climatology,0.06990385055541992,1
32MB,auto,64.89 MB,cheyenne,2,anomaly,0.09883856773376465,1
8MB,spatial,16.72 MB,cheyenne,2,temporal_mean,0.026679277420043945,1
8MB,spatial,16.72 MB,cheyenne,2,spatial_mean,0.10040640830993652,1
8MB,spatial,16.72 MB,cheyenne,2,climatology,0.04223155975341797,1
8MB,spatial,16.72 MB,cheyenne,2,anomaly,0.05126476287841797,1
8MB,temporal,16.72 MB,cheyenne,2,temporal_mean,0.04067635536193848,1
8MB,temporal,16.72 MB,cheyenne,2,spatial_mean,0.024237632751464844,1
8MB,temporal,16.72 MB,cheyenne,2,climatology,0.05001091957092285,1
8MB,temporal,16.72 MB,cheyenne,2,anomaly,0.06719040870666504,1
8MB,auto,16.72 MB,cheyenne,2,temporal_mean,0.021811962127685547,1
8MB,auto,16.72 MB,cheyenne,2,spatial_mean,0.029466867446899414,1
8MB,auto,16.72 MB,cheyenne,2,climatology,0.03883552551269531,1
8MB,auto,16.72 MB,cheyenne,2,anomaly,0.04767417907714844,1
16MB,spatial,32.45 MB,cheyenne,2,temporal_mean,0.03555607795715332,1
16MB,spatial,32.45 MB,cheyenne,2,spatial_mean,0.03344297409057617,1
16MB,spatial,32.45 MB,cheyenne,2,climatology,0.054067373275756836,1
16MB,spatial,32.45 MB,cheyenne,2,anomaly,0.06591558456420898,1
16MB,temporal,32.45 MB,cheyenne,2,temporal_mean,0.03767037391662598,1
16MB,temporal,32.45 MB,cheyenne,2,spatial_mean,0.028995037078857422,1
16MB,temporal,32.45 MB,cheyenne,2,climatology,0.05276894569396973,1
16MB,temporal,32.45 MB,cheyenne,2,anomaly,0.07838034629821777,1
16MB,auto,32.45 MB,cheyenne,2,temporal_mean,0.027597665786743164,1
16MB,auto,32.45 MB,cheyenne,2,spatial_mean,0.022891521453857422,1
16MB,auto,32.45 MB,cheyenne,2,climatology,0.04400825500488281,1
16MB,auto,32.45 MB,cheyenne,2,anomaly,0.05237841606140137,1
32MB,spatial,64.89 MB,cheyenne,2,temporal_mean,0.055571794509887695,1
32MB,spatial,64.89 MB,cheyenne,2,spatial_mean,0.051001548767089844,1
32MB,spatial,64.89 MB,cheyenne,2,climatology,0.08591222763061523,1
32MB,spatial,64.89 MB,cheyenne,2,anomaly,0.1129300594329834,1
32MB,temporal,64.89 MB,cheyenne,2,temporal_mean,0.05784749984741211,1
32MB,temporal,64.89 MB,cheyenne,2,spatial_mean,0.03770160675048828,1
32MB,temporal,64.89 MB,cheyenne,2,climatology,0.08407044410705566,1
32MB,temporal,64.89 MB,cheyenne,2,anomaly,0.106597900390625,1
32MB,auto,64.89 MB,cheyenne,2,temporal_mean,0.03223705291748047,1
32MB,auto,64.89 MB,cheyenne,2,spatial_mean,0.04015803337097168,1
32MB,auto,64.89 MB,cheyenne,2,climatology,0.06990385055541992,1
32MB,auto,64.89 MB,cheyenne,2,anomaly,0.09883856773376465,1
64MB,spatial,128.78 MB,cheyenne,2,temporal_mean,0.08608031272888184,1
64MB,spatial,128.78 MB,cheyenne,2,spatial_mean,0.08957362174987793,1
64MB,spatial,128.78 MB,cheyenne,2,climatology,0.12116193771362305,1
64MB,spatial,128.78 MB,cheyenne,2,anomaly,0.14360785484313965,1
64MB,temporal,128.78 MB,cheyenne,2,temporal_mean,0.08972334861755371,1
64MB,temporal,128.78 MB,cheyenne,2,spatial_mean,0.13114356994628906,1
64MB,temporal,128.78 MB,cheyenne,2,climatology,0.13515472412109375,1
64MB,temporal,128.78 MB,cheyenne,2,anomaly,0.21854877471923828,1
64MB,auto,128.78 MB,cheyenne,2,temporal_mean,0.0531008243560791,1
64MB,auto,128.78 MB,cheyenne,2,spatial_mean,0.05568194389343262,1
64MB,auto,128.78 MB,cheyenne,2,climatology,0.08759045600891113,1
64MB,auto,128.78 MB,cheyenne,2,anomaly,0.13445401191711426,1
8MB,spatial,16.72 MB,cheyenne,2,temporal_mean,0.026679277420043945,1
8MB,spatial,16.72 MB,cheyenne,2,spatial_mean,0.10040640830993652,1
8MB,spatial,16.72 MB,cheyenne,2,climatology,0.04223155975341797,1
8MB,spatial,16.72 MB,cheyenne,2,anomaly,0.05126476287841797,1
8MB,temporal,16.72 MB,cheyenne,2,temporal_mean,0.04067635536193848,1
8MB,temporal,16.72 MB,cheyenne,2,spatial_mean,0.024237632751464844,1
8MB,temporal,16.72 MB,cheyenne,2,climatology,0.05001091957092285,1
8MB,temporal,16.72 MB,cheyenne,2,anomaly,0.06719040870666504,1
