chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,64.89 MB,cheyenne,8,global_mean,0.0352935791015625,1
8MB,spatial,64.89 MB,cheyenne,8,temporal_mean,0.04416322708129883,1
8MB,spatial,64.89 MB,cheyenne,8,climatology,0.07246875762939453,1
8MB,spatial,64.89 MB,cheyenne,8,anomaly,0.09736442565917969,1
8MB,temporal,64.89 MB,cheyenne,8,global_mean,0.06107330322265625,1
8MB,temporal,64.89 MB,cheyenne,8,temporal_mean,0.03546333312988281,1
8MB,temporal,64.89 MB,cheyenne,8,climatology,0.08751916885375977,1
8MB,temporal,64.89 MB,cheyenne,8,anomaly,0.1261882781982422,1
8MB,auto,64.89 MB,cheyenne,8,global_mean,0.03929877281188965,1
8MB,auto,64.89 MB,cheyenne,8,temporal_mean,0.053873538970947266,1
8MB,auto,64.89 MB,cheyenne,8,climatology,0.08161282539367676,1
8MB,auto,64.89 MB,cheyenne,8,anomaly,0.10515618324279785,1
8MB,spatial,64.89 MB,cheyenne,8,global_mean,0.0352935791015625,1
8MB,spatial,64.89 MB,cheyenne,8,temporal_mean,0.04416322708129883,1
8MB,spatial,64.89 MB,cheyenne,8,climatology,0.07246875762939453,1
8MB,spatial,64.89 MB,cheyenne,8,anomaly,0.09736442565917969,1
8MB,temporal,64.89 MB,cheyenne,8,global_mean,0.06107330322265625,1
8MB,temporal,64.89 MB,cheyenne,8,temporal_mean,0.03546333312988281,1
8MB,temporal,64.89 MB,cheyenne,8,climatology,0.08751916885375977,1
8MB,temporal,64.89 MB,cheyenne,8,anomaly,0.1261882781982422,1
8MB,auto,64.89 MB,cheyenne,8,global_mean,0.03929877281188965,1
8MB,auto,64.89 MB,cheyenne,8,temporal_mean,0.053873538970947266,1
8MB,auto,64.89 MB,cheyenne,8,climatology,0.08161282539367676,1
8MB,auto,64.89 MB,cheyenne,8,anomaly,0.10515618324279785,1
16MB,spatial,128.78 MB,cheyenne,8,global_mean,0.044124603271484375,1
16MB,spatial,128.78 MB,cheyenne,8,temporal_mean,0.04541492462158203,1
16MB,spatial,128.78 MB,cheyenne,8,climatology,0.15042662620544434,1
16MB,spatial,128.78 MB,cheyenne,8,anomaly,0.10364580154418945,1
16MB,temporal,128.78 MB,cheyenne,8,global_mean,0.06129026412963867,1
16MB,temporal,128.78 MB,cheyenne,8,temporal_mean,0.03824949264526367,1
16MB,temporal,128.78 MB,cheyenne,8,climatology,0.08028745651245117,1
