chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,64.89 MB,cheyenne,1,temporal_mean,0.06363940238952637,8
8MB,spatial,64.89 MB,cheyenne,1,spatial_mean,0.0490877628326416,8
8MB,spatial,64.89 MB,cheyenne,1,climatology,0.1093587875366211,8
8MB,spatial,64.89 MB,cheyenne,1,anomaly,0.2788972854614258,8
8MB,temporal,64.89 MB,cheyenne,1,temporal_mean,0.0696415901184082,8
8MB,temporal,64.89 MB,cheyenne,1,spatial_mean,0.04868340492248535,8
8MB,temporal,64.89 MB,cheyenne,1,climatology,0.09540772438049316,8
8MB,temporal,64.89 MB,cheyenne,1,anomaly,0.244035005569458,8
8MB,auto,64.89 MB,cheyenne,1,temporal_mean,0.06116008758544922,8
8MB,auto,64.89 MB,cheyenne,1,spatial_mean,0.05299782752990723,8
8MB,auto,64.89 MB,cheyenne,1,climatology,0.10900497436523438,8
8MB,auto,64.89 MB,cheyenne,1,anomaly,0.23406600952148438,8
8MB,spatial,64.89 MB,cheyenne,1,temporal_mean,0.06363940238952637,8
8MB,spatial,64.89 MB,cheyenne,1,spatial_mean,0.0490877628326416,8
8MB,spatial,64.89 MB,cheyenne,1,climatology,0.1093587875366211,8
8MB,spatial,64.89 MB,cheyenne,1,anomaly,0.2788972854614258,8
8MB,temporal,64.89 MB,cheyenne,1,temporal_mean,0.0696415901184082,8
8MB,temporal,64.89 MB,cheyenne,1,spatial_mean,0.04868340492248535,8
8MB,temporal,64.89 MB,cheyenne,1,climatology,0.09540772438049316,8
8MB,temporal,64.89 MB,cheyenne,1,anomaly,0.244035005569458,8
8MB,auto,64.89 MB,cheyenne,1,temporal_mean,0.06116008758544922,8
8MB,auto,64.89 MB,cheyenne,1,spatial_mean,0.05299782752990723,8
8MB,auto,64.89 MB,cheyenne,1,climatology,0.10900497436523438,8
8MB,auto,64.89 MB,cheyenne,1,anomaly,0.23406600952148438,8
16MB,spatial,128.78 MB,cheyenne,1,temporal_mean,0.061835289001464844,8
16MB,spatial,128.78 MB,cheyenne,1,spatial_mean,0.0512242317199707,8
16MB,spatial,128.78 MB,cheyenne,1,climatology,0.10219049453735352,8
16MB,spatial,128.78 MB,cheyenne,1,anomaly,0.3564035892486572,8
16MB,temporal,128.78 MB,cheyenne,1,temporal_mean,0.07314872741699219,8
16MB,temporal,128.78 MB,cheyenne,1,spatial_mean,0.05669522285461426,8
16MB,temporal,128.78 MB,cheyenne,1,climatology,0.10775160789489746,8
16MB,temporal,128.78 MB,cheyenne,1,anomaly,0.34673643112182617,8
16MB,auto,128.78 MB,cheyenne,1,temporal_mean,0.28937411308288574,8
