chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8 MB,spatial,8.85 MB,cheyenne,1,temporal_mean,0.024718761444091797,1
8 MB,spatial,8.85 MB,cheyenne,1,spatial_mean,0.025304555892944336,1
8 MB,spatial,8.85 MB,cheyenne,1,climatology,0.04188251495361328,1
8 MB,spatial,8.85 MB,cheyenne,1,anomaly,0.0513005256652832,1
8 MB,temporal,8.85 MB,cheyenne,1,temporal_mean,0.022141695022583008,1
8 MB,temporal,8.85 MB,cheyenne,1,spatial_mean,0.024605989456176758,1
8 MB,temporal,8.85 MB,cheyenne,1,climatology,0.03450369834899902,1
8 MB,temporal,8.85 MB,cheyenne,1,anomaly,0.047768592834472656,1
8 MB,auto,8.85 MB,cheyenne,1,temporal_mean,0.022964000701904297,1
8 MB,auto,8.85 MB,cheyenne,1,spatial_mean,0.025838136672973633,1
8 MB,auto,8.85 MB,cheyenne,1,climatology,0.038632869720458984,1
8 MB,auto,8.85 MB,cheyenne,1,anomaly,0.045542240142822266,1
8 MB,spatial,8.85 MB,cheyenne,1,temporal_mean,0.024718761444091797,1
8 MB,spatial,8.85 MB,cheyenne,1,spatial_mean,0.025304555892944336,1
8 MB,spatial,8.85 MB,cheyenne,1,climatology,0.04188251495361328,1
8 MB,spatial,8.85 MB,cheyenne,1,anomaly,0.0513005256652832,1
8 MB,temporal,8.85 MB,cheyenne,1,temporal_mean,0.022141695022583008,1
8 MB,temporal,8.85 MB,cheyenne,1,spatial_mean,0.024605989456176758,1
8 MB,temporal,8.85 MB,cheyenne,1,climatology,0.03450369834899902,1
8 MB,temporal,8.85 MB,cheyenne,1,anomaly,0.047768592834472656,1
8 MB,auto,8.85 MB,cheyenne,1,temporal_mean,0.022964000701904297,1
8 MB,auto,8.85 MB,cheyenne,1,spatial_mean,0.025838136672973633,1
8 MB,auto,8.85 MB,cheyenne,1,climatology,0.038632869720458984,1
8 MB,auto,8.85 MB,cheyenne,1,anomaly,0.045542240142822266,1
16 MB,spatial,16.72 MB,cheyenne,1,temporal_mean,0.03313088417053223,1
16 MB,spatial,16.72 MB,cheyenne,1,spatial_mean,0.028940916061401367,1
16 MB,spatial,16.72 MB,cheyenne,1,climatology,0.04808759689331055,1
16 MB,spatial,16.72 MB,cheyenne,1,anomaly,0.0691823959350586,1
16 MB,temporal,16.72 MB,cheyenne,1,temporal_mean,0.031441450119018555,1
16 MB,temporal,16.72 MB,cheyenne,1,spatial_mean,0.027750253677368164,1
16 MB,temporal,16.72 MB,cheyenne,1,climatology,0.045712947845458984,1
16 MB,temporal,16.72 MB,cheyenne,1,anomaly,0.06660199165344238,1
16 MB,auto,16.72 MB,cheyenne,1,temporal_mean,0.02533411979675293,1
16 MB,auto,16.72 MB,cheyenne,1,spatial_mean,0.027837514877319336,1
16 MB,auto,16.72 MB,cheyenne,1,climatology,0.04352402687072754,1
16 MB,auto,16.72 MB,cheyenne,1,anomaly,0.052953481674194336,1
8 MB,spatial,8.85 MB,cheyenne,1,temporal_mean,0.024718761444091797,1
8 MB,spatial,8.85 MB,cheyenne,1,spatial_mean,0.025304555892944336,1
8 MB,spatial,8.85 MB,cheyenne,1,climatology,0.04188251495361328,1
8 MB,spatial,8.85 MB,cheyenne,1,anomaly,0.0513005256652832,1
8 MB,temporal,8.85 MB,cheyenne,1,temporal_mean,0.022141695022583008,1
8 MB,temporal,8.85 MB,cheyenne,1,spatial_mean,0.024605989456176758,1
8 MB,temporal,8.85 MB,cheyenne,1,climatology,0.03450369834899902,1
8 MB,temporal,8.85 MB,cheyenne,1,anomaly,0.047768592834472656,1
8 MB,auto,8.85 MB,cheyenne,1,temporal_mean,0.022964000701904297,1
8 MB,auto,8.85 MB,cheyenne,1,spatial_mean,0.025838136672973633,1
8 MB,auto,8.85 MB,cheyenne,1,climatology,0.038632869720458984,1
8 MB,auto,8.85 MB,cheyenne,1,anomaly,0.045542240142822266,1
16 MB,spatial,16.72 MB,cheyenne,1,temporal_mean,0.03313088417053223,1
16 MB,spatial,16.72 MB,cheyenne,1,spatial_mean,0.028940916061401367,1
16 MB,spatial,16.72 MB,cheyenne,1,climatology,0.04808759689331055,1
16 MB,spatial,16.72 MB,cheyenne,1,anomaly,0.0691823959350586,1
16 MB,temporal,16.72 MB,cheyenne,1,temporal_mean,0.031441450119018555,1
16 MB,temporal,16.72 MB,cheyenne,1,spatial_mean,0.027750253677368164,1
16 MB,temporal,16.72 MB,cheyenne,1,climatology,0.045712947845458984,1
16 MB,temporal,16.72 MB,cheyenne,1,anomaly,0.06660199165344238,1
16 MB,auto,16.72 MB,cheyenne,1,temporal_mean,0.02533411979675293,1
16 MB,auto,16.72 MB,cheyenne,1,spatial_mean,0.027837514877319336,1
16 MB,auto,16.72 MB,cheyenne,1,climatology,0.04352402687072754,1
16 MB,auto,16.72 MB,cheyenne,1,anomaly,0.052953481674194336,1
32 MB,spatial,32.45 MB,cheyenne,1,temporal_mean,0.05078601837158203,1
32 MB,spatial,32.45 MB,cheyenne,1,spatial_mean,0.036539554595947266,1
32 MB,spatial,32.45 MB,cheyenne,1,climatology,0.06598806381225586,1
32 MB,spatial,32.45 MB,cheyenne,1,anomaly,0.07994604110717773,1
32 MB,temporal,32.45 MB,cheyenne,1,temporal_mean,0.033822059631347656,1
32 MB,temporal,32.45 MB,cheyenne,1,spatial_mean,0.0350337028503418,1
32 MB,temporal,32.45 MB,cheyenne,1,climatology,0.06019926071166992,1
32 MB,temporal,32.45 MB,cheyenne,1,anomaly,0.07331180572509766,1
32 MB,auto,32.45 MB,cheyenne,1,temporal_mean,0.03202342987060547,1
32 MB,auto,32.45 MB,cheyenne,1,spatial_mean,0.03554701805114746,1
32 MB,auto,32.45 MB,cheyenne,1,climatology,0.05657029151916504,1
32 MB,auto,32.45 MB,cheyenne,1,anomaly,0.07898187637329102,1
8 MB,spatial,8.85 MB,cheyenne,1,temporal_mean,0.024718761444091797,1
8 MB,spatial,8.85 MB,cheyenne,1,spatial_mean,0.025304555892944336,1
8 MB,spatial,8.85 MB,cheyenne,1,climatology,0.04188251495361328,1
8 MB,spatial,8.85 MB,cheyenne,1,anomaly,0.0513005256652832,1
8 MB,temporal,8.85 MB,cheyenne,1,temporal_mean,0.022141695022583008,1
8 MB,temporal,8.85 MB,cheyenne,1,spatial_mean,0.024605989456176758,1
8 MB,temporal,8.85 MB,cheyenne,1,climatology,0.03450369834899902,1
8 MB,temporal,8.85 MB,cheyenne,1,anomaly,0.047768592834472656,1
8 MB,auto,8.85 MB,cheyenne,1,temporal_mean,0.022964000701904297,1
8 MB,auto,8.85 MB,cheyenne,1,spatial_mean,0.025838136672973633,1
8 MB,auto,8.85 MB,cheyenne,1,climatology,0.038632869720458984,1
8 MB,auto,8.85 MB,cheyenne,1,anomaly,0.045542240142822266,1
16 MB,spatial,16.72 MB,cheyenne,1,temporal_mean,0.03313088417053223,1
16 MB,spatial,16.72 MB,cheyenne,1,spatial_mean,0.028940916061401367,1
16 MB,spatial,16.72 MB,cheyenne,1,climatology,0.04808759689331055,1
16 MB,spatial,16.72 MB,cheyenne,1,anomaly,0.0691823959350586,1
16 MB,temporal,16.72 MB,cheyenne,1,temporal_mean,0.031441450119018555,1
16 MB,temporal,16.72 MB,cheyenne,1,spatial_mean,0.027750253677368164,1
16 MB,temporal,16.72 MB,cheyenne,1,climatology,0.045712947845458984,1
16 MB,temporal,16.72 MB,cheyenne,1,anomaly,0.06660199165344238,1
16 MB,auto,16.72 MB,cheyenne,1,temporal_mean,0.02533411979675293,1
16 MB,auto,16.72 MB,cheyenne,1,spatial_mean,0.027837514877319336,1
16 MB,auto,16.72 MB,cheyenne,1,climatology,0.04352402687072754,1
16 MB,auto,16.72 MB,cheyenne,1,anomaly,0.052953481674194336,1
32 MB,spatial,32.45 MB,cheyenne,1,temporal_mean,0.05078601837158203,1
32 MB,spatial,32.45 MB,cheyenne,1,spatial_mean,0.036539554595947266,1
32 MB,spatial,32.45 MB,cheyenne,1,climatology,0.06598806381225586,1
32 MB,spatial,32.45 MB,cheyenne,1,anomaly,0.07994604110717773,1
32 MB,temporal,32.45 MB,cheyenne,1,temporal_mean,0.033822059631347656,1
32 MB,temporal,32.45 MB,cheyenne,1,spatial_mean,0.0350337028503418,1
32 MB,temporal,32.45 MB,cheyenne,1,climatology,0.06019926071166992,1
32 MB,temporal,32.45 MB,cheyenne,1,anomaly,0.07331180572509766,1
32 MB,auto,32.45 MB,cheyenne,1,temporal_mean,0.03202342987060547,1
32 MB,auto,32.45 MB,cheyenne,1,spatial_mean,0.03554701805114746,1
32 MB,auto,32.45 MB,cheyenne,1,climatology,0.05657029151916504,1
32 MB,auto,32.45 MB,cheyenne,1,anomaly,0.07898187637329102,1
64 MB,spatial,64.89 MB,cheyenne,1,temporal_mean,0.08568191528320312,1
64 MB,spatial,64.89 MB,cheyenne,1,spatial_mean,0.0816049575805664,1
64 MB,spatial,64.89 MB,cheyenne,1,climatology,0.13816571235656738,1
64 MB,spatial,64.89 MB,cheyenne,1,anomaly,0.2014927864074707,1
64 MB,temporal,64.89 MB,cheyenne,1,temporal_mean,0.08482050895690918,1
64 MB,temporal,64.89 MB,cheyenne,1,spatial_mean,0.0857088565826416,1
64 MB,temporal,64.89 MB,cheyenne,1,climatology,0.12545061111450195,1
64 MB,temporal,64.89 MB,cheyenne,1,anomaly,0.19254136085510254,1
64 MB,auto,64.89 MB,cheyenne,1,temporal_mean,0.05033564567565918,1
64 MB,auto,64.89 MB,cheyenne,1,spatial_mean,0.05118513107299805,1
64 MB,auto,64.89 MB,cheyenne,1,climatology,0.0983281135559082,1
64 MB,auto,64.89 MB,cheyenne,1,anomaly,0.1339864730834961,1
8 MB,spatial,8.85 MB,cheyenne,1,temporal_mean,0.024718761444091797,1
8 MB,spatial,8.85 MB,cheyenne,1,spatial_mean,0.025304555892944336,1
8 MB,spatial,8.85 MB,cheyenne,1,climatology,0.04188251495361328,1
8 MB,spatial,8.85 MB,cheyenne,1,anomaly,0.0513005256652832,1
8 MB,temporal,8.85 MB,cheyenne,1,temporal_mean,0.022141695022583008,1
8 MB,temporal,8.85 MB,cheyenne,1,spatial_mean,0.024605989456176758,1
8 MB,temporal,8.85 MB,cheyenne,1,climatology,0.03450369834899902,1
8 MB,temporal,8.85 MB,cheyenne,1,anomaly,0.047768592834472656,1
8 MB,auto,8.85 MB,cheyenne,1,temporal_mean,0.022964000701904297,1
8 MB,auto,8.85 MB,cheyenne,1,spatial_mean,0.025838136672973633,1
8 MB,auto,8.85 MB,cheyenne,1,climatology,0.038632869720458984,1
8 MB,auto,8.85 MB,cheyenne,1,anomaly,0.045542240142822266,1
16 MB,spatial,16.72 MB,cheyenne,1,temporal_mean,0.03313088417053223,1
16 MB,spatial,16.72 MB,cheyenne,1,spatial_mean,0.028940916061401367,1
16 MB,spatial,16.72 MB,cheyenne,1,climatology,0.04808759689331055,1
16 MB,spatial,16.72 MB,cheyenne,1,anomaly,0.0691823959350586,1
16 MB,temporal,16.72 MB,cheyenne,1,temporal_mean,0.031441450119018555,1
16 MB,temporal,16.72 MB,cheyenne,1,spatial_mean,0.027750253677368164,1
16 MB,temporal,16.72 MB,cheyenne,1,climatology,0.045712947845458984,1
16 MB,temporal,16.72 MB,cheyenne,1,anomaly,0.06660199165344238,1
16 MB,auto,16.72 MB,cheyenne,1,temporal_mean,0.02533411979675293,1
16 MB,auto,16.72 MB,cheyenne,1,spatial_mean,0.027837514877319336,1
16 MB,auto,16.72 MB,cheyenne,1,climatology,0.04352402687072754,1
16 MB,auto,16.72 MB,cheyenne,1,anomaly,0.052953481674194336,1
32 MB,spatial,32.45 MB,cheyenne,1,temporal_mean,0.05078601837158203,1
32 MB,spatial,32.45 MB,cheyenne,1,spatial_mean,0.036539554595947266,1
32 MB,spatial,32.45 MB,cheyenne,1,climatology,0.06598806381225586,1
32 MB,spatial,32.45 MB,cheyenne,1,anomaly,0.07994604110717773,1
32 MB,temporal,32.45 MB,cheyenne,1,temporal_mean,0.033822059631347656,1
32 MB,temporal,32.45 MB,cheyenne,1,spatial_mean,0.0350337028503418,1
32 MB,temporal,32.45 MB,cheyenne,1,climatology,0.06019926071166992,1
32 MB,temporal,32.45 MB,cheyenne,1,anomaly,0.07331180572509766,1
32 MB,auto,32.45 MB,cheyenne,1,temporal_mean,0.03202342987060547,1
32 MB,auto,32.45 MB,cheyenne,1,spatial_mean,0.03554701805114746,1
32 MB,auto,32.45 MB,cheyenne,1,climatology,0.05657029151916504,1
32 MB,auto,32.45 MB,cheyenne,1,anomaly,0.07898187637329102,1
64 MB,spatial,64.89 MB,cheyenne,1,temporal_mean,0.08568191528320312,1
64 MB,spatial,64.89 MB,cheyenne,1,spatial_mean,0.0816049575805664,1
64 MB,spatial,64.89 MB,cheyenne,1,climatology,0.13816571235656738,1
64 MB,spatial,64.89 MB,cheyenne,1,anomaly,0.2014927864074707,1
64 MB,temporal,64.89 MB,cheyenne,1,temporal_mean,0.08482050895690918,1
64 MB,temporal,64.89 MB,cheyenne,1,spatial_mean,0.0857088565826416,1
64 MB,temporal,64.89 MB,cheyenne,1,climatology,0.12545061111450195,1
64 MB,temporal,64.89 MB,cheyenne,1,anomaly,0.19254136085510254,1
64 MB,auto,64.89 MB,cheyenne,1,temporal_mean,0.05033564567565918,1
64 MB,auto,64.89 MB,cheyenne,1,spatial_mean,0.05118513107299805,1
64 MB,auto,64.89 MB,cheyenne,1,climatology,0.0983281135559082,1
64 MB,auto,64.89 MB,cheyenne,1,anomaly,0.1339864730834961,1
128 MB,spatial,128.78 MB,cheyenne,1,temporal_mean,0.15434718132019043,1
128 MB,spatial,128.78 MB,cheyenne,1,spatial_mean,0.1426551342010498,1
128 MB,spatial,128.78 MB,cheyenne,1,climatology,0.2241048812866211,1
128 MB,spatial,128.78 MB,cheyenne,1,anomaly,0.3582437038421631,1
128 MB,temporal,128.78 MB,cheyenne,1,temporal_mean,0.1537783145904541,1
128 MB,temporal,128.78 MB,cheyenne,1,spatial_mean,0.15047097206115723,1
128 MB,temporal,128.78 MB,cheyenne,1,climatology,0.23018145561218262,1
128 MB,temporal,128.78 MB,cheyenne,1,anomaly,0.3667600154876709,1
128 MB,auto,128.78 MB,cheyenne,1,temporal_mean,0.154801607131958,1
128 MB,auto,128.78 MB,cheyenne,1,spatial_mean,0.1432199478149414,1
128 MB,auto,128.78 MB,cheyenne,1,climatology,0.1921062469482422,1
128 MB,auto,128.78 MB,cheyenne,1,anomaly,0.29703497886657715,1
8 MB,spatial,8.85 MB,cheyenne,1,temporal_mean,0.024718761444091797,1
8 MB,spatial,8.85 MB,cheyenne,1,spatial_mean,0.025304555892944336,1
8 MB,spatial,8.85 MB,cheyenne,1,climatology,0.04188251495361328,1
8 MB,spatial,8.85 MB,cheyenne,1,anomaly,0.0513005256652832,1
8 MB,temporal,8.85 MB,cheyenne,1,temporal_mean,0.022141695022583008,1
8 MB,temporal,8.85 MB,cheyenne,1,spatial_mean,0.024605989456176758,1
8 MB,temporal,8.85 MB,cheyenne,1,climatology,0.03450369834899902,1
8 MB,temporal,8.85 MB,cheyenne,1,anomaly,0.047768592834472656,1
8 MB,auto,8.85 MB,cheyenne,1,temporal_mean,0.022964000701904297,1
8 MB,auto,8.85 MB,cheyenne,1,spatial_mean,0.025838136672973633,1
8 MB,auto,8.85 MB,cheyenne,1,climatology,0.038632869720458984,1
8 MB,auto,8.85 MB,cheyenne,1,anomaly,0.045542240142822266,1
16 MB,spatial,16.72 MB,cheyenne,1,temporal_mean,0.03313088417053223,1
16 MB,spatial,16.72 MB,cheyenne,1,spatial_mean,0.028940916061401367,1
16 MB,spatial,16.72 MB,cheyenne,1,climatology,0.04808759689331055,1
16 MB,spatial,16.72 MB,cheyenne,1,anomaly,0.0691823959350586,1
16 MB,temporal,16.72 MB,cheyenne,1,temporal_mean,0.031441450119018555,1
16 MB,temporal,16.72 MB,cheyenne,1,spatial_mean,0.027750253677368164,1
16 MB,temporal,16.72 MB,cheyenne,1,climatology,0.045712947845458984,1
16 MB,temporal,16.72 MB,cheyenne,1,anomaly,0.06660199165344238,1
16 MB,auto,16.72 MB,cheyenne,1,temporal_mean,0.02533411979675293,1
16 MB,auto,16.72 MB,cheyenne,1,spatial_mean,0.027837514877319336,1
16 MB,auto,16.72 MB,cheyenne,1,climatology,0.04352402687072754,1
16 MB,auto,16.72 MB,cheyenne,1,anomaly,0.052953481674194336,1
32 MB,spatial,32.45 MB,cheyenne,1,temporal_mean,0.05078601837158203,1
32 MB,spatial,32.45 MB,cheyenne,1,spatial_mean,0.036539554595947266,1
32 MB,spatial,32.45 MB,cheyenne,1,climatology,0.06598806381225586,1
32 MB,spatial,32.45 MB,cheyenne,1,anomaly,0.07994604110717773,1
32 MB,temporal,32.45 MB,cheyenne,1,temporal_mean,0.033822059631347656,1
32 MB,temporal,32.45 MB,cheyenne,1,spatial_mean,0.0350337028503418,1
32 MB,temporal,32.45 MB,cheyenne,1,climatology,0.06019926071166992,1
32 MB,temporal,32.45 MB,cheyenne,1,anomaly,0.07331180572509766,1
32 MB,auto,32.45 MB,cheyenne,1,temporal_mean,0.03202342987060547,1
32 MB,auto,32.45 MB,cheyenne,1,spatial_mean,0.03554701805114746,1
32 MB,auto,32.45 MB,cheyenne,1,climatology,0.05657029151916504,1
32 MB,auto,32.45 MB,cheyenne,1,anomaly,0.07898187637329102,1
64 MB,spatial,64.89 MB,cheyenne,1,temporal_mean,0.08568191528320312,1
64 MB,spatial,64.89 MB,cheyenne,1,spatial_mean,0.0816049575805664,1
64 MB,spatial,64.89 MB,cheyenne,1,climatology,0.13816571235656738,1
64 MB,spatial,64.89 MB,cheyenne,1,anomaly,0.2014927864074707,1
64 MB,temporal,64.89 MB,cheyenne,1,temporal_mean,0.08482050895690918,1
64 MB,temporal,64.89 MB,cheyenne,1,spatial_mean,0.0857088565826416,1
64 MB,temporal,64.89 MB,cheyenne,1,climatology,0.12545061111450195,1
64 MB,temporal,64.89 MB,cheyenne,1,anomaly,0.19254136085510254,1
64 MB,auto,64.89 MB,cheyenne,1,temporal_mean,0.05033564567565918,1
64 MB,auto,64.89 MB,cheyenne,1,spatial_mean,0.05118513107299805,1
64 MB,auto,64.89 MB,cheyenne,1,climatology,0.0983281135559082,1
64 MB,auto,64.89 MB,cheyenne,1,anomaly,0.1339864730834961,1
128 MB,spatial,128.78 MB,cheyenne,1,temporal_mean,0.15434718132019043,1
128 MB,spatial,128.78 MB,cheyenne,1,spatial_mean,0.1426551342010498,1
128 MB,spatial,128.78 MB,cheyenne,1,climatology,0.2241048812866211,1
128 MB,spatial,128.78 MB,cheyenne,1,anomaly,0.3582437038421631,1
128 MB,temporal,128.78 MB,cheyenne,1,temporal_mean,0.1537783145904541,1
128 MB,temporal,128.78 MB,cheyenne,1,spatial_mean,0.15047097206115723,1
