chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,256.58 MB,cheyenne,4,global_mean,0.08997917175292969,8
8MB,spatial,256.58 MB,cheyenne,4,temporal_mean,0.1106569766998291,8
8MB,spatial,256.58 MB,cheyenne,4,climatology,0.5129141807556152,8
8MB,spatial,256.58 MB,cheyenne,4,anomaly,0.37340855598449707,8
8MB,temporal,256.58 MB,cheyenne,4,global_mean,0.13181614875793457,8
8MB,temporal,256.58 MB,cheyenne,4,temporal_mean,0.24232888221740723,8
8MB,temporal,256.58 MB,cheyenne,4,climatology,0.35312438011169434,8
8MB,temporal,256.58 MB,cheyenne,4,anomaly,0.26981472969055176,8
8MB,auto,256.58 MB,cheyenne,4,global_mean,0.08410525321960449,8
8MB,auto,256.58 MB,cheyenne,4,temporal_mean,0.10007548332214355,8
8MB,auto,256.58 MB,cheyenne,4,climatology,0.22096467018127441,8
8MB,auto,256.58 MB,cheyenne,4,anomaly,0.527878999710083,8
8MB,spatial,256.58 MB,cheyenne,4,global_mean,0.08997917175292969,8
8MB,spatial,256.58 MB,cheyenne,4,temporal_mean,0.1106569766998291,8
8MB,spatial,256.58 MB,cheyenne,4,climatology,0.5129141807556152,8
8MB,spatial,256.58 MB,cheyenne,4,anomaly,0.37340855598449707,8
8MB,temporal,256.58 MB,cheyenne,4,global_mean,0.13181614875793457,8
8MB,temporal,256.58 MB,cheyenne,4,temporal_mean,0.24232888221740723,8
8MB,temporal,256.58 MB,cheyenne,4,climatology,0.35312438011169434,8
8MB,temporal,256.58 MB,cheyenne,4,anomaly,0.26981472969055176,8
8MB,auto,256.58 MB,cheyenne,4,global_mean,0.08410525321960449,8
8MB,auto,256.58 MB,cheyenne,4,temporal_mean,0.10007548332214355,8
8MB,auto,256.58 MB,cheyenne,4,climatology,0.22096467018127441,8
8MB,auto,256.58 MB,cheyenne,4,anomaly,0.527878999710083,8
16MB,spatial,512.17 MB,cheyenne,4,global_mean,0.103424072265625,8
16MB,spatial,512.17 MB,cheyenne,4,temporal_mean,0.10525131225585938,8
16MB,spatial,512.17 MB,cheyenne,4,climatology,0.3102846145629883,8
16MB,spatial,512.17 MB,cheyenne,4,anomaly,0.6515798568725586,8
16MB,temporal,512.17 MB,cheyenne,4,global_mean,0.12272524833679199,8
16MB,temporal,512.17 MB,cheyenne,4,temporal_mean,0.0994877815246582,8
16MB,temporal,512.17 MB,cheyenne,4,climatology,0.18121814727783203,8
16MB,temporal,512.17 MB,cheyenne,4,anomaly,0.27928686141967773,8
16MB,auto,512.17 MB,cheyenne,4,global_mean,0.1367626190185547,8
16MB,auto,512.17 MB,cheyenne,4,temporal_mean,0.31569695472717285,8
16MB,auto,512.17 MB,cheyenne,4,climatology,0.3099958896636963,8
16MB,auto,512.17 MB,cheyenne,4,anomaly,0.551546573638916,8
8MB,spatial,256.58 MB,cheyenne,4,global_mean,0.08997917175292969,8
8MB,spatial,256.58 MB,cheyenne,4,temporal_mean,0.1106569766998291,8
8MB,spatial,256.58 MB,cheyenne,4,climatology,0.5129141807556152,8
8MB,spatial,256.58 MB,cheyenne,4,anomaly,0.37340855598449707,8
8MB,temporal,256.58 MB,cheyenne,4,global_mean,0.13181614875793457,8
8MB,temporal,256.58 MB,cheyenne,4,temporal_mean,0.24232888221740723,8
8MB,temporal,256.58 MB,cheyenne,4,climatology,0.35312438011169434,8
8MB,temporal,256.58 MB,cheyenne,4,anomaly,0.26981472969055176,8
8MB,auto,256.58 MB,cheyenne,4,global_mean,0.08410525321960449,8
8MB,auto,256.58 MB,cheyenne,4,temporal_mean,0.10007548332214355,8
8MB,auto,256.58 MB,cheyenne,4,climatology,0.22096467018127441,8
8MB,auto,256.58 MB,cheyenne,4,anomaly,0.527878999710083,8
16MB,spatial,512.17 MB,cheyenne,4,global_mean,0.103424072265625,8
16MB,spatial,512.17 MB,cheyenne,4,temporal_mean,0.10525131225585938,8
16MB,spatial,512.17 MB,cheyenne,4,climatology,0.3102846145629883,8
16MB,spatial,512.17 MB,cheyenne,4,anomaly,0.6515798568725586,8
16MB,temporal,512.17 MB,cheyenne,4,global_mean,0.12272524833679199,8
16MB,temporal,512.17 MB,cheyenne,4,temporal_mean,0.0994877815246582,8
16MB,temporal,512.17 MB,cheyenne,4,climatology,0.18121814727783203,8
16MB,temporal,512.17 MB,cheyenne,4,anomaly,0.27928686141967773,8
16MB,auto,512.17 MB,cheyenne,4,global_mean,0.1367626190185547,8
16MB,auto,512.17 MB,cheyenne,4,temporal_mean,0.31569695472717285,8
16MB,auto,512.17 MB,cheyenne,4,climatology,0.3099958896636963,8
16MB,auto,512.17 MB,cheyenne,4,anomaly,0.551546573638916,8
32MB,spatial,1.02 GB,cheyenne,4,global_mean,0.12311577796936035,8
32MB,spatial,1.02 GB,cheyenne,4,temporal_mean,0.12984728813171387,8
32MB,spatial,1.02 GB,cheyenne,4,climatology,0.38320231437683105,8
32MB,spatial,1.02 GB,cheyenne,4,anomaly,0.7379589080810547,8
32MB,temporal,1.02 GB,cheyenne,4,global_mean,0.1256885528564453,8
32MB,temporal,1.02 GB,cheyenne,4,temporal_mean,0.10935759544372559,8
32MB,temporal,1.02 GB,cheyenne,4,climatology,0.20613598823547363,8
32MB,temporal,1.02 GB,cheyenne,4,anomaly,0.3386847972869873,8
32MB,auto,1.02 GB,cheyenne,4,global_mean,0.34006237983703613,8
32MB,auto,1.02 GB,cheyenne,4,temporal_mean,0.14651942253112793,8
32MB,auto,1.02 GB,cheyenne,4,climatology,0.3781270980834961,8
32MB,auto,1.02 GB,cheyenne,4,anomaly,0.6980042457580566,8
8MB,spatial,256.58 MB,cheyenne,4,global_mean,0.08997917175292969,8
8MB,spatial,256.58 MB,cheyenne,4,temporal_mean,0.1106569766998291,8
8MB,spatial,256.58 MB,cheyenne,4,climatology,0.5129141807556152,8
8MB,spatial,256.58 MB,cheyenne,4,anomaly,0.37340855598449707,8
8MB,temporal,256.58 MB,cheyenne,4,global_mean,0.13181614875793457,8
8MB,temporal,256.58 MB,cheyenne,4,temporal_mean,0.24232888221740723,8
8MB,temporal,256.58 MB,cheyenne,4,climatology,0.35312438011169434,8
8MB,temporal,256.58 MB,cheyenne,4,anomaly,0.26981472969055176,8
8MB,auto,256.58 MB,cheyenne,4,global_mean,0.08410525321960449,8
8MB,auto,256.58 MB,cheyenne,4,temporal_mean,0.10007548332214355,8
8MB,auto,256.58 MB,cheyenne,4,climatology,0.22096467018127441,8
8MB,auto,256.58 MB,cheyenne,4,anomaly,0.527878999710083,8
16MB,spatial,512.17 MB,cheyenne,4,global_mean,0.103424072265625,8
16MB,spatial,512.17 MB,cheyenne,4,temporal_mean,0.10525131225585938,8
16MB,spatial,512.17 MB,cheyenne,4,climatology,0.3102846145629883,8
16MB,spatial,512.17 MB,cheyenne,4,anomaly,0.6515798568725586,8
16MB,temporal,512.17 MB,cheyenne,4,global_mean,0.12272524833679199,8
16MB,temporal,512.17 MB,cheyenne,4,temporal_mean,0.0994877815246582,8
16MB,temporal,512.17 MB,cheyenne,4,climatology,0.18121814727783203,8
16MB,temporal,512.17 MB,cheyenne,4,anomaly,0.27928686141967773,8
16MB,auto,512.17 MB,cheyenne,4,global_mean,0.1367626190185547,8
16MB,auto,512.17 MB,cheyenne,4,temporal_mean,0.31569695472717285,8
16MB,auto,512.17 MB,cheyenne,4,climatology,0.3099958896636963,8
16MB,auto,512.17 MB,cheyenne,4,anomaly,0.551546573638916,8
32MB,spatial,1.02 GB,cheyenne,4,global_mean,0.12311577796936035,8
32MB,spatial,1.02 GB,cheyenne,4,temporal_mean,0.12984728813171387,8
32MB,spatial,1.02 GB,cheyenne,4,climatology,0.38320231437683105,8
32MB,spatial,1.02 GB,cheyenne,4,anomaly,0.7379589080810547,8
32MB,temporal,1.02 GB,cheyenne,4,global_mean,0.1256885528564453,8
32MB,temporal,1.02 GB,cheyenne,4,temporal_mean,0.10935759544372559,8
32MB,temporal,1.02 GB,cheyenne,4,climatology,0.20613598823547363,8
32MB,temporal,1.02 GB,cheyenne,4,anomaly,0.3386847972869873,8
32MB,auto,1.02 GB,cheyenne,4,global_mean,0.34006237983703613,8
32MB,auto,1.02 GB,cheyenne,4,temporal_mean,0.14651942253112793,8
32MB,auto,1.02 GB,cheyenne,4,climatology,0.3781270980834961,8
32MB,auto,1.02 GB,cheyenne,4,anomaly,0.6980042457580566,8
64MB,spatial,2.05 GB,cheyenne,4,global_mean,0.18927502632141113,8
64MB,spatial,2.05 GB,cheyenne,4,temporal_mean,0.22487521171569824,8
64MB,spatial,2.05 GB,cheyenne,4,climatology,0.4244816303253174,8
64MB,spatial,2.05 GB,cheyenne,4,anomaly,1.0140480995178223,8
64MB,temporal,2.05 GB,cheyenne,4,global_mean,0.17223691940307617,8
64MB,temporal,2.05 GB,cheyenne,4,temporal_mean,0.15511131286621094,8
64MB,temporal,2.05 GB,cheyenne,4,climatology,0.4749610424041748,8
64MB,temporal,2.05 GB,cheyenne,4,anomaly,0.4724457263946533,8
64MB,auto,2.05 GB,cheyenne,4,global_mean,0.17382335662841797,8
64MB,auto,2.05 GB,cheyenne,4,temporal_mean,0.1622302532196045,8
64MB,auto,2.05 GB,cheyenne,4,climatology,0.3607017993927002,8
64MB,auto,2.05 GB,cheyenne,4,anomaly,0.6747591495513916,8
8MB,spatial,256.58 MB,cheyenne,4,global_mean,0.08997917175292969,8
8MB,spatial,256.58 MB,cheyenne,4,temporal_mean,0.1106569766998291,8
8MB,spatial,256.58 MB,cheyenne,4,climatology,0.5129141807556152,8
8MB,spatial,256.58 MB,cheyenne,4,anomaly,0.37340855598449707,8
8MB,temporal,256.58 MB,cheyenne,4,global_mean,0.13181614875793457,8
