chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8 MB,spatial,8.85 MB,cheyenne,1,global_mean,0.024718523025512695,1
8 MB,spatial,8.85 MB,cheyenne,1,temporal_mean,0.025906801223754883,1
8 MB,spatial,8.85 MB,cheyenne,1,climatology,0.06798338890075684,1
8 MB,spatial,8.85 MB,cheyenne,1,anomaly,0.048586130142211914,1
8 MB,temporal,8.85 MB,cheyenne,1,global_mean,0.02269124984741211,1
8 MB,temporal,8.85 MB,cheyenne,1,temporal_mean,0.03765439987182617,1
8 MB,temporal,8.85 MB,cheyenne,1,climatology,0.0348203182220459,1
8 MB,temporal,8.85 MB,cheyenne,1,anomaly,0.04333639144897461,1
8 MB,auto,8.85 MB,cheyenne,1,global_mean,0.03060150146484375,1
8 MB,auto,8.85 MB,cheyenne,1,temporal_mean,0.023800373077392578,1
8 MB,auto,8.85 MB,cheyenne,1,climatology,0.036450862884521484,1
8 MB,auto,8.85 MB,cheyenne,1,anomaly,0.04477882385253906,1
8 MB,spatial,8.85 MB,cheyenne,1,global_mean,0.024718523025512695,1
8 MB,spatial,8.85 MB,cheyenne,1,temporal_mean,0.025906801223754883,1
8 MB,spatial,8.85 MB,cheyenne,1,climatology,0.06798338890075684,1
8 MB,spatial,8.85 MB,cheyenne,1,anomaly,0.048586130142211914,1
8 MB,temporal,8.85 MB,cheyenne,1,global_mean,0.02269124984741211,1
8 MB,temporal,8.85 MB,cheyenne,1,temporal_mean,0.03765439987182617,1
8 MB,temporal,8.85 MB,cheyenne,1,climatology,0.0348203182220459,1
8 MB,temporal,8.85 MB,cheyenne,1,anomaly,0.04333639144897461,1
8 MB,auto,8.85 MB,cheyenne,1,global_mean,0.03060150146484375,1
8 MB,auto,8.85 MB,cheyenne,1,temporal_mean,0.023800373077392578,1
8 MB,auto,8.85 MB,cheyenne,1,climatology,0.036450862884521484,1
8 MB,auto,8.85 MB,cheyenne,1,anomaly,0.04477882385253906,1
16 MB,spatial,16.72 MB,cheyenne,1,global_mean,0.03207898139953613,1
16 MB,spatial,16.72 MB,cheyenne,1,temporal_mean,0.023842811584472656,1
16 MB,spatial,16.72 MB,cheyenne,1,climatology,0.04893064498901367,1
16 MB,spatial,16.72 MB,cheyenne,1,anomaly,0.06782293319702148,1
16 MB,temporal,16.72 MB,cheyenne,1,global_mean,0.029004335403442383,1
16 MB,temporal,16.72 MB,cheyenne,1,temporal_mean,0.02836441993713379,1
16 MB,temporal,16.72 MB,cheyenne,1,climatology,0.04428291320800781,1
16 MB,temporal,16.72 MB,cheyenne,1,anomaly,0.06075263023376465,1
16 MB,auto,16.72 MB,cheyenne,1,global_mean,0.0213162899017334,1
16 MB,auto,16.72 MB,cheyenne,1,temporal_mean,0.027042627334594727,1
16 MB,auto,16.72 MB,cheyenne,1,climatology,0.04144120216369629,1
16 MB,auto,16.72 MB,cheyenne,1,anomaly,0.057489633560180664,1
8 MB,spatial,8.85 MB,cheyenne,1,global_mean,0.024718523025512695,1
8 MB,spatial,8.85 MB,cheyenne,1,temporal_mean,0.025906801223754883,1
8 MB,spatial,8.85 MB,cheyenne,1,climatology,0.06798338890075684,1
8 MB,spatial,8.85 MB,cheyenne,1,anomaly,0.048586130142211914,1
8 MB,temporal,8.85 MB,cheyenne,1,global_mean,0.02269124984741211,1
8 MB,temporal,8.85 MB,cheyenne,1,temporal_mean,0.03765439987182617,1
8 MB,temporal,8.85 MB,cheyenne,1,climatology,0.0348203182220459,1
8 MB,temporal,8.85 MB,cheyenne,1,anomaly,0.04333639144897461,1
8 MB,auto,8.85 MB,cheyenne,1,global_mean,0.03060150146484375,1
8 MB,auto,8.85 MB,cheyenne,1,temporal_mean,0.023800373077392578,1
8 MB,auto,8.85 MB,cheyenne,1,climatology,0.036450862884521484,1
8 MB,auto,8.85 MB,cheyenne,1,anomaly,0.04477882385253906,1
16 MB,spatial,16.72 MB,cheyenne,1,global_mean,0.03207898139953613,1
16 MB,spatial,16.72 MB,cheyenne,1,temporal_mean,0.023842811584472656,1
16 MB,spatial,16.72 MB,cheyenne,1,climatology,0.04893064498901367,1
16 MB,spatial,16.72 MB,cheyenne,1,anomaly,0.06782293319702148,1
16 MB,temporal,16.72 MB,cheyenne,1,global_mean,0.029004335403442383,1
16 MB,temporal,16.72 MB,cheyenne,1,temporal_mean,0.02836441993713379,1
16 MB,temporal,16.72 MB,cheyenne,1,climatology,0.04428291320800781,1
16 MB,temporal,16.72 MB,cheyenne,1,anomaly,0.06075263023376465,1
16 MB,auto,16.72 MB,cheyenne,1,global_mean,0.0213162899017334,1
16 MB,auto,16.72 MB,cheyenne,1,temporal_mean,0.027042627334594727,1
16 MB,auto,16.72 MB,cheyenne,1,climatology,0.04144120216369629,1
16 MB,auto,16.72 MB,cheyenne,1,anomaly,0.057489633560180664,1
32 MB,spatial,32.45 MB,cheyenne,1,global_mean,0.051431894302368164,1
32 MB,spatial,32.45 MB,cheyenne,1,temporal_mean,0.036655426025390625,1
32 MB,spatial,32.45 MB,cheyenne,1,climatology,0.06417393684387207,1
32 MB,spatial,32.45 MB,cheyenne,1,anomaly,0.0753934383392334,1
32 MB,temporal,32.45 MB,cheyenne,1,global_mean,0.03235793113708496,1
32 MB,temporal,32.45 MB,cheyenne,1,temporal_mean,0.0359342098236084,1
32 MB,temporal,32.45 MB,cheyenne,1,climatology,0.0613405704498291,1
32 MB,temporal,32.45 MB,cheyenne,1,anomaly,0.07396721839904785,1
32 MB,auto,32.45 MB,cheyenne,1,global_mean,0.032732248306274414,1
32 MB,auto,32.45 MB,cheyenne,1,temporal_mean,0.034470558166503906,1
32 MB,auto,32.45 MB,cheyenne,1,climatology,0.057614803314208984,1
32 MB,auto,32.45 MB,cheyenne,1,anomaly,0.0789947509765625,1
8 MB,spatial,8.85 MB,cheyenne,1,global_mean,0.024718523025512695,1
8 MB,spatial,8.85 MB,cheyenne,1,temporal_mean,0.025906801223754883,1
8 MB,spatial,8.85 MB,cheyenne,1,climatology,0.06798338890075684,1
8 MB,spatial,8.85 MB,cheyenne,1,anomaly,0.048586130142211914,1
8 MB,temporal,8.85 MB,cheyenne,1,global_mean,0.02269124984741211,1
8 MB,temporal,8.85 MB,cheyenne,1,temporal_mean,0.03765439987182617,1
8 MB,temporal,8.85 MB,cheyenne,1,climatology,0.0348203182220459,1
8 MB,temporal,8.85 MB,cheyenne,1,anomaly,0.04333639144897461,1
