chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,16.72 MB,cheyenne,2,global_mean,0.025815248489379883,1
8MB,spatial,16.72 MB,cheyenne,2,temporal_mean,0.031821489334106445,1
8MB,spatial,16.72 MB,cheyenne,2,climatology,0.04193687438964844,1
8MB,spatial,16.72 MB,cheyenne,2,anomaly,0.059534549713134766,1
8MB,temporal,16.72 MB,cheyenne,2,global_mean,0.03342556953430176,1
8MB,temporal,16.72 MB,cheyenne,2,temporal_mean,0.02683234214782715,1
8MB,temporal,16.72 MB,cheyenne,2,climatology,0.04549813270568848,1
8MB,temporal,16.72 MB,cheyenne,2,anomaly,0.06652498245239258,1
8MB,auto,16.72 MB,cheyenne,2,global_mean,0.02555561065673828,1
8MB,auto,16.72 MB,cheyenne,2,temporal_mean,0.029419422149658203,1
8MB,auto,16.72 MB,cheyenne,2,climatology,0.04740095138549805,1
8MB,auto,16.72 MB,cheyenne,2,anomaly,0.05372309684753418,1
8MB,spatial,16.72 MB,cheyenne,2,global_mean,0.025815248489379883,1
8MB,spatial,16.72 MB,cheyenne,2,temporal_mean,0.031821489334106445,1
8MB,spatial,16.72 MB,cheyenne,2,climatology,0.04193687438964844,1
8MB,spatial,16.72 MB,cheyenne,2,anomaly,0.059534549713134766,1
8MB,temporal,16.72 MB,cheyenne,2,global_mean,0.03342556953430176,1
8MB,temporal,16.72 MB,cheyenne,2,temporal_mean,0.02683234214782715,1
8MB,temporal,16.72 MB,cheyenne,2,climatology,0.04549813270568848,1
8MB,temporal,16.72 MB,cheyenne,2,anomaly,0.06652498245239258,1
8MB,auto,16.72 MB,cheyenne,2,global_mean,0.02555561065673828,1
8MB,auto,16.72 MB,cheyenne,2,temporal_mean,0.029419422149658203,1
8MB,auto,16.72 MB,cheyenne,2,climatology,0.04740095138549805,1
8MB,auto,16.72 MB,cheyenne,2,anomaly,0.05372309684753418,1
16MB,spatial,32.45 MB,cheyenne,2,global_mean,0.03872966766357422,1
16MB,spatial,32.45 MB,cheyenne,2,temporal_mean,0.039493560791015625,1
16MB,spatial,32.45 MB,cheyenne,2,climatology,0.05399632453918457,1
16MB,spatial,32.45 MB,cheyenne,2,anomaly,0.08063578605651855,1
16MB,temporal,32.45 MB,cheyenne,2,global_mean,0.03667092323303223,1
16MB,temporal,32.45 MB,cheyenne,2,temporal_mean,0.03184866905212402,1
16MB,temporal,32.45 MB,cheyenne,2,climatology,0.06540656089782715,1
16MB,temporal,32.45 MB,cheyenne,2,anomaly,0.08213639259338379,1
16MB,auto,32.45 MB,cheyenne,2,global_mean,0.029857873916625977,1
16MB,auto,32.45 MB,cheyenne,2,temporal_mean,0.026914119720458984,1
16MB,auto,32.45 MB,cheyenne,2,climatology,0.04863238334655762,1
16MB,auto,32.45 MB,cheyenne,2,anomaly,0.06473422050476074,1
8MB,spatial,16.72 MB,cheyenne,2,global_mean,0.025815248489379883,1
8MB,spatial,16.72 MB,cheyenne,2,temporal_mean,0.031821489334106445,1
8MB,spatial,16.72 MB,cheyenne,2,climatology,0.04193687438964844,1
8MB,spatial,16.72 MB,cheyenne,2,anomaly,0.059534549713134766,1
8MB,temporal,16.72 MB,cheyenne,2,global_mean,0.03342556953430176,1
8MB,temporal,16.72 MB,cheyenne,2,temporal_mean,0.02683234214782715,1
8MB,temporal,16.72 MB,cheyenne,2,climatology,0.04549813270568848,1
8MB,temporal,16.72 MB,cheyenne,2,anomaly,0.06652498245239258,1
8MB,auto,16.72 MB,cheyenne,2,global_mean,0.02555561065673828,1
8MB,auto,16.72 MB,cheyenne,2,temporal_mean,0.029419422149658203,1
8MB,auto,16.72 MB,cheyenne,2,climatology,0.04740095138549805,1
8MB,auto,16.72 MB,cheyenne,2,anomaly,0.05372309684753418,1
16MB,spatial,32.45 MB,cheyenne,2,global_mean,0.03872966766357422,1
16MB,spatial,32.45 MB,cheyenne,2,temporal_mean,0.039493560791015625,1
16MB,spatial,32.45 MB,cheyenne,2,climatology,0.05399632453918457,1
16MB,spatial,32.45 MB,cheyenne,2,anomaly,0.08063578605651855,1
16MB,temporal,32.45 MB,cheyenne,2,global_mean,0.03667092323303223,1
16MB,temporal,32.45 MB,cheyenne,2,temporal_mean,0.03184866905212402,1
16MB,temporal,32.45 MB,cheyenne,2,climatology,0.06540656089782715,1
16MB,temporal,32.45 MB,cheyenne,2,anomaly,0.08213639259338379,1
16MB,auto,32.45 MB,cheyenne,2,global_mean,0.029857873916625977,1
16MB,auto,32.45 MB,cheyenne,2,temporal_mean,0.026914119720458984,1
16MB,auto,32.45 MB,cheyenne,2,climatology,0.04863238334655762,1
16MB,auto,32.45 MB,cheyenne,2,anomaly,0.06473422050476074,1
32MB,spatial,64.89 MB,cheyenne,2,global_mean,0.05995345115661621,1
32MB,spatial,64.89 MB,cheyenne,2,temporal_mean,0.053412675857543945,1
32MB,spatial,64.89 MB,cheyenne,2,climatology,0.09414076805114746,1
32MB,spatial,64.89 MB,cheyenne,2,anomaly,0.12713027000427246,1
32MB,temporal,64.89 MB,cheyenne,2,global_mean,0.04824376106262207,1
32MB,temporal,64.89 MB,cheyenne,2,temporal_mean,0.03981518745422363,1
32MB,temporal,64.89 MB,cheyenne,2,climatology,0.08430719375610352,1
32MB,temporal,64.89 MB,cheyenne,2,anomaly,0.1150820255279541,1
32MB,auto,64.89 MB,cheyenne,2,global_mean,0.040390968322753906,1
32MB,auto,64.89 MB,cheyenne,2,temporal_mean,0.0479578971862793,1
32MB,auto,64.89 MB,cheyenne,2,climatology,0.07252144813537598,1
32MB,auto,64.89 MB,cheyenne,2,anomaly,0.10482573509216309,1
8MB,spatial,16.72 MB,cheyenne,2,global_mean,0.025815248489379883,1
8MB,spatial,16.72 MB,cheyenne,2,temporal_mean,0.031821489334106445,1
8MB,spatial,16.72 MB,cheyenne,2,climatology,0.04193687438964844,1
8MB,spatial,16.72 MB,cheyenne,2,anomaly,0.059534549713134766,1
8MB,temporal,16.72 MB,cheyenne,2,global_mean,0.03342556953430176,1
8MB,temporal,16.72 MB,cheyenne,2,temporal_mean,0.02683234214782715,1
8MB,temporal,16.72 MB,cheyenne,2,climatology,0.04549813270568848,1
8MB,temporal,16.72 MB,cheyenne,2,anomaly,0.06652498245239258,1
