chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8 MB,spatial,32.45 MB,cheyenne,4,temporal_mean,0.027117013931274414,1
8 MB,spatial,32.45 MB,cheyenne,4,spatial_mean,0.04550433158874512,1
8 MB,spatial,32.45 MB,cheyenne,4,climatology,0.06502938270568848,1
8 MB,spatial,32.45 MB,cheyenne,4,anomaly,0.05468130111694336,1
8 MB,temporal,32.45 MB,cheyenne,4,temporal_mean,0.04271697998046875,1
8 MB,temporal,32.45 MB,cheyenne,4,spatial_mean,0.02920842170715332,1
8 MB,temporal,32.45 MB,cheyenne,4,climatology,0.05656123161315918,1
8 MB,temporal,32.45 MB,cheyenne,4,anomaly,0.09170818328857422,1
8 MB,auto,32.45 MB,cheyenne,4,temporal_mean,0.025086641311645508,1
8 MB,auto,32.45 MB,cheyenne,4,spatial_mean,0.04509925842285156,1
8 MB,auto,32.45 MB,cheyenne,4,climatology,0.044545888900756836,1
8 MB,auto,32.45 MB,cheyenne,4,anomaly,0.053347110748291016,1
8 MB,spatial,32.45 MB,cheyenne,4,temporal_mean,0.027117013931274414,1
8 MB,spatial,32.45 MB,cheyenne,4,spatial_mean,0.04550433158874512,1
8 MB,spatial,32.45 MB,cheyenne,4,climatology,0.06502938270568848,1
8 MB,spatial,32.45 MB,cheyenne,4,anomaly,0.05468130111694336,1
8 MB,temporal,32.45 MB,cheyenne,4,temporal_mean,0.04271697998046875,1
8 MB,temporal,32.45 MB,cheyenne,4,spatial_mean,0.02920842170715332,1
8 MB,temporal,32.45 MB,cheyenne,4,climatology,0.05656123161315918,1
8 MB,temporal,32.45 MB,cheyenne,4,anomaly,0.09170818328857422,1
8 MB,auto,32.45 MB,cheyenne,4,temporal_mean,0.025086641311645508,1
8 MB,auto,32.45 MB,cheyenne,4,spatial_mean,0.04509925842285156,1
8 MB,auto,32.45 MB,cheyenne,4,climatology,0.044545888900756836,1
8 MB,auto,32.45 MB,cheyenne,4,anomaly,0.053347110748291016,1
16 MB,spatial,64.89 MB,cheyenne,4,temporal_mean,0.03722643852233887,1
16 MB,spatial,64.89 MB,cheyenne,4,spatial_mean,0.041136980056762695,1
16 MB,spatial,64.89 MB,cheyenne,4,climatology,0.06691765785217285,1
16 MB,spatial,64.89 MB,cheyenne,4,anomaly,0.08794546127319336,1
16 MB,temporal,64.89 MB,cheyenne,4,temporal_mean,0.04720258712768555,1
16 MB,temporal,64.89 MB,cheyenne,4,spatial_mean,0.032927751541137695,1
16 MB,temporal,64.89 MB,cheyenne,4,climatology,0.07213973999023438,1
16 MB,temporal,64.89 MB,cheyenne,4,anomaly,0.10769772529602051,1
16 MB,auto,64.89 MB,cheyenne,4,temporal_mean,0.030453205108642578,1
16 MB,auto,64.89 MB,cheyenne,4,spatial_mean,0.04440116882324219,1
