chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,128.78 MB,cheyenne,4,temporal_mean,0.08144688606262207,4
8MB,spatial,128.78 MB,cheyenne,4,spatial_mean,0.07901144027709961,4
8MB,spatial,128.78 MB,cheyenne,4,climatology,0.11538910865783691,4
8MB,spatial,128.78 MB,cheyenne,4,anomaly,0.15513896942138672,4
8MB,temporal,128.78 MB,cheyenne,4,temporal_mean,0.07652616500854492,4
8MB,temporal,128.78 MB,cheyenne,4,spatial_mean,0.05343294143676758,4
8MB,temporal,128.78 MB,cheyenne,4,climatology,0.10176205635070801,4
8MB,temporal,128.78 MB,cheyenne,4,anomaly,0.16376376152038574,4
8MB,auto,128.78 MB,cheyenne,4,temporal_mean,0.0597844123840332,4
8MB,auto,128.78 MB,cheyenne,4,spatial_mean,0.07155680656433105,4
8MB,auto,128.78 MB,cheyenne,4,climatology,0.132737398147583,4
8MB,auto,128.78 MB,cheyenne,4,anomaly,0.19417166709899902,4
8MB,spatial,128.78 MB,cheyenne,4,temporal_mean,0.08144688606262207,4
8MB,spatial,128.78 MB,cheyenne,4,spatial_mean,0.07901144027709961,4
8MB,spatial,128.78 MB,cheyenne,4,climatology,0.11538910865783691,4
8MB,spatial,128.78 MB,cheyenne,4,anomaly,0.15513896942138672,4
8MB,temporal,128.78 MB,cheyenne,4,temporal_mean,0.07652616500854492,4
8MB,temporal,128.78 MB,cheyenne,4,spatial_mean,0.05343294143676758,4
8MB,temporal,128.78 MB,cheyenne,4,climatology,0.10176205635070801,4
8MB,temporal,128.78 MB,cheyenne,4,anomaly,0.16376376152038574,4
8MB,auto,128.78 MB,cheyenne,4,temporal_mean,0.0597844123840332,4
8MB,auto,128.78 MB,cheyenne,4,spatial_mean,0.07155680656433105,4
8MB,auto,128.78 MB,cheyenne,4,climatology,0.132737398147583,4
8MB,auto,128.78 MB,cheyenne,4,anomaly,0.19417166709899902,4
16MB,spatial,256.58 MB,cheyenne,4,temporal_mean,0.07932591438293457,4
16MB,spatial,256.58 MB,cheyenne,4,spatial_mean,0.07298469543457031,4
16MB,spatial,256.58 MB,cheyenne,4,climatology,0.20061206817626953,4
16MB,spatial,256.58 MB,cheyenne,4,anomaly,0.26358652114868164,4
16MB,temporal,256.58 MB,cheyenne,4,temporal_mean,0.08352947235107422,4
16MB,temporal,256.58 MB,cheyenne,4,spatial_mean,0.06067514419555664,4
16MB,temporal,256.58 MB,cheyenne,4,climatology,0.14235162734985352,4
16MB,temporal,256.58 MB,cheyenne,4,anomaly,0.21038341522216797,4
16MB,auto,256.58 MB,cheyenne,4,temporal_mean,0.12704014778137207,4
16MB,auto,256.58 MB,cheyenne,4,spatial_mean,0.09505414962768555,4
16MB,auto,256.58 MB,cheyenne,4,climatology,0.2804529666900635,4
16MB,auto,256.58 MB,cheyenne,4,anomaly,0.37448596954345703,4
8MB,spatial,128.78 MB,cheyenne,4,temporal_mean,0.08144688606262207,4
8MB,spatial,128.78 MB,cheyenne,4,spatial_mean,0.07901144027709961,4
8MB,spatial,128.78 MB,cheyenne,4,climatology,0.11538910865783691,4
8MB,spatial,128.78 MB,cheyenne,4,anomaly,0.15513896942138672,4
8MB,temporal,128.78 MB,cheyenne,4,temporal_mean,0.07652616500854492,4
8MB,temporal,128.78 MB,cheyenne,4,spatial_mean,0.05343294143676758,4
8MB,temporal,128.78 MB,cheyenne,4,climatology,0.10176205635070801,4
8MB,temporal,128.78 MB,cheyenne,4,anomaly,0.16376376152038574,4
8MB,auto,128.78 MB,cheyenne,4,temporal_mean,0.0597844123840332,4
8MB,auto,128.78 MB,cheyenne,4,spatial_mean,0.07155680656433105,4
8MB,auto,128.78 MB,cheyenne,4,climatology,0.132737398147583,4
8MB,auto,128.78 MB,cheyenne,4,anomaly,0.19417166709899902,4
16MB,spatial,256.58 MB,cheyenne,4,temporal_mean,0.07932591438293457,4
